uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:0sYu4IerfYBxpAoKUKzaKO,White Foxes,Susanne Sundfør,54KCNI7URCrG6yjQK3Ukow,1wN7Y6S0nm115SnxSeAaXH,White Foxes,261000,False,24,0.497,0.38,1,-8.984,1,0.0264,0.000622,0.000311,0.0726,0.0517,84.98
spotify:track:5wkioS4NvQsmVoQ3N8kCFm,Johnny Belinda,Active Child,54KTsBl98buzGkELjGlnuU,1KOq8g5p6GDBVDt53ytHnJ,You Are All I See (Deluxe Version),303653,False,0,0.282,0.433,9,-11.074,0,0.0324,0.147,0.225,0.133,0.124,135.128
spotify:track:7A83egLbkKUEFTXKlVsJLp,Zero Gravity,Echoman,2PllmXvuewP4ayuORpZwkQ,7rmaJmv6ra0ECMlHN7Xhyg,Zero Gravity,190833,False,0,0.619,0.7,6,-6.21,1,0.0344,0.0155,4.16e-06,0.377,0.545,107.952
spotify:track:4axn2CQHOOH75mXhEHXmsX,VICTIM,WIN WIN,5saUuL9wDmHyGGsEWMnAy3,0dyC8wM8HHAwpIrdpzEYk6,WIN WIN,231314,False,25,0.625,0.93,3,-7.877,1,0.18,0.0165,0.653,0.341,0.352,132.904
spotify:track:2DHFdW4pcbK2BGZ18bbTWt,Gimme What You Got (Pull The Trigger),Black Daniel,2zNAUvt8tRsW6kM7D0IYgr,7djhJi0iZEKU5oVf2KMFkf,Black DanieL EP 2,197052,False,7,0.526,0.9,3,-4.019,1,0.0681,0.00169,8.02e-06,0.126,0.324,126.97
spotify:track:6Bk0t8T3kroO8vRVNfYcxL,"The Name Game (Vocal Version) [From ""American Horror Story""]",AHS Project,0cLd3LseKPXYUyCzU9IDwO,2oJwTriBAZCcunznp5v2ys,American Horror Story,165995,False,5,0.64,0.911,0,-4.121,1,0.0318,0.0581,0.0,0.229,0.866,81.492
spotify:track:11Z7DsmzTwKIEbSSnPwH1C,Knee Socks,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,5bU1XKYxHhEwukllT20xtk,AM,257563,False,0,0.665,0.542,11,-8.323,0,0.033,0.123,0.00291,0.342,0.587,97.975
spotify:track:0gbYQlMzU41qBTUMH5tP8r,Blessed With A Curse,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,6PlQacVc09348OiGAHoEkt,There is a Hell Believe Me I've Seen It. There is a Heaven Let's Keep it a Secret,308040,True,44,0.324,0.689,7,-7.206,0,0.0943,0.0136,0.00129,0.514,0.0807,130.034
spotify:track:36EQAjVLwPGAaXjbIolKBs,Dead Man's Bones,Dead Man's Bones,66uU7VPJQ8eC06LAZyqYYk,49utCA26yGI308xWodqm9x,Dead Man's Bones,180186,False,0,0.575,0.484,9,-10.647,0,0.0593,0.394,0.0001,0.12,0.262,114.503
spotify:track:5daY8QEKZAZ5Sx4tbNc74d,Beekeeper,Keaton Henson,6GFfu1alUSrL7qazImC160,2OyV4tTcf9SeD8LptMfldT,Birthdays [Deluxe Edition],253880,False,0,0.196,0.358,1,-10.687,0,0.0309,0.0252,0.000678,0.0949,0.146,83.304
spotify:track:5RM1b5ARD9VSYE0qnuEHmv,The Lightning Strike,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,0RelQTPtjfL0xei13UwhPO,A Hundred Million Suns,978466,False,40,0.251,0.642,2,-7.185,1,0.0403,0.0739,0.0356,0.114,0.0697,132.022
spotify:track:4thKYRD9Falnyhofpe11v8,Salt,Bad Suns,0YhUSm86okLWldQVwJkLlP,1eoC0516UdgZPUOEqADYzB,Transpose EP,226544,False,0,0.713,0.937,8,-3.624,1,0.0481,0.0503,0.00132,0.158,0.903,119.999
spotify:track:4bk6v5SBxNoVsbOvdOvUAJ,Addict With A Pen,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,1Fexc96V24RL17Ko9VXUOM,Twenty One Pilots,286506,False,59,0.553,0.787,7,-7.827,1,0.0931,0.149,3.25e-05,0.102,0.298,139.841
spotify:track:1xJ8RjDucztPOKB0ek95tf,Honest,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,11c2pVVBENFMufPqJMIC3R,The Amazing Spider-Man 2 (The Original Motion Picture Soundtrack),237560,False,57,0.578,0.37,6,-13.379,0,0.0506,0.00849,0.00937,0.131,0.0635,96.243
spotify:track:21GsEoN7kaSUrzXZnAeol9,Exit Wounds,The Script,3AQRLZ9PuTAozP28Skbq8V,5rtaHEtZdWQSrKJmuqPTB0,Science & Faith,264960,False,40,0.54,0.749,0,-4.558,1,0.0291,0.0219,0.0,0.253,0.3,114.95
spotify:track:2rEIiE97WKxAEkPiqoy9ON,Lions in Cages,Wolf Gang,6EkvDqOOEX08BotcQppKoD,2aTp9QvX9hlgSKrnUiSiKO,Lions In Cages,267573,False,17,0.604,0.966,1,-3.769,1,0.0396,0.038,0.000613,0.0809,0.413,125.949
spotify:track:3MJqRK2KSpgbnoqpSSaHoL,Stuck on the puzzle,Alex Turner,1ctkBmvz80MGyi72Ix055S,7sNObDxv8FhBXdkIn1oii6,Submarine (original songs),211053,False,0,0.58,0.682,4,-8.523,1,0.0332,0.0792,0.0316,0.161,0.774,77.53
spotify:track:64rOSkztPrTECtWTB0F2OD,Is It Any Wonder?,Keane,53A0W3U0s8diEn9RhXQhVz,41MnTivkwTO3UUJ8DrqEJJ,The Best Of Keane (Deluxe Edition),185813,False,0,0.485,0.922,11,-4.918,0,0.0344,3.61e-05,0.000539,0.315,0.814,129.347
spotify:track:38ytwbeoejOax4SiVseinO,Rescued,Jack's Mannequin,42aeGx2I3uXINpGqC8L0LD,3kb9M8LHAO4JKh2Z7ZgiOV,Everything In Transit (Non-PA Release),235640,False,18,0.528,0.56,4,-7.457,1,0.023,0.466,0.000275,0.563,0.234,91.975
spotify:track:6XhK6dMUBUHplp3n8WvgVf,Leave Before The Lights Come On,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,6aYRNKoR9UOurED5UgPrwq,Leave Before The Lights Come On,233946,False,0,0.365,0.887,0,-4.579,1,0.0417,0.00272,2.18e-05,0.0923,0.916,150.718
spotify:track:4u7ugVwIsu3gUvhkCnu39x,Big Bad World,Kodaline,4BxCuXFJrSWGi1KHcVqaU4,3YHf7ooFmrTOsp4jPM3aFj,In A Perfect World (Deluxe),261665,False,0,0.528,0.841,11,-5.961,1,0.031,0.00162,1.98e-05,0.383,0.349,115.007
spotify:track:5K5ZGCme5SkNLsM5EaXgzc,Is There Somebody Who Can Watch You,The 1975,3mIj9lX2MWuHmhNCA7LSCW,6Z1zv6Hw9bdvSoxI5uYk2h,The 1975,174220,False,44,0.347,0.0311,11,-19.26,1,0.0513,0.923,0.00112,0.0661,0.124,140.127
spotify:track:28rHcBbF4h5x2J0jbYUpOY,Fear,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,1KgBPixXr6mkUidLSlwFFo,Waking Up (International Version),226840,False,0,0.543,0.559,7,-11.544,1,0.0254,0.341,0.735,0.108,0.418,110.042
spotify:track:5Uf6OfGfz436zAegn1kui6,Sunday Bloody Sunday,U2,51Blml2LZPmy7TTiAg47vQ,1WupyTEE8twuMK5iEoBcm2,The Best of 1980-1990 & B-Sides,279493,False,0,0.543,0.964,6,-5.687,1,0.0515,0.411,0.00205,0.047,0.777,100.456
spotify:track:2UKYMN7VnsQo40n0qCt6Sa,Porcelain,Moby,3OsRAKCvk37zwYcnzRf5XF,3wRlU7n3LULfjL0e9RtB5Q,Play & Play: B Sides,241173,False,26,0.297,0.637,0,-7.926,0,0.0336,0.0014,0.18,0.247,0.332,94.73
spotify:track:7DQHFUDMBp8akLzq0hCgIE,Letters From The Sky,Civil Twilight,6i4aN0I3l7uldsLTjbZOF8,34numGbTepXs8GHKcObhW7,Civil Twilight,275040,False,0,0.366,0.698,8,-5.928,1,0.0462,0.556,0.000623,0.102,0.113,150.02
spotify:track:2IBzmSSwX9DtriSoyu7ZV7,Northern Lights,Thirty Seconds To Mars,0RqtSIYZmd4fiBKVFqyIqD,2P1mjsH61jGlUtdi7EJSks,LOVE LUST FAITH + DREAMS,284173,False,0,0.53,0.886,10,-4.759,0,0.04,0.00804,3.04e-05,0.154,0.424,94.951
spotify:track:3HyDpKAuR3e4l6QB7hSB2l,The Light Behind Your Eyes,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,4pE8Bo9MYWMvc8JfYr5v5E,Number Three,312760,False,61,0.407,0.459,7,-4.837,1,0.0263,0.0455,2.98e-05,0.111,0.113,75.016
spotify:track:3EsIga3nNpkB1JCyZyhblz,Party Song,Keaton Henson,6GFfu1alUSrL7qazImC160,11gZYT85Mx4aSiHthMYLLQ,Dear,262186,False,31,0.434,0.302,4,-8.063,1,0.0324,0.851,0.00708,0.347,0.0428,75.563
spotify:track:4eR3SStnQmTQ2IjhHeRMYI,Don't Swim,Keaton Henson,6GFfu1alUSrL7qazImC160,2OyV4tTcf9SeD8LptMfldT,Birthdays [Deluxe Edition],296506,False,0,0.432,0.185,0,-8.307,1,0.0281,0.186,0.0161,0.111,0.0796,81.488
spotify:track:1oQjPp1I7cwVE24JivbhzT,Bleeding Out,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,6nxDQi0FeEwccEPJeNySoS,Night Visions,223160,False,64,0.227,0.759,5,-4.136,0,0.0908,0.0146,0.0,0.0986,0.331,169.444
spotify:track:7lBPn6LpIvbvAihTRvBMig,Tiptoe,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,6nxDQi0FeEwccEPJeNySoS,Night Visions,194200,False,55,0.527,0.82,6,-5.855,1,0.0325,0.00157,1.88e-05,0.076,0.25,120.041
spotify:track:300tML2o8yHO4WrDtG2gxO,Nothing Left To Say / Rocks - Medley,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,6nxDQi0FeEwccEPJeNySoS,Night Visions,537040,False,50,0.267,0.79,0,-7.226,1,0.0472,0.12,4.59e-05,0.574,0.0623,108.033
spotify:track:3PqNAJu3MohcUBxptteq5m,Medicine,Daughter,46CitWgnWrvF9t70C2p1Me,5qLd09Bygaa3N4b0wXxpFm,The Wild Youth EP,258986,False,0,0.243,0.318,3,-12.201,1,0.0295,0.135,0.244,0.595,0.191,103.172
spotify:track:53AuxddsgPSlqM619nJhSd,The Phoenix,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,0EVJX4RlYKuApsAN5CaDa3,Save Rock And Roll,244960,False,59,0.562,0.964,4,-2.991,0,0.072,0.000539,1.57e-06,0.579,0.41,138.063
spotify:track:2EfZVAmlo67ydkGe1NwpDw,Landfill,Daughter,46CitWgnWrvF9t70C2p1Me,6lAPKzDkgkaAH1RwECm4TM,His Young Heart,263809,False,0,0.625,0.482,11,-7.926,0,0.044,0.77,0.0,0.106,0.397,125.979
spotify:track:3nSiB5WCF2pmRQrYSsteHv,Young Volcanoes,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,0EVJX4RlYKuApsAN5CaDa3,Save Rock And Roll,204506,False,55,0.599,0.853,11,-3.878,0,0.0365,0.00123,0.000504,0.37,0.676,94.997
spotify:track:0boS4e6uXwp3zAvz1mLxZS,Run Boy Run,Woodkid,44TGR1CzjKBxSHsSEy7bi9,7oRzNo0PkoRJlvI9Eocyf2,The Golden Age,213266,False,75,0.506,0.959,5,-5.264,0,0.102,0.084,0.000655,0.135,0.34,133.996
spotify:track:2zXKqJFHefEgjlg3rYW7Rx,"Who Are You, Really?",Mikky Ekko,1buzCmyYZE4kcdLRudsb8V,06kUCq2H7bWjUBT3PxUEZS,Reds,147000,False,0,0.643,0.726,10,-6.219,0,0.0476,0.002,4.52e-06,0.0766,0.725,143.97
spotify:track:2SOT09giYc28fUo9ppjCpw,San Francisco,Foxygen,55LHFEtIplWhsfyWZUwkf4,1iQNqvcWTFwfUYnsGgMYBw,We Are the 21st Century Ambassadors of Peace & Magic,227906,False,0,0.623,0.65,10,-7.953,1,0.0274,0.245,0.000913,0.146,0.879,116.74
spotify:track:09troLDY24o6BTzEtLrVdt,How Can You Really,Foxygen,55LHFEtIplWhsfyWZUwkf4,0Yp6VLw40fLqm9uCUIOBSs,How Can You Really,213666,False,0,0.411,0.665,0,-6.426,1,0.0325,0.00801,0.000167,0.579,0.752,119.949
spotify:track:45u89A07YEku6NRlwyvkLJ,Default,Django Django,2ARO60gI5do88ho6azmzab,6uIPfa5c1IeXwvzcAGpYoy,Default,187480,False,0,0.745,0.876,5,-5.655,0,0.0285,0.0057,1.09e-06,0.147,0.931,115.978
spotify:track:0qPd8a9ARRPsSlXtvFPnWw,Needle,Born Ruffians,7wGrLSB3v7jkV3fSsjYwtv,4Fht6yw6huRBS8h9EAqjQq,Needle - Single,213870,False,0,0.542,0.665,9,-5.213,1,0.0692,0.189,0.0,0.0934,0.469,183.939
spotify:track:3jZ0GKAZiDMya0dZPrw8zq,Desire Lines,Deerhunter,38zTZcuN7nFvVJ6auhc6V3,1HUMjB15ARg96KIypcGzYY,Halcyon Digest,404413,False,0,0.318,0.918,2,-6.288,1,0.0373,0.0565,0.293,0.659,0.6,120.567
spotify:track:3XQMlMd67u6bmMGdb2wZfM,Reflektor,Arcade Fire,3kjuyTCjPG1WMFCiyc5IuB,37xl28qGX45H01dsex3nUx,Reflektor,453949,False,0,0.587,0.718,11,-8.314,0,0.0318,0.0408,0.0152,0.351,0.645,111.57
spotify:track:697LWfA49GjDHL7utykini,Rebellion (Lies),Arcade Fire,3kjuyTCjPG1WMFCiyc5IuB,0530hyl3GtZKWPebWVMZkK,Funeral,310893,False,0,0.4,0.934,8,-5.696,1,0.0344,0.00787,0.513,0.338,0.731,127.09
spotify:track:0jOL63hLMeSCHTXPdFkniq,Runaway,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,6LBiuhK7PZKjVXyMfPxPoh,My Beautiful Dark Twisted Fantasy,547733,True,0,0.383,0.579,1,-3.765,0,0.103,0.198,0.00184,0.517,0.103,86.522
spotify:track:7ppPVLsLNfHDneQnzZmUFJ,Revolusion,Elliphant,134GdR5tUtxJrf8cpsfpyY,5lxQSbT8sQ4aUuv3dzshG4,Look Like You Love It,197681,False,35,0.579,0.886,9,-4.964,1,0.499,0.127,0.000715,0.334,0.32,159.95
spotify:track:6wYJJ8AEhgS2euFsuTvZ1g,This Is Halloween,Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,2IFwASo4B3CYuMwzAAhfjp,Nightmare Revisited,202960,False,0,0.482,0.95,5,-6.403,0,0.183,0.123,0.00014,0.0917,0.262,168.172
spotify:track:67idSd8EcILdQkOdMNQHgg,Truckers Hitch,Ylvis,2lEOFtf3cCyzomQcMHJGfZ,0TOIKGGtnb72vkLIhyGFRb,Truckers Hitch,203500,False,0,0.73,0.934,10,-3.58,1,0.0624,0.0288,1.24e-05,0.0958,0.427,127.973
spotify:track:18QI3gnqDmKACCcsHEp8kq,Hero,Donkeyboy,0UACE2nWl5uUyJRo1kIYQO,7hVb5EohxYPRMzARIaHBeZ,Hero,181730,False,14,0.76,0.809,0,-2.808,1,0.0404,0.0955,0.0,0.611,0.71,123.019
spotify:track:2aA2dydiBK7oKKyLMnKfbE,Danko/Manuel,Drive-By Truckers,1rXr1ZnvbRoYBaedIl9v4v,1NWS8t0VKjxEy7tZFdwiFs,The Dirty South,347146,False,0,0.596,0.349,6,-8.791,0,0.0264,0.28,0.000417,0.0808,0.237,111.341
spotify:track:6IhFOgNP7YeQ3PoI8kcRLn,You’re So Very Far Away,Clem Leek,5FbBZ9ZLIoVdgbbnGmsKNk,4YJIgx2MTliPfREF342MD4,Lifenotes,179000,False,46,0.311,0.109,9,-17.777,1,0.0347,0.949,0.882,0.127,0.0775,137.049
spotify:track:3jFLt7zzFdHSsIvWqWm5sV,Say No to the World,LostAlone,0rAOPs8hf2bB7KECYDdaMC,19JNEkWvjZWwk9y09qwb1I,Stressed Vol. 2,188320,False,0,0.51,0.767,1,-4.871,0,0.0575,0.00162,2.89e-06,0.279,0.676,121.975
spotify:track:5yLbCoM5OTgNZTHziFJkyA,Sinister Kid,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,2nHVK3wblZ4QDckFYAzauw,Brothers (Deluxe Edition),224533,False,0,0.76,0.828,9,-7.277,1,0.0763,0.153,0.184,0.397,0.93,139.63
spotify:track:6bPKqgAuMQiQHsL9OAAMAV,Mountains,Yuna,3kHVioJpVxlazAAKQ64pC1,6J8d7oOnH61v7MILfVzmG2,Nocturnal,251026,False,0,0.628,0.729,1,-5.784,0,0.0272,0.0539,0.0456,0.0936,0.508,117.004
spotify:track:2C05mj3y2hFJHJPlSI1vGo,Young Folks,Peter Bjorn and John,6u11Qbko2N2hP4lTBYjX86,5EGOZe9BcPZQ7W6IiAkZQg,Electracoustic (Electronic Acoustic),281120,False,0,0.698,0.746,0,-7.986,1,0.0382,0.0163,0.000803,0.116,0.638,138.137
spotify:track:1RwwmiVtLAtPmxAqKVfwgG,I Wanna Get Better,Bleachers,2eam0iDomRHGBypaDQLwWI,4JaTMQFdRy5TfEKs8M9Doq,I Wanna Get Better,204400,False,47,0.456,0.891,9,-7.004,1,0.106,0.00266,7.99e-06,0.281,0.385,190.024
spotify:track:0GZoB8h0kqXn7XFm4Sj06k,Yellow Flicker Beat - From The Hunger Games: Mockingjay Part 1,Lorde,163tK9Wjr9P9DmM0AVK7lm,4UEPxQx0cTcYNsE0n32MHV,Yellow Flicker Beat (From The Hunger Games: Mockingjay Part 1),232506,False,0,0.586,0.626,1,-8.448,1,0.0356,0.0874,0.00038,0.113,0.0519,94.965
spotify:track:2Nr1C6IbNHkVxXWc9l9QLB,Luna,Bombay Bicycle Club,3pTE9iaJTkWns3mxpNQlJV,1LoSmhQ4yAdRpD0WPm9pLt,"So Long, See You Tomorrow",190866,False,0,0.579,0.917,5,-5.4,1,0.048,0.0306,0.000579,0.143,0.387,121.989
spotify:track:1FCpGvYEO81dHtc8ziUCs9,Fade Away,Susanne Sundfør,54KCNI7URCrG6yjQK3Ukow,4Mewe6A62ZpJKmVzcaOixy,Ten Love Songs,198400,False,45,0.575,0.796,11,-5.792,1,0.0303,0.00181,0.207,0.14,0.638,99.979
