uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:1mGOSyT33rBFJUCR64rbFK,Den Femte Statsmakt,Black Debbath,3x63vETIzcWrlzDerW3Tbl,1Dl94v6UCChG2iX9Ty3qxj,Den Femte Statsmakt (2018 remaster),307013,False,0,0.245,0.744,10,-6.857,0,0.0473,0.000367,0.000118,0.375,0.344,136.602
spotify:track:0iQHjEwLtwyGA9kL1H6SeN,The Time (Dirty Bit),Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,3IpexNXiKbezuY526S4Jvy,The Beginning,307640,False,52,0.816,0.813,6,-7.798,0,0.0664,0.0662,2.77e-06,0.602,0.436,127.979
spotify:track:61s24wRVyG7NP9m7EjdDKL,Don’t Stop The Party,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,3IpexNXiKbezuY526S4Jvy,The Beginning,367413,False,63,0.869,0.794,0,-6.191,1,0.0984,0.0303,3.81e-06,0.07,0.656,128.022
spotify:track:53e82ad7vcD7fQj6nWdCnM,Boom Boom Pow,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,0pQiRIPFblFwEummRX28Qa,THE E.N.D. (THE ENERGY NEVER DIES) [International Version],251440,True,44,0.867,0.857,9,-5.892,1,0.0663,0.13,0.00171,0.13,0.402,130.048
spotify:track:1cmQe4EYZI3J0dygdL701Q,Rock That Body,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,0pQiRIPFblFwEummRX28Qa,THE E.N.D. (THE ENERGY NEVER DIES) [International Version],268840,False,42,0.715,0.907,7,-6.025,0,0.0993,0.0172,8.39e-05,0.426,0.841,124.992
spotify:track:0fXQkrDzvDQiZW4sxSkRUl,Meet Me Halfway,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,0pQiRIPFblFwEummRX28Qa,THE E.N.D. (THE ENERGY NEVER DIES) [International Version],284373,False,63,0.798,0.629,11,-6.857,0,0.0735,0.00474,2.17e-05,0.324,0.4,130.0
spotify:track:22538YKRjtLLuosd61VUOn,Imma Be,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,0pQiRIPFblFwEummRX28Qa,THE E.N.D. (THE ENERGY NEVER DIES) [International Version],257560,True,43,0.597,0.517,0,-6.963,1,0.365,0.179,0.0,0.307,0.412,92.035
spotify:track:1JEsBoCgrdy4Xmu2E6aSj7,I Gotta Feeling,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,0pQiRIPFblFwEummRX28Qa,THE E.N.D. (THE ENERGY NEVER DIES) [International Version],289133,False,67,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96
spotify:track:14e7Xs24shtJXF05kOUjDz,Let's Get Retarded,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,4jOESXHbPsfy1IYdyvwjYI,Elephunk,215920,False,0,0.913,0.682,7,-4.361,1,0.234,0.0887,0.0,0.14,0.633,105.025
spotify:track:1FreAz1lmnDi5aKLB6GdFM,Where Is The Love?,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,4jOESXHbPsfy1IYdyvwjYI,Elephunk,272533,False,7,0.835,0.687,5,-3.18,1,0.184,0.101,0.0,0.132,0.828,94.059
spotify:track:4kFfFe38CRVnTsakUTL4E4,Rise Above,Black Flag,5Mhs3Eu8lU6sRCtRYsmABV,34aFnrFRBlErcbU6moRZR3,Damaged,146560,False,55,0.374,0.816,2,-13.88,1,0.0578,0.119,8.01e-06,0.0808,0.138,104.56
spotify:track:78DAnFAmuBbekO4LeuhRkR,I'll Be Your Man,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,7DDMtj3GwKJ8HHBm18OdKT,The Big Come Up,140933,False,0,0.597,0.729,9,-3.35,1,0.0327,0.43,0.000281,0.167,0.712,120.086
spotify:track:4YEjTfbxA2gqnIRwLyvsIX,Howlin’ For You,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,6BhS0iZh607Op7sWvSXT4o,Brothers,191800,False,0,0.708,0.737,11,-6.665,0,0.0943,0.0299,0.0804,0.101,0.476,132.612
spotify:track:3smAYCIyUKT0uiw4HMpIJl,Tighten Up,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,0gVxPZ2tcMgyzLxyw8k1z7,Brothers (Deluxe Edition),211040,False,0,0.459,0.708,6,-6.167,0,0.0681,0.00142,4.44e-06,0.485,0.583,108.952
spotify:track:5lN1EH25gdiqT1SFALMAq1,Gold on the Ceiling,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,5DLhV9yOvZ7IxVmljMXtNm,El Camino,224333,False,71,0.505,0.833,0,-4.632,1,0.0475,0.00772,7.9e-05,0.069,0.565,130.121
spotify:track:3zRgFbu0y42O46Rb74TbjL,Have Love Will Travel,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,7btJ4eYEYt3zJob7O5KA13,The Moan,153786,False,0,0.381,0.704,7,-4.509,1,0.0395,0.204,0.012,0.0766,0.763,129.359
spotify:track:4BohKS6VyfB9JGnLhutkG9,Set You Free,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,0GJH6shkenNdqkpGdsY8aa,Thickfreakness,166240,False,40,0.414,0.928,9,-5.123,0,0.15,0.0586,4.54e-05,0.137,0.475,122.363
spotify:track:3Hx7RXqCS7Kzjy2ot2q1Gk,Fever,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,6TvxpBzf9c8H1fsrAaQ8t3,Turn Blue,246306,False,62,0.609,0.674,9,-6.506,0,0.0355,0.00378,0.000302,0.129,0.743,127.541
spotify:track:4EAlM5jSG8w9RBSI4PTGXE,Hurricane Jane,Black Kids,1oJolWh3meHLWUcyIijst7,63yd0rS2ZobuIZ6QnmA6aG,Partie Traumatic,272760,False,38,0.683,0.82,1,-4.981,0,0.0288,0.0056,3.72e-06,0.122,0.698,112.902
spotify:track:3lONVUuBU70ME3LXsSGjJw,Blackened Waters,Black Label Society,0zfT626RwO6zN3RDYeRit5,2BQOgKp2ta2QGpi9KOA572,The Blessed Hellride,236160,False,0,0.597,0.618,0,-6.234,1,0.0301,0.00487,0.00135,0.0679,0.234,125.252
spotify:track:3HoegfUAmXXfJUggXGZUHQ,Fire It Up,Black Label Society,0zfT626RwO6zN3RDYeRit5,6p1CXeRpFn4OGhRu3OLfA2,Mafia,299866,False,0,0.445,0.776,10,-6.012,1,0.0312,8.07e-05,0.0189,0.448,0.332,92.438
spotify:track:2CpcG75q9WnxLX0wUiOmbz,Weapon Of Choice,Black Rebel Motorcycle Club,1tpXaFf2F55E7kVJON4j4G,5ROdqGKYmMhaqdJThk8lCp,Baby 81,169266,False,44,0.438,0.998,0,-1.948,0,0.161,0.00453,5.42e-06,0.231,0.172,149.104
spotify:track:3IKJNHnVZ2bXGjAFBJiUYo,God Is Dead?,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,5WXL9YjbNd4GIqWc9mZOOq,13,532266,False,58,0.379,0.726,3,-4.935,0,0.0332,0.000193,0.00266,0.0578,0.178,120.012
spotify:track:1udmPvJoBnqitbeYKKc9mc,Black Sabbath,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,2T6jeELx5BqH4GMLObBy10,Black Sabbath (2009 Remastered Version),377280,False,55,0.344,0.449,2,-13.887,1,0.0421,0.0493,0.0278,0.322,0.123,132.809
spotify:track:62oNfnQqObaqARM0DTibAL,N.I.B.,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,2T6jeELx5BqH4GMLObBy10,Black Sabbath (2009 Remastered Version),364493,False,65,0.476,0.556,4,-10.586,0,0.0646,0.0838,1.59e-05,0.125,0.43,103.122
spotify:track:4JEqvqrbTNnXpg7wEDlRdw,Born Again - 2009 Remaster,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,0nfG16SkgyQ3bQwZyfzwzP,Born Again,394120,False,33,0.303,0.479,7,-12.98,0,0.0367,0.203,0.000933,0.126,0.267,106.619
spotify:track:4kWp7iQopHC1DW7clIxgQf,Lady Evil - 2009 Remaster,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,0Dj2B19o99FcJii6aPvMTr,Heaven & Hell,262573,False,44,0.583,0.677,4,-13.429,1,0.0298,0.00239,0.000982,0.0982,0.886,123.667
spotify:track:3HzWxmvpQU3QHQ59zw1X4V,Heaven and Hell - 2009 Remaster,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,0Dj2B19o99FcJii6aPvMTr,Heaven & Hell,417840,False,65,0.333,0.445,3,-16.343,0,0.0283,0.00858,0.0451,0.167,0.35,89.371
spotify:track:5clz8BOBulxx7q2yHxqOCk,Children of the Grave - 2014 Remaster,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,7pGb2cOGVz6vLyaZaKOQ7D,Master of Reality (2014 Remaster),317206,False,60,0.318,0.65,6,-13.928,1,0.0375,0.0802,0.132,0.0962,0.368,149.994
spotify:track:0W35nxtHtFlseSojmygEsf,War Pigs,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,132qAo1cDiEJdA3fv4xyNK,Paranoid (2009 Remastered Version),474400,False,69,0.464,0.612,9,-12.019,1,0.0591,0.116,0.00559,0.171,0.496,91.499
spotify:track:1jzDzZWeSDBg5fhNc3tczV,Paranoid,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,132qAo1cDiEJdA3fv4xyNK,Paranoid (2009 Remastered Version),168440,False,82,0.429,0.631,4,-11.514,0,0.0769,7.85e-05,0.00411,0.175,0.376,162.734
spotify:track:0TI8TP4FitVPoEHPTySx48,Iron Man,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,132qAo1cDiEJdA3fv4xyNK,Paranoid (2009 Remastered Version),354773,False,73,0.332,0.769,9,-11.503,1,0.0765,0.00367,0.00413,0.0372,0.525,157.378
spotify:track:3dKGK0ALdWHldGJEXpwt3K,Dark Night,The Blasters,5dr7fkIRO4K14g7U8SCue5,3ynF02qfqdNaPYUfX8SWjH,Hard Line,231466,False,50,0.597,0.73,9,-7.48,1,0.0346,0.00895,0.017,0.122,0.507,129.746
