uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:2elJuyK9YWZW1puGAAf3rT,Sirens Call,Cats On Trees,3Dcckn2A8PXmu8zLpMuO3B,0Sgb4DFSyhc6yYwpr6bEBj,Cats on Trees,222520,False,0,0.514,0.676,2,-6.736,0,0.0268,0.494,1.43e-06,0.119,0.255,136.001
spotify:track:72mDSFZFuyBAfWvmnvB86c,Spirit Ditch,Sparklehorse,64tVHZVSAZhDEiOJxnb6hE,2negjodS7ksoI1xH61BWva,Vivadixiesubmarinetransmissionplot,203533,False,34,0.493,0.161,11,-17.647,1,0.0441,0.761,0.49,0.0953,0.0978,116.432
spotify:track:0WnR9teHmp1tkQF33DztIS,Waiting,Alice Boman,3WiytRnvoL0kT3oAGl9TCt,6ya2R3JMhXRuVrrZy5Bzwa,EP II (+ Skisser EP),184320,False,0,0.317,0.328,8,-10.084,1,0.0303,0.975,0.123,0.116,0.088,85.264
spotify:track:5jbIjF2Vgn3iGIfC5BYOJv,Hideaway,Karen O And The Kids,3YLiOsRRbTVzw573enfSkH,1GJHGVV5KGS2cV0oBc58VQ,Where the Wild Things Are Motion Picture Soundtrack: Original Songs by Karen O and The Kids,310920,False,0,0.253,0.22,6,-15.686,1,0.0396,0.738,0.379,0.0934,0.0394,82.105
spotify:track:1jjwFHRnfgBTJ049RJz8CQ,#88,Lo-Fang,5EDkJDlRNcMs3ewliB24QA,762yasBf937Q3bBi2xBdhu,#88,348080,False,0,0.543,0.338,7,-9.674,1,0.0586,0.399,0.0313,0.0812,0.395,135.097
spotify:track:6oYYDcqYV6DkMs7S6MncTx,To Sheila,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,7lSWGHJxkkgIR9Y4vaWI8I,Adore,286360,False,0,0.471,0.148,6,-17.902,1,0.0355,0.786,0.000901,0.106,0.176,109.836
spotify:track:78tAP5CKvrqiQRSviMSlBU,I Wanna Make It Wit Chu,Desert Sessions,62cvIQKyg3aHsHNgPxzGPT,44iPclG99l2iF2sAKD3veM,Desert Session 9&10/Desert Sessions,221506,False,50,0.767,0.714,9,-5.429,1,0.0281,0.452,0.000141,0.146,0.831,90.624
spotify:track:0gwOAyMVrNKUMpl03qjxqp,Floating,Jape,0B8PsrzBwDT5sBAJq60HZg,4m4LhqnJPPzDIfRg0xCjd7,The Monkeys In The Zoo Have More Fun Than Me,255000,False,0,0.719,0.958,7,-4.863,1,0.0295,0.0344,8.86e-05,0.142,0.548,94.003
spotify:track:6TlKBFsBhaidP6yGksGbi2,Oh! Sweet Nothing,The Velvet Underground,1nJvji2KIlWSseXRSlNYsC,2j0dCo4JZEqWR4497WI1JA,Loaded: The Fully Loaded Edition,448653,False,0,0.39,0.47,5,-11.457,1,0.028,0.218,0.00226,0.121,0.527,74.965
spotify:track:0wsXdby1T3PWLauIkGUZzg,Hula Hoop,OMI,5MouCg6ta7zAxsfMEbc1uh,7cVXH4slEYzGjDh498OFyL,Me 4 U,205474,False,61,0.673,0.842,1,-4.666,1,0.039,0.0248,0.0,0.294,0.509,121.986
spotify:track:11Tm0hw3DDF1gqU0kSEwiC,Rape Me,Nirvana,6olE6TJLqED3rqDCT0FyPh,7mhk75WqSVNIvxZumfCdvu,In Utero - 20th Anniversary - Deluxe Edition,170000,False,0,0.417,0.739,8,-10.543,1,0.0466,0.0186,0.0,0.0638,0.255,111.928
spotify:track:12ougG8mTHL4LEVJkJyQYf,Psyche Or Like Scope,Family of the Year,7zsin6IgVsR1rqSRCNYDwq,0nRJLhro0rrBI2WRZVTjEG,Songbook,277786,False,0,0.828,0.525,4,-10.475,0,0.0442,0.0469,0.102,0.0833,0.954,120.029
spotify:track:3tAwKdVNtZ8AQU7AJWGCPP,Into the Unknown,Blackchords,0ctvlzF3Z2VnG3b4DMYXAP,04y2DcC8GvcbjzLW3L7emD,A Thin Line,313880,False,0,0.525,0.432,11,-11.765,0,0.0278,0.804,0.795,0.106,0.119,125.976
spotify:track:3dAxzv7hkxipbuWJaOMzAl,Burn the Witch,Radiohead,4Z8W4fKeB5YxbusRsdQVPb,2DCzgO12HyMeGxoQlbtvQV,Burn the Witch,220609,False,0,0.541,0.847,11,-6.52,1,0.0297,0.303,0.271,0.109,0.62,148.937
spotify:track:5kO6kZ0o3oVUrx6Oza4RkX,Only You,Yazoo,1G1mX30GpUJqOr1QU2eBSs,4Vxu0Y9hYrveIxzUrhxOae,Only Yazoo - The Best of Yazoo,192293,False,0,0.748,0.559,9,-8.078,1,0.0362,0.204,4.15e-05,0.0982,0.85,106.077
spotify:track:2pNrFj3AYoCU1uQTvJmtw3,Don't Go - 2008 Remaster,Yazoo,1G1mX30GpUJqOr1QU2eBSs,0YPugIAB3jrt4uPAm0FKMl,Essential: Eighties,176026,False,49,0.816,0.457,6,-13.061,0,0.0439,0.179,0.00975,0.0417,0.57,126.254
spotify:track:5AMrnF761nziCWUfjBgRUI,Waltz #2 (XO),Elliott Smith,2ApaG60P4r0yhBoDCGD8YG,1zOxlHQGGV6EH7n4OIFTyh,XO,280106,False,61,0.633,0.49,10,-7.668,1,0.0255,0.395,6.92e-05,0.0886,0.66,132.178
spotify:track:1lJwXQwpXAAEmXmoxY3eZh,Sunshine,Sparklehorse,64tVHZVSAZhDEiOJxnb6hE,4FWzJKnZMl51qBHzmKClqP,Good Morning Spider,303240,False,24,0.89,0.194,9,-14.693,1,0.0439,0.572,0.617,0.133,0.392,112.989
spotify:track:2nN3t4kpCHJMLBQPgukecZ,Fight For Everyone,The Leisure Society,6SzmRtk9EnP5q1rqfqbfSW,6HTFCEmpEwbkJMzX3IB7xG,Alone Aboard The Ark,228466,False,0,0.713,0.805,5,-6.065,1,0.0412,0.00707,0.0691,0.107,0.969,145.925
spotify:track:3sb66av9ZpdI1JmPDHVa18,Space Oddity - 2009 Remastered Version,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,5PfAboDCGnNBqBKnMyOLB7,Space Oddity [Space Oddity 40th Anniversary Edition],317026,False,0,0.337,0.365,0,-15.091,1,0.0318,0.0788,3.84e-05,0.202,0.497,136.264
spotify:track:54bxxfdPQ5jsWXMF9JQ0eR,Big Jet Plane (Recable Remix),Recable,2PCNtGdqoWQnJKgH3YtrRB,2G6NYxt1Jx5AjUPJXbwyPO,Traffic (Recable Originals and Remixes),278231,False,21,0.64,0.567,10,-9.619,0,0.03,0.613,0.378,0.0832,0.23,112.961
spotify:track:2KE6E2nkVz8HVBJ10XaJoy,On My Way,The Melodic,1UdfOmrFJrE1xwo5ldmZbx,5gE4Mr5QIg1gSSCeRijKOH,Effra Parade,236497,False,38,0.694,0.553,7,-9.943,1,0.0412,0.609,8.46e-06,0.0912,0.394,105.998
spotify:track:7DjvFfS202f0Fo36U9dK37,Demons,Fatboy Slim,4Y7tXHSEejGu1vQ9bwDdXW,3Y4bIqSYLUyyLO0ZxIGpst,Halfway Between The Gutter And The Stars,412240,False,17,0.647,0.79,3,-8.742,1,0.0607,0.273,1.39e-05,0.192,0.883,150.015
spotify:track:4jNQkWhuzqrbqQuqanFFJ6,Where Is My Mind,Maxence Cyrin,3NcPjvA2rp9FPj1JBAXwOS,21wMUhXhWLew2zsWQhlYEM,Novö Piano,165160,False,65,0.333,0.114,9,-21.255,1,0.0453,0.906,0.96,0.119,0.0566,141.839
spotify:track:390AWnOn2rfe9FzQjYmxIH,Wicked Game,Chris Isaak,7290H8m1Dwt8G7jm1y9CQx,15WGW9fyEuS2cWp8aZkNpZ,Best of Chris Isaak (Remastered),286880,False,1,0.667,0.548,9,-7.802,1,0.0262,0.744,0.0122,0.0946,0.29,112.549
spotify:track:6eLL7QTdMWdhhG4i3jHDR9,Crying,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,21REQ6X34DCAcoxtj654TI,Crying,166466,False,60,0.35,0.293,2,-9.502,1,0.0258,0.758,8.21e-06,0.104,0.162,96.685
spotify:track:5rAff9XfcWx7rguN3t0fkW,"New York, I Love You but You're Bringing Me Down",LCD Soundsystem,066X20Nz7iquqkkCW6Jxy6,1R8kkopLT4IAxzMMkjic6X,Sound of Silver,335480,False,54,0.39,0.37,7,-8.288,0,0.0457,0.474,0.00013,0.115,0.0909,176.526
spotify:track:6V0CTPutuWYboT5DrAoaK5,In the Ghetto,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,4k2rriJGUVzAILDyOURuaG,From Elvis In Memphis,166813,False,0,0.405,0.312,10,-15.609,1,0.0365,0.727,0.199,0.112,0.438,88.546
spotify:track:4MsK0UTqvtfrkw5YlhhyAV,The Time To Sleep,Marble Sounds,4oPsvVmYV90ryTGgyskkbp,1FuVhiPW8vU2xy4HlmOVEf,Nice Is Good,250480,False,0,0.585,0.609,4,-7.297,1,0.029,0.0617,0.727,0.128,0.0556,89.976
spotify:track:4Y4Gd3ty8uut6Qw43c7yJc,(Sittin' On) the Dock of the Bay,Otis Redding,60df5JBRRPcnSpsIMxxwQm,0kSkzG0sfuG4lRuFF5jWVr,The Dock of the Bay,166826,False,64,0.484,0.312,2,-13.522,1,0.0535,0.724,1.65e-06,0.0601,0.598,205.981
spotify:track:3khRyS51pqx4sOR6Fz3r1D,A Whiter Shade Of Pale,Procol Harum,0GbqW5TJr7n4is453VOY4C,2Z6rTIQPnq0letsZIBqFJT,Greatest Hits: Procol Harum,240040,False,0,0.252,0.6,0,-7.98,1,0.0388,0.818,0.000794,0.088,0.385,149.246
spotify:track:2M1Qc1mGSI1IYtmJzQtfPq,This Year,The Mountain Goats,3hyGGjxu73JuzBa757H6R5,0Cug9j2T7MHK4k8hUEGQ43,The Sunset Tree,232893,False,0,0.699,0.719,9,-9.481,1,0.0312,0.118,0.00259,0.0913,0.831,138.958
spotify:track:6iLzFJhs4ATwJn7P1utZIJ,Light of the Seven,Ramin Djawadi,1hCkSJcXREhrodeIHQdav8,7bBlW6L9r3ICFkbf2WRDXL,Game of Thrones (Music from the HBO® Series - Season 6),589094,False,61,0.273,0.102,0,-16.843,0,0.0494,0.903,0.721,0.268,0.0583,120.378
spotify:track:1CsMuJeMzRqNgS7G0fo1Gv,How to Fight Loneliness,Wilco,2QoU3awHVdcHS8LrZEKvSM,1JpaFJzzcsiulO6MdIcQdK,Summerteeth,232026,False,57,0.692,0.378,11,-12.671,0,0.0308,0.596,0.11,0.134,0.4,123.658
spotify:track:7MZM9KhwGQG8QJ4BycsnQn,A Gallant Gentleman,We Lost The Sea,7GVByFFfFJYCzK4d8ZyL6s,2qYkNaEeAbiarc0rwkjkh3,Departure Songs,364986,False,48,0.351,0.159,1,-13.163,1,0.0349,0.401,0.955,0.0961,0.126,110.061
spotify:track:3WS7spXVlbeC5kjePmHMQW,Finally Moving,Pretty Lights,4iVhFmG8YCCEHANGeUUS9q,5E5U9ckjlBvJ3qkNAAqESY,Taking up Your Precious Time,277975,False,57,0.735,0.555,1,-8.84,0,0.0366,0.382,0.856,0.0952,0.523,100.01
spotify:track:1RiuVQWyC7g7tL3niYzHKP,Marijuana,Chrome Sparks,2pTCZ9C1fXdaVlv6d5EIXM,2yt27CaN3hjii0G1aWNBA7,Sparks EP,181149,False,0,0.697,0.655,1,-9.781,0,0.15,0.0626,0.774,0.353,0.415,86.969
spotify:track:1Qs0xPeUj838ir2iHXhkdl,Warrior,AURORA,1WgXqy2Dd70QQOU7Ay074N,5aAh0twnCRixR1t13CuCYd,All My Demons Greeting Me As A Friend (Deluxe),223040,False,30,0.365,0.577,7,-5.499,1,0.0494,0.00464,0.111,0.0905,0.2,97.465
spotify:track:1XZU7d9vFvZLmiC8sfgbN1,Lucky,AURORA,1WgXqy2Dd70QQOU7Ay074N,5aAh0twnCRixR1t13CuCYd,All My Demons Greeting Me As A Friend (Deluxe),253453,False,24,0.54,0.449,0,-9.297,1,0.0432,0.145,0.000954,0.116,0.121,143.853
spotify:track:459c1c6qH034JihBdZeGBj,Winter Bird,AURORA,1WgXqy2Dd70QQOU7Ay074N,5aAh0twnCRixR1t13CuCYd,All My Demons Greeting Me As A Friend (Deluxe),244146,False,25,0.301,0.492,5,-8.307,0,0.0483,0.011,0.0454,0.172,0.138,142.677
spotify:track:6OtKL4zUA9WazCB7P03d6N,Luka,Suzanne Vega,3X0tJzVYoWlfjLYI0Ridsw,3on3zIVpKqnQSPKRrzwwTD,"Close-Up Vol 2, People And Places",192973,False,0,0.55,0.226,6,-10.429,1,0.038,0.863,1.67e-06,0.112,0.723,93.076
spotify:track:1txis44unhqmB8DW24SOOz,I Went Too Far,AURORA,1WgXqy2Dd70QQOU7Ay074N,5aAh0twnCRixR1t13CuCYd,All My Demons Greeting Me As A Friend (Deluxe),207853,False,28,0.539,0.58,5,-6.842,1,0.0401,0.0488,1.44e-05,0.0942,0.0767,115.964
spotify:track:0bzZwA8pL8U8ERddgcwxWP,O Children,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q,7pr4eZjcBv6WQ1eeACmo8u,Abattoir Blues / The Lyre of Orpheus,410000,False,0,0.486,0.555,4,-7.064,0,0.0325,0.51,0.00202,0.0534,0.23,121.5
spotify:track:4EJMcb2uszweuVknubh7GV,The Weeping Song,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q,6SkHG0iUVIsQ5mkuGb2z6y,The Good Son (Remastered),265146,False,0,0.416,0.723,7,-9.793,0,0.136,0.204,4.89e-06,0.116,0.719,170.3
spotify:track:0aEjy8nRopYMmDsPnJSvKw,The Ship Song,Nick Cave & The Bad Seeds,4UXJsSlnKd7ltsrHebV79Q,6SkHG0iUVIsQ5mkuGb2z6y,The Good Son (Remastered),314146,False,0,0.318,0.412,7,-10.364,1,0.0303,0.271,0.0,0.0959,0.125,142.287
spotify:track:67Hna13dNDkZvBpTXRIaOJ,Teardrop,Massive Attack,6FXMGgJwohJLUSr5nVlf9X,49MNmJhZQewjt06rpwp6QR,Mezzanine,330773,False,72,0.615,0.419,11,-8.8,0,0.0395,0.0173,0.497,0.135,0.216,76.997
spotify:track:2BndJYJQ17UcEeUFJP5JmY,Paradise Circus,Massive Attack,6FXMGgJwohJLUSr5nVlf9X,1F8y2bg9V9nRoy8zuxo3Jt,Heligoland,297774,False,64,0.81,0.591,8,-13.385,1,0.0638,0.414,0.799,0.072,0.297,136.028
spotify:track:0uhYgQQ6WX9rCONnum7Fmw,I Know,Fiona Apple,3g2kUQ6tHLLbmkV7T4GPtL,3o5EnVZNJXtfPV8tCoagjI,When The Pawn...,295133,False,59,0.324,0.211,0,-14.223,1,0.0287,0.944,0.0031,0.118,0.199,146.367
spotify:track:1ZBkR2W1rHhoKJIWbcfaaD,Take Me Somewhere Nice,Mogwai,34UhPkLbtFKRq3nmfFgejG,4NbXiCf3b0Pqpl0YILc3S4,Rock Action,417226,False,0,0.489,0.56,2,-8.801,1,0.0293,0.395,0.339,0.15,0.0727,124.264
spotify:track:4yTLzGr4hPiNWR8L88wTo6,Atlas Hands,Benjamin Francis Leftwich,7D5oTJSXSHf51auG0106CQ,3CN1bUyLWIUH4cyZ4UBsBS,Last Smoke Before The Snowstorm,173093,False,0,0.624,0.312,6,-11.833,1,0.03,0.897,0.00182,0.0618,0.486,82.538
spotify:track:04Z5ufkIWALDfaNcB3DjGg,Twirl Me (feat. The Polish Ambassador & Ayla Nereo),Wildlight,6af8aRyYJXqbM7u9qljiRk,4G2PqFjZW0fysQpZk8q52s,Hers Was as Thunder (feat. Ayla Nereo & The Polish Ambassador),337033,False,0,0.605,0.527,0,-7.498,1,0.0441,0.0221,0.000102,0.17,0.184,80.013
spotify:track:4QZMKHDIC8gxnWxw6fbeQW,All I Want,Bob Moses,6LHsnRBUYhFyt01PdKXAF5,40DshFf8aK8MtyODk9TeUD,All In All,468113,False,0,0.692,0.51,8,-11.509,1,0.0342,0.0477,0.706,0.121,0.349,116.001
spotify:track:010ALbbh5KlQ4fKWgSdhRd,Look On Down From The Bridge,Mazzy Star,37w38cCSGgKLdayTRjna4W,4mhpbf7jYc0L1nBceoebIE,Among My Swan,287893,False,63,0.37,0.0772,0,-19.322,1,0.0414,0.642,0.69,0.112,0.0954,119.942
spotify:track:2ohFLRvvw1z5PVtacRdtU3,Candles,Jon Hopkins,7yxi31szvlbwvKq9dYOmFI,2xFaXsI3ljr3ISnvHtMVEU,Monsters (Original Motion Picture Soundtrack),148546,False,0,0.298,0.148,3,-26.245,0,0.0438,0.868,0.843,0.11,0.0603,108.658
spotify:track:4mhfCJJiCJoe1ZPLjvY7TX,Paper Trails,DARKSIDE,2933wDUojoQmvqSdTAE5NB,1rnogXkMBXDVzDPFSq4dDe,Psychic,289840,False,38,0.952,0.435,8,-13.601,0,0.072,0.764,0.899,0.131,0.271,113.243
spotify:track:6SmE9wZpJoXpyUecqjnWS5,Ohio,Damien Jurado,79JJCxCCfJ8HufX6w8q2k4,0PnPhTyPb0mkkOyEc9TtbL,Rehearsals for Departure,221600,False,0,0.382,0.194,4,-16.718,1,0.0347,0.913,0.0737,0.136,0.459,102.287
