uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:4k6ktr10Hczmh55NY3LfJy,Holiday,Madonna,6tbjWDEIzxoDsBA1FuhfPW,43lok9zd7BW5CoYkXZs7S0,Celebration (double disc version),368280,False,59,0.854,0.796,11,-5.567,0,0.0399,0.0542,0.00184,0.151,0.946,115.625
spotify:track:6UjlpJhUqOQqv0hrb38IDI,Best of My Love,The Emotions,64CuUOOirKmdAYLQSfaOyr,30OwtFBugzMGsAYhXzEBEP,The Best Of The Emotions: Best Of My Love,219933,False,55,0.764,0.57,0,-11.361,1,0.0348,0.45,0.362,0.0812,0.972,115.376
spotify:track:5NmENli4oodYuWrI0vSGK4,Why We Lose,Cartoon,2sf28o6euxEDpYkG9dMtuM,3RNJagqH7R68xyYoj2YwFR,Why We Lose,197485,False,2,0.424,0.921,4,-3.174,0,0.0427,0.00118,0.00817,0.328,0.0973,174.986
spotify:track:5QUEfVhkdt6uCQscyf1EhS,Anymore,Goldfrapp,5BKsn7SCN2XmbF7apdCpRS,68fZGYpsaQuUTfRIyrGJRT,Silver Eye,234653,False,26,0.663,0.735,8,-5.933,1,0.0275,0.000194,0.0255,0.0954,0.418,114.018
spotify:track:5hUWvHrxArc3IbbF2UIpjg,Wise Up,Aimee Mann,3UpIbyXfGzmHG6TMH4dJEk,5bNYT2lytZ65zLGHUkB8Hu,Live at St. Ann's Warehouse,201840,False,34,0.341,0.528,7,-9.341,1,0.0383,0.593,0.00774,0.77,0.134,140.26
spotify:track:24NbwTMfsr94HSKyMMd8LB,Goose Snow Cone,Aimee Mann,3UpIbyXfGzmHG6TMH4dJEk,0rwd3CfF5cJS46VB7kgBpG,Mental Illness,215569,False,36,0.461,0.369,2,-9.147,1,0.0319,0.687,0.000106,0.0794,0.383,145.765
spotify:track:4xSVkbqCz1xaevkjP8xXL5,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,2YeOhhJg3OWpN0F1VYPxtW,A Fever You Can't Sweat Out,196653,False,58,0.427,0.737,4,-4.124,0,0.0474,0.227,0.0,0.376,0.653,116.98
spotify:track:5hHudNsfZXmdgefWxAX2LG,Hard Times,Paramore,74XFHRwlV6OrjEM0A2NCMF,7IefnE4Gu6Vwp6wayHxV40,Hard Times,182693,False,51,0.695,0.818,5,-5.379,0,0.0334,0.00647,4.87e-06,0.0219,0.916,119.965
spotify:track:6xepovPqjvrkEw9Y5AMmTm,Lambada - Original Version 1989,Kaoma,1LsXqDdYVyONhrjAORENbu,0Lku5Y0I5aGcRSgeo2mOJm,Lambada - Les originaux No. 1 de l'été (Original 1989),207466,False,72,0.756,0.8,5,-5.158,1,0.0329,0.211,0.000724,0.0466,0.967,118.924
spotify:track:2LO16nev6dArpB2cVrOeV3,I Think We'd Feel Good Together,Rob Thomas,3aBkeBhwadnWMWoVJ2CxJC,49n3sqv2vCz36QNrO41yKr,The Great Unknown,180866,False,36,0.662,0.856,6,-4.675,0,0.06,0.00623,0.0,0.329,0.743,134.003
spotify:track:23eUnTrHxVd4RNnramhnRA,Trust You,Rob Thomas,3aBkeBhwadnWMWoVJ2CxJC,49n3sqv2vCz36QNrO41yKr,The Great Unknown,188373,False,35,0.665,0.855,6,-6.648,1,0.0306,0.000137,0.0044,0.548,0.854,130.034
spotify:track:6MQJ0SPApUWxHYQShpZlZb,Told You So,Paramore,74XFHRwlV6OrjEM0A2NCMF,3NyMsz6wskaV27FyP1V1oC,Told You So,188946,False,39,0.639,0.814,2,-5.632,0,0.0385,0.0029,2.98e-05,0.0529,0.904,123.922
spotify:track:7vORhZg2DUYSJnQezoEZ3K,Epiphany,Johnny Depp,3OsHwkxpSIEqqmYoQxZTT5,0CgTKS2HmWc3JeI9Fit2vX,"Sweeney Todd, The Demon Barber of Fleet Street, The Motion Picture Soundtrack",196880,False,42,0.521,0.484,5,-9.436,0,0.0917,0.816,0.0,0.374,0.476,102.124
spotify:track:7FmI3ygVG04KIhikMHKOKB,A Little Priest,Johnny Depp,3OsHwkxpSIEqqmYoQxZTT5,0CgTKS2HmWc3JeI9Fit2vX,"Sweeney Todd, The Demon Barber of Fleet Street, The Motion Picture Soundtrack",315013,False,44,0.537,0.203,6,-14.7,1,0.0778,0.874,0.0,0.0576,0.38,105.925
spotify:local:::Last+Surprise+%5BWith+Lyrics%5D+-+Persona+5:236,Last Surprise [With Lyrics] - Persona 5,,,,,236000,False,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
spotify:track:0ROtxObpdDA25o5DriPSOk,Der Kommissar,After The Fire,194g4SFwSSzyPtgkH7v3Cx,4OhFkx7dTPfj0BXerfldyk,Radio Hits Of the '80s,337186,False,49,0.694,0.716,7,-7.468,1,0.0513,0.00909,0.000814,0.0772,0.889,121.427
spotify:track:01MBhRpvFkbeRwAp7gcF2W,E-Pro,Beck,3vbKDsSS70ZX9D2OcvbZmS,2EugWXUZjr78KJFqZavvZT,Guero,202360,False,59,0.624,0.959,11,-6.253,0,0.0769,0.00133,0.171,0.101,0.69,95.794
spotify:track:3Nc4nGES5KZqtJEU8o5ZrP,Are You Happy Now?,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,0ZlhCL8tqSv2RxN2eN9IVR,The Spirit Room & Hotel Paper,230760,False,0,0.484,0.827,8,-5.324,1,0.046,0.0039,0.00143,0.0876,0.717,179.566
spotify:track:3sGeefsaBqwyXbwaFybBXl,Typical,Mutemath,1J9Z9bhqkgyqseEi85cbyx,6FILUBgtxKWuKK51mL4ePk,Mutemath (U.S. Version),252306,False,31,0.341,0.971,1,-3.078,1,0.0776,0.0178,0.0001,0.543,0.731,194.021
spotify:track:55RgkQsaSkcScDaBm5m7D2,Panic Switch,Silversun Pickups,6qyi8X6MdP1lu6B1K6yh3h,7lupJXO27KCr7H4e2G3TKB,Swoon,342040,False,0,0.258,0.889,5,-4.621,0,0.0589,0.000204,0.00795,0.264,0.549,131.993
spotify:track:4pvuSbZMRoyQiqJEf57mtx,I Wanna,The All-American Rejects,3vAaWhdBR38Q02ohXqaNHT,3sgcD18svp2EKo25o1dsQK,When The World Comes Down (International Version),208600,False,0,0.415,0.913,7,-5.361,1,0.0482,0.000543,3.02e-05,0.284,0.427,164.289
spotify:track:0kr6d8wHDQPlzuET33NVn6,All You Wanted,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,1agL7TUoZXr0Xd4Irievqi,The Spirit Room,217680,False,61,0.499,0.72,8,-9.101,1,0.0286,0.00466,0.00303,0.122,0.652,96.103
spotify:track:6NSJOIyKYcRZh28Kf0URTw,Goodbye to You,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,1agL7TUoZXr0Xd4Irievqi,The Spirit Room,251200,False,55,0.504,0.556,8,-6.19,1,0.0263,0.288,0.000246,0.173,0.276,81.008
spotify:track:1BLIejgsEW10gWMRwqykN4,Best You Ever,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,0KQoc67ApuKSx5qBPtrXJt,Hopeless Romantic,219146,False,28,0.72,0.826,2,-6.318,0,0.0452,0.0572,4.86e-05,0.0921,0.8,126.221
spotify:track:2c06vd74KL5SAFrPRoWpTW,Find Your Way Back,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,6ya2dUuQUQ94AOpzOopCLx,Hotel Paper (Deluxe Edition),224133,False,24,0.422,0.909,7,-4.35,1,0.0407,0.000879,0.0187,0.143,0.572,188.301
spotify:track:4Llmurmon61Vy5cvkYmHDC,Empty Handed,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,6ya2dUuQUQ94AOpzOopCLx,Hotel Paper (Deluxe Edition),289920,False,19,0.469,0.807,7,-5.709,1,0.0301,0.00341,0.0232,0.144,0.496,154.212
spotify:track:6UPqCpQzwn1iWX5Y3EWGhJ,Tuesday Morning,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,6ya2dUuQUQ94AOpzOopCLx,Hotel Paper (Deluxe Edition),282733,False,22,0.398,0.911,7,-4.081,1,0.043,0.00573,2.15e-05,0.12,0.402,171.093
spotify:track:7vEcQ3EiAcoVIZN4wXt3SX,Breathe,Michelle Branch,5rScKX1Sh1U67meeUyTGwk,6ya2dUuQUQ94AOpzOopCLx,Hotel Paper (Deluxe Edition),211773,False,39,0.644,0.753,6,-4.296,1,0.0391,0.0279,0.00227,0.108,0.209,117.148
spotify:track:1JQ6Xm1JrvHfvAqhl5pwaA,Easy,Commodores,6twIAGnYuIT1pncMAsXnEm,2tzbNCAUTmW4MIM2Ulvrwl,Commodores,256426,False,76,0.589,0.384,10,-15.075,0,0.0332,0.112,2.8e-05,0.0596,0.354,132.909
spotify:track:6Axz5VSkc4Bs8eXWQxnynE,If You Really Love Me,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,2oV8OJKtyGR7MwXH45rOoE,Where I'm Coming From,180533,False,53,0.565,0.404,9,-10.969,0,0.0448,0.302,0.0,0.125,0.675,123.804
spotify:track:5fM5nEYsj6nibcNs41wQwf,Time We Had,The Mother Hips,754hwfwMX4RL52JZYmQaBR,6I4VMPqmwWwcsqFxwdJFoG,Kiss The Crystal Flake,186826,False,38,0.533,0.834,0,-7.122,1,0.0278,0.369,0.0753,0.131,0.469,106.784
spotify:track:2m0M7YqCy4lXfedh18qd8N,Into the Groove,Madonna,6tbjWDEIzxoDsBA1FuhfPW,43lok9zd7BW5CoYkXZs7S0,Celebration (double disc version),285093,False,66,0.729,0.856,10,-4.164,0,0.035,0.0658,0.00832,0.0691,0.804,116.467
spotify:track:1RKmQnG7ULPqPs8riWCsTc,My Future Girlfriend,Iammanolis,6Sl07Qg6TxdXFKqFbAYyKo,6gYRw5iJ9arJxjIDF8L0yf,Dayte,269799,False,30,0.623,0.759,0,-3.729,1,0.0371,0.129,0.797,0.0954,0.953,110.002
spotify:track:3N7GqZMpZJW69Te1bfUTc3,Obsession,Animotion,6eQHjJJa52LUGjBKP5UPos,5BG5Z2wbth8YRlOtlrlAFC,Obsession: The Best Of Animotion,337266,False,57,0.673,0.613,7,-11.997,1,0.0799,0.00436,0.362,0.608,0.415,114.748
spotify:track:0Uu93Y0BiC2h01Al6QpvWY,For Wee Folks,Joey Alexander,0FcNSKwWZJb98ry9M2qEII,4TaOCrT1cWbvKXq46fIMll,Countdown,388040,False,0,0.478,0.0757,5,-20.847,1,0.0505,0.973,0.939,0.108,0.233,76.952
spotify:track:5A4gzphhD7SyZZhQeda8Vv,Papa Loves Mambo,Perry Como,5v8jlSmAQfrkTjAlpUfWtu,1Xn52rnZPmftC6oPyNOTfv,Perry Como's Greatest Hits,161640,False,33,0.648,0.528,0,-9.965,1,0.0623,0.727,1.51e-05,0.127,0.903,82.097
spotify:track:5dpAN1mjFPL38kh9kWsCiw,Wasting My Time,Default,4nCzT3o7lMgCWBcmdwCMsT,7IUXXDlKqqLRkJLXrrhXCo,The Fallout (Limited Edition),269306,False,59,0.449,0.776,2,-5.594,1,0.0322,0.00171,0.0,0.0698,0.198,148.11
spotify:track:54EEuKcvf9lvytQ7r8n8hG,Bei Mir Bist Du Schon (Means That You're Grand),The Andrews Sisters,2NCGI6dLTxLdI9XHdv7QfM,7CG24YVhe2YlW2Ui1cumez,Capitol Collectors Series,184040,False,41,0.67,0.318,3,-12.134,0,0.155,0.381,0.0,0.101,0.846,167.583
spotify:track:4mL55yuSeFzQmyRO7K2X7G,Crashed,Daughtry,5P5FTygHyx2G57oszR3Wot,7MEQdKzqoG2QJYcT2XEKsW,Daughtry,210213,False,44,0.452,0.935,11,-3.294,1,0.0549,0.00404,0.0,0.246,0.58,148.004
spotify:track:5Su5ILFp6U83cnIXwfmlC5,Drunken Sailor,The Irish Rovers,0tkKwWigaADLYB9HdFCjYo,5iyQuCFO65zkVXaqtBYFuo,Drunken Sailor,176853,False,61,0.668,0.897,2,-5.135,1,0.0418,0.626,0.229,0.0932,0.955,121.855
spotify:track:6qFz8ENEQUMtzlAIjHnHo0,"I Hope That Somethin' Better Comes Along - From ""The Muppet Movie""/Soundtrack Version",Kermit,2lKVLoBlDFcONGT1XhQsIw,0oDldtN1DXlRFL0zNfc1ux,The Muppet Movie (Original Motion Picture Soundtrack),238240,False,34,0.67,0.311,0,-13.863,1,0.124,0.73,4.22e-05,0.1,0.402,119.234
spotify:track:4Fx3LVYQXplhz70cfoqbgq,"Rainbow Connection - From ""The Muppet Movie""/Soundtrack Version",Kermit,2lKVLoBlDFcONGT1XhQsIw,0oDldtN1DXlRFL0zNfc1ux,The Muppet Movie (Original Motion Picture Soundtrack),195813,False,57,0.709,0.311,9,-13.637,1,0.0386,0.53,0.0,0.0976,0.361,115.147
spotify:track:03AnzlzStcTSuyUftozMDV,"Movin' Right Along - From ""The Muppet Movie""/Soundtrack Version",Fozzie,7l1UtP9HDcanyFwHs3abSw,0oDldtN1DXlRFL0zNfc1ux,The Muppet Movie (Original Motion Picture Soundtrack),177626,False,48,0.851,0.529,5,-12.201,0,0.0569,0.146,6.96e-05,0.0656,0.926,105.865
spotify:track:3XbiTbEktENk8Y242Y2Sy5,"Can You Picture That? - From ""The Muppet Movie""/Soundtrack Version",Dr. Teeth and The Electric Mayhem,2ga7tr3zy7iQ9r2VQ6AMGF,0oDldtN1DXlRFL0zNfc1ux,The Muppet Movie (Original Motion Picture Soundtrack),153040,False,39,0.777,0.543,0,-12.623,1,0.0414,0.205,0.00118,0.257,0.961,102.766
spotify:track:7IGBcpPUxDWSn21yFwmH7r,You're The Top (with Vince Giordano & The Nighthawks),Cole Porter,6rrwIOOzyvn76SDbkxjIjS,2aMrS8UuDTCbwl6WUQuC9J,De-Lovely Music From The Motion Picture,205866,False,22,0.61,0.345,3,-10.413,1,0.0818,0.96,1.24e-05,0.106,0.704,80.401
spotify:track:40xY5OXDp6Mx05qkuZ7Z4F,Night and Day - Take 1,Billie Holiday,1YzCsTRb22dQkh9lghPIrp,7ieCqwEN1ZKeKATTSqPrgu,Bioshock 2: The Official Soundtrack - Music From And Inspired By The Game (Special Edition),178186,False,7,0.53,0.241,8,-9.857,1,0.0322,0.991,7.95e-05,0.392,0.386,96.458
spotify:track:3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,23fqKkggKUBHNkbKtXEls4,0IUCAsckpNyV4wHKIHQawC,It Ain't Me (with Selena Gomez),220780,False,78,0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968
spotify:track:1MJ5f5EYBC92ADD6xcz7nb,Chamber Of Reflection,Mac DeMarco,3Sz7ZnJQBIHsXLUSo0OQtM,1l9d1Zj9Iv2eOcdObVhdMy,Salad Days,231723,False,3,0.537,0.558,11,-8.678,1,0.0929,0.263,0.91,0.102,0.505,131.037
spotify:track:2H1l4JczUDbiWfQtQElB05,Touch My Body,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,7JXUd8N7OXYQz981E5Jaq2,E=MC²,204733,False,0,0.715,0.665,4,-7.736,0,0.0502,0.0996,0.0,0.224,0.84,78.502
spotify:track:4cwDTVyIfXCAxFuHEIKCdm,It Girl,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,2lkQd5T32QHDOfFkEIPJKz,G I R L,289160,False,0,0.739,0.869,4,-5.574,0,0.0413,0.019,0.153,0.227,0.726,96.019
spotify:track:4jL8pSwnILNb9zCW2v6VGM,Act II,Gavin Luke,2bqAlaRiT91dCQ7KMGnP8i,7ds2VP3murGMKUFn1tBci3,Spirits of Machu Picchu,176482,False,0,0.178,0.166,4,-16.207,0,0.0356,0.947,0.924,0.0905,0.0369,172.074
spotify:track:6cjldDTVOzNmsy7tyj34jy,Gypsy,Bonobo,0cmWgDlu9CwTgxPhf403hb,4Q6GFUer2JGX1zboddPPcr,Animal Magic,218666,True,0,0.598,0.446,4,-12.167,1,0.037,0.418,0.868,0.0778,0.258,174.074
spotify:track:4FIch2blnkhlCfnfSzrfxQ,Vue,Loure,0oj4QK4zH3lghS2Oa418zZ,07aLEJ68A2wz9em0AwnuS2,Westside Movements,358014,False,48,0.684,0.617,6,-9.583,0,0.0355,0.0214,0.972,0.553,0.0689,119.989
spotify:track:6PZ4ah8CZQiXoTXB7qEU8Z,Rain,Player Dave,1rQItbnVgtRiJkTxHRBUc0,7hyxuWWUeiJ4t5SzidERKr,Rain,186666,False,6,0.794,0.333,11,-10.459,1,0.0596,0.817,0.81,0.101,0.178,98.966
spotify:track:08JKuFJCHJVw1SgHHjwsS9,Talking in Your Sleep,The Romantics,3daM7asS0gCFvyLemNx2EE,5ZwUOFZdWQ81RYMwXc4j3B,What I Like About You (And Other Romantic Hits),234866,False,47,0.734,0.821,9,-11.586,0,0.0329,0.0208,0.000103,0.0932,0.981,129.771
spotify:track:56ebTVXxTwiezL8HYlTg6W,Колыбельная,Polina Gagarina,3Pdait6yo2LXvw2CwnagZr,3FTIDAnYjZPQKL1rezrHiI,Колыбельная,211386,False,0,0.4,0.713,5,-5.808,0,0.104,0.276,6.34e-05,0.0965,0.433,159.624
spotify:track:6PVUhaicHVxBFjOUDcWfDY,Pacific Coast Party,Smash Mouth,2iEvnFsWxR0Syqu2JNopAd,0E0q3hPeALlDvoDvYztYeH,Smash Mouth,178880,False,36,0.659,0.88,5,-4.69,0,0.036,0.00992,0.0,0.391,0.864,122.193
spotify:track:4TQOC2AhsD96oPxAC6NB6w,"Take Me There - From ""The Rugrats Movie"" Soundtrack",Blackstreet,2P3cjUru4H3fhSXXNxE9kA,00ZuXIrJw66IuuEalTIOet,Music From The Motion Picture: The Rugrats Movie,243000,False,47,0.401,0.872,0,-4.91,1,0.117,0.215,0.00104,0.292,0.642,78.443
spotify:track:423o3ZHIaBtGXyhF1uH41a,Walk of Life,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,7jvcSnCnugLcisBCNBm60s,Brothers in Arms,252466,False,63,0.461,0.936,4,-6.866,1,0.109,0.435,9.13e-05,0.124,0.804,172.404
spotify:track:4yqtwO7MQIIXqoiRBPHAgR,Money for Nothing,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,7jvcSnCnugLcisBCNBm60s,Brothers in Arms,506400,False,64,0.667,0.655,2,-9.339,0,0.0367,0.0491,0.000894,0.0641,0.657,134.212
spotify:track:7zRmGvtSy36Jr19U5OInJT,Yellow Submarine - Remastered 2015,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,1 (Remastered),158800,False,54,0.66,0.557,1,-9.597,1,0.03,0.158,0.0,0.543,0.788,110.743
spotify:track:3CEFDHJSiERlfwRujZ1CkJ,Come Together - Remastered 2015,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,1 (Remastered),258693,False,54,0.559,0.343,9,-13.072,0,0.0424,0.0601,0.138,0.1,0.183,164.53
spotify:track:7afyyi8zn4FzWbcJ70F56V,Penny Lane - Remastered 2015,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,7vEJAtP3KgKSpOHVgwm3Eh,1 (Remastered),180520,False,56,0.679,0.592,9,-5.963,1,0.0402,0.0964,0.0138,0.16,0.55,113.265
spotify:track:0FP04YnQ8eDxkAH4rlwFar,Don't Let Me Down - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,3GmCXW10kLxmZrEY0JpRlw,Past Masters (Vols. 1 & 2 / Remastered),215613,False,46,0.593,0.304,4,-10.525,1,0.0256,0.567,0.000918,0.0954,0.732,75.632
spotify:track:5xYC2ZJJ9TMJL8BOl85O2R,Hey Bulldog - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,1gKZ5A1ndFqbcrWtW85cCy,Yellow Submarine (Remastered),191306,False,53,0.587,0.617,7,-9.164,1,0.028,0.0197,0.639,0.199,0.947,100.495
spotify:track:4BRkPBUxOYffM2QXVlq7aC,Taxman - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,3PRoXYsngSwjEQWR5PsHWR,Revolver (Remastered),158853,False,58,0.469,0.596,7,-8.348,1,0.0749,0.0101,0.0,0.321,0.783,133.586
