uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),Mike Perry,6lB8vOoI4DRrrVxXwuV19c,4pgNeQfSctryAw4e0uESHe,The Ocean (feat. Shy Martin),183414,False,72,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81e-06,0.104,0.188,90.037
spotify:track:65G7XDGcybJiGywSCXJiL5,Animals - Radio Edit,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,2fbj0gGFRAAtpnpDvIKO3V,Animals,176120,False,62,0.593,0.914,1,-5.351,1,0.0363,0.00137,0.445,0.0714,0.0381,128.015
spotify:track:7dsHYU5bH0qksf8e1loXcl,Catch,Dresses,4Om4kO491KUeVkwTLiVQq3,1tWU86dOXqIE0oSDBg70lm,Let Down,231120,False,31,0.818,0.574,10,-7.192,1,0.0476,0.29,0.0,0.0875,0.869,120.027
spotify:track:6Fba9RZtC6vTY814JToDtP,Jump,Van Halen,2cnMpRsOVqtPMfq7YiFE6K,7ndqT6LH9o6YQ5uA7aT0St,Best of Volume 1,239560,False,63,0.542,0.822,0,-7.201,1,0.0291,0.0745,0.00947,0.0645,0.772,130.011
spotify:track:4prEPl61C8qZpeo3IkYSMl,Sleepyhead,Passion Pit,7gjAu1qr5C2grXeQFFOGeh,6H51jH1SuzV6ca1VxW2Tmv,Manners,174760,False,67,0.568,0.719,8,-5.406,1,0.0354,0.0892,1.84e-06,0.233,0.539,106.036
spotify:track:2NL4BBBSgypHnxUKmQdYcT,(Don't Fear) The Reaper,Blue Öyster Cult,00tVTdpEhQQw1bqdu8RCx2,6NNrQJ8ojvbfFzoUjjABo4,The Essential Blue Öyster Cult,308640,False,0,0.366,0.931,0,-8.349,1,0.0609,0.00127,0.00213,0.305,0.559,141.162
spotify:track:3t4HeVfURZ5DuqMWz0Cmqg,We Found Love,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),215226,False,62,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986
spotify:track:6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,7CajNmpbOovFoOoasH2HaY,48zisMeiXniWLzOQghbPqS,Motion,222533,False,82,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949
spotify:track:66h8D2TWfiF341U0m7WWC9,Club Can't Handle Me (feat. David Guetta),Flo Rida,0jnsk9HBra6NMjO2oANoPY,0wlpUqiaBLV8Loqomf2ANh,Step Up 3D (Music From The Original Motion Picture Soundtrack),234560,False,38,0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.968
spotify:track:3uoQULcUWfnt6nc6J7Vgai,Your Love Is My Drug,Kesha,6LqNN22kT3074XbTVUrhzX,5peRwC6pQh8eaoIPtvmmOB,Animal,187133,False,0,0.829,0.627,1,-3.928,1,0.0759,0.00663,0.0,0.0939,0.72,120.048
spotify:track:2ye824NM1m7Nc2UPXtwZjL,When I'm Gone,Eminem,7dGJo4pcD2V6oG8kP0tJRR,71xFWYFtiHC8eP99QB30AA,Curtain Call (Deluxe),281133,True,0,0.515,0.74,10,-5.507,0,0.363,0.0493,0.0,0.258,0.765,75.922
spotify:track:05qq6mwIbG1ZsQhlMKyDwN,Raise Your Glass,P!nk,1KCSPY1glIKqW2TotWuXOR,3nR5vEcIp8UzOJgkw8G8yX,Greatest Hits...So Far!!!,203266,True,52,0.7,0.708,7,-4.952,1,0.0869,0.00624,0.0,0.031,0.619,122.029
spotify:track:3s2FxrA4ZXbTR6SlH6LXh9,Wonderful Life (Mi Oh My) - From the Angry Birds Movie Original Motion Picture Soundtrack,Matoma,4YXycRbyyAE0wozTk7QMEq,2TUIZ6xGn04sMd96KbPVnW,Wonderful Life (Mi Oh My) [From the Angry Birds Movie Original Motion Picture Soundtrack],210920,False,47,0.871,0.754,6,-5.771,1,0.034,0.217,1.09e-05,0.122,0.924,110.97
spotify:track:5lIat5pyge2yKkV20FlgQ7,Little Do You Know,Campsite Dream,69VkQLf4DH7GJ68BCDOPKL,5do9Fx2lflBZzxgup2xbTQ,Little Do You Know,168680,False,50,0.698,0.757,0,-5.821,1,0.0447,0.0827,0.0,0.195,0.349,95.03
spotify:track:6BaCraQ9xeLYg4Sb9TBT2X,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,7CajNmpbOovFoOoasH2HaY,52LQhrLLYOup9HhaOsv54e,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",223413,True,61,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018
spotify:track:6tNQw4RAj7oYogHXVzKJg8,Feels Like Summer,Weezer,3jOstUTkEu2JkjvRdBA5Gu,6xvakWG4IcWw45p7rzs3mS,Feels Like Summer,195389,False,38,0.468,0.939,11,-1.976,1,0.112,0.0139,9.25e-05,0.833,0.698,176.075
spotify:track:60p2R7bCS2DW1mixI5HUv9,That's All I Need,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,5ftiJJN6Xz3pmtE197hyJS,That's All I Need,213147,False,0,0.765,0.657,11,-6.394,0,0.0829,0.0175,0.0,0.345,0.553,91.998
spotify:track:42UaTVeWaNaME7ttu61ykG,Classic (feat. POWERS),The Knocks,2x7EATekOPhFGRx3syMGEC,4TXid0z5ty83lP4tq25sTJ,Classic (feat. POWERS),248516,False,48,0.63,0.942,2,-3.195,1,0.0485,0.00474,0.000744,0.326,0.543,101.996
spotify:track:59rf2EWjIirvHSHml5CfGH,Mixtape,Ballyhoo!,6py4uFIC7T6RdrZnH6hFYJ,1W1tp0tGGsOliQbtlyopFH,Mixtape,231856,False,0,0.609,0.863,4,-5.496,0,0.033,0.059,0.0,0.356,0.963,158.057
spotify:track:6uF5q1IM4nXjh4Hw3pY4Cw,Welcome To Your Life,Grouplove,3kVUvbeRdcrqQ3oHk5hPdx,3PPVFq3kZ5qbdTInjhH3xO,Welcome To Your Life,228880,False,0,0.507,0.611,10,-5.903,1,0.0314,0.00246,0.0,0.196,0.399,91.159
spotify:track:1cjiLJacTKtJbdCtMk1XeV,Dark Necessities,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,37eXSZNVEY3XthbJzTGIIo,Dark Necessities,302000,False,49,0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959
spotify:track:2P61EK6DMGyVyssLWS4fKy,Lane Boy,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,253093,False,67,0.616,0.811,7,-4.804,1,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929
spotify:track:5GI8QlM6RlyZjegB9CFk7U,Jungle (Radio Edit),Tash Sultana,6zVFRTB0Y1whWyH7ZNmywf,2peYRO0S43aoxn8N3E4qAU,Jungle (Radio Edit),237567,False,0,0.541,0.718,1,-5.544,0,0.0295,0.178,0.0,0.0956,0.541,146.037
spotify:track:0jzlfI8DL7Uph1ojvUTbJp,Got To My Head,WATERS,4KKQvsAWZWMkS1QCuPnajG,6JS9D5bKdwo7G8mL8a3epa,Got To My Head,186746,False,0,0.515,0.74,3,-5.528,1,0.045,0.0118,8.99e-05,0.0602,0.522,114.903
spotify:track:34KTEhpPjq6IAgQg2yzJAL,Californication,Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5,0fLhefnjlIV3pGNF9Wo8CD,Californication,329733,False,61,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483
spotify:track:0IV5Hor3LGOLk1OlxxriAO,Set On Fire,MAGIC GIANT,7eaa5bidliPI0djFYv166f,0kLqHd2okMviL6ZdXzaV8C,Set On Fire,215653,False,0,0.251,0.865,6,-4.627,1,0.0768,0.0137,2.69e-06,0.268,0.398,153.934
spotify:track:7cfr3F2jpzjwqL6ZhGfjtH,Hollow Moon (Bad Wolf),AWOLNATION,4njdEjTnLfcGImKZu1iSrz,6yGp5e6Puhx155c8dQ8e6P,Run,258860,True,50,0.753,0.757,0,-5.252,1,0.033,0.0872,0.534,0.176,0.409,120.032
spotify:track:3kb38wezoUA8ki5jPYy3t5,Little Secrets,Passion Pit,7gjAu1qr5C2grXeQFFOGeh,6H51jH1SuzV6ca1VxW2Tmv,Manners,238973,False,59,0.597,0.786,5,-4.248,1,0.0419,0.00345,0.0,0.0909,0.666,99.888
spotify:track:5CsARKMUoR0j6loMeSh59m,Vacation,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,1rKQQgKBn6h1VpONPD97pw,Vacation,209142,True,0,0.739,0.754,8,-5.034,1,0.035,0.0431,0.0,0.0999,0.793,150.017
spotify:track:56elgHuzFP2aqqA0rUjRj1,Sober,P!nk,1KCSPY1glIKqW2TotWuXOR,0wcuOAo2w5jxwp7N57QKNN,Funhouse,251533,False,0,0.607,0.793,6,-4.888,1,0.0313,0.0763,0.0,0.21,0.413,90.922
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,I'm with You,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,3zXjR3y2dUWklKmmp6lEhy,Let Go,223066,False,73,0.457,0.406,9,-7.462,1,0.0291,0.08,0.0,0.117,0.208,151.95
spotify:track:6sqNctd7MlJoKDOxPVCAvU,My Happy Ending,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,7851Vsjv3apS52sXUik6iF,Under My Skin,242413,True,70,0.414,0.936,2,-2.407,1,0.0758,0.00136,0.0,0.369,0.74,170.229
spotify:track:59RSrxkSKSixEWBAIvE5Wa,Starships,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,6fABwONLawdFjkDpLx41j8,Pink Friday ... Roman Reloaded (Deluxe),210626,True,61,0.747,0.716,11,-2.457,0,0.0751,0.135,0.0,0.251,0.751,125.006
spotify:track:1AWQoqb9bSvzTjaLralEkT,Rock Your Body,Justin Timberlake,31TPClRtHm23RisEBtV3X7,6QPkyl04rXwTGlGlcYaRoW,Justified,267266,False,78,0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972
spotify:track:6C7RJEIUDqKkJRZVWdkfkH,Stronger,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,3SZr5Pco2oqKFORCP3WNj9,Graduation,311866,True,0,0.625,0.726,10,-7.731,0,0.155,0.00728,0.0,0.318,0.483,103.98
spotify:track:26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),Flo Rida,0jnsk9HBra6NMjO2oANoPY,5lkNnHVlnCCCV304t89wOH,My House,190185,False,71,0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889
spotify:track:0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,Robin Thicke,0ZrpamOxcZybMHGg1AYtHP,1eHyfkrIOVLGVnt5E4MD2j,Blurred Lines (Deluxe),263826,False,77,0.853,0.599,7,-4.756,1,0.0411,0.00334,7.93e-06,0.0759,0.843,119.993
spotify:track:513Pk2WNJaTGMjqD4AuQ8T,Just Can't Get Enough - 2006 Digital Remaster,Depeche Mode,762310PdDnwsDxAQxzQkfX,2bizqumGbgAcvIkS0TnZmq,The Best Of Depeche Mode Volume One,223306,False,0,0.765,0.853,0,-7.434,1,0.0341,0.465,0.0313,0.179,0.93,128.195
spotify:track:4WjH9Bzt3kx7z8kl0awxh4,Lean On (feat. MØ & DJ Snake),Major Lazer,738wLrAtLtCtFOLvQBXOXp,2XBnxKeRZi76u2iyGcMych,Peace Is The Mission,176561,False,0,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007
spotify:track:5VGlqQANWDKJFl0MBG3sg2,Use Somebody,Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,5CZR6ljD0x9fTiS4mh9wMp,Only By The Night,230760,False,78,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028
spotify:track:67wABU4SjBlnDHB0KiU3HL,Flaws,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,64fQ94AVziavTPdnkCS6Nj,Bad Blood,218800,False,49,0.57,0.657,8,-6.987,1,0.0356,0.405,1.86e-06,0.0723,0.41,144.247
spotify:track:05pdoheuKPSotkjMgIVX6I,Mirror,Lil Wayne,55Aa2cqylxrFIXC767Z865,1uuSC0RCJB3dSp8Mb6GflZ,Tha Carter IV (Deluxe),228093,True,0,0.331,0.622,5,-7.291,0,0.092,0.858,0.0,0.104,0.388,64.468
spotify:track:7yO48FWUkqsrdxrwkGcnwl,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,1fAn5gw4Q5HN8Wpx2neYd2,Nothing but the Beat Ultimate,194840,True,62,0.666,0.876,3,-3.078,1,0.0414,0.055,0.0,0.259,0.552,129.884
spotify:track:3uM14F9XYRMhx6MgDsS9iq,All Time Low - Recorded at Spotify Studios NYC,Andy Grammer,2oX42qP5ineK3hrhBECLmj,4JNZCTcuenAhagoD43YUJy,Spotify Singles,185980,False,0,0.718,0.59,6,-5.67,0,0.0671,0.442,0.0,0.198,0.505,94.031
spotify:track:5KpBYmEiClvljtwbjEhIJq,Don't Say Goodnight,Hot Chelle Rae,6jTnHxhb6cDCaCu4rdvsQ0,0vrHdiWkL90JxZfGS3mbPs,Don't Say Goodnight,211813,False,49,0.599,0.791,10,-4.975,1,0.0585,0.0064,0.0,0.0924,0.574,92.862
spotify:track:6OtCIsQZ64Vs1EbzztvAv4,Good Life,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2pLAOZiilrhOrTQNqrF8qr,Waking Up,253306,True,73,0.634,0.69,6,-7.804,1,0.052,0.0771,0.0,0.132,0.645,94.988
spotify:track:3JxaZPq4UjkOaxnpyMUtAC,Avalanche,WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,3mNoFlD1wsoXfkljfFzExT,TALKING IS HARD,218720,False,53,0.594,0.858,9,-4.339,1,0.0387,0.00059,3.11e-06,0.0642,0.663,138.021
spotify:track:2Hq4DyvVuAGNvlLcxhETYb,Could This Be Love,The Wanted,2NhdGz9EDv2FeUw6udu2g1,29LP4OduGROBcqlG7tvdzu,Word Of Mouth (Deluxe),187360,False,34,0.332,0.777,4,-4.493,1,0.0534,0.155,0.0,0.179,0.294,98.761
spotify:track:1MSM3Fo2fvnwVqMcz8Jhjq,Cecilia And The Satellite,Andrew McMahon in the Wilderness,716ZwtZBmwROBXcFmCzfdM,4IVdl0FxI7cpwyLh8JWOdG,Andrew McMahon In The Wilderness,223879,False,61,0.381,0.844,5,-7.123,1,0.144,0.0131,0.0,0.318,0.239,194.0
spotify:track:7tg0OrYieTMcQmxIczNMqE,Fine By Me,Andy Grammer,2oX42qP5ineK3hrhBECLmj,6XytvZqOIfnUlCerrbOMMo,Andy Grammer,172813,False,0,0.603,0.801,11,-4.095,1,0.0326,0.00975,0.0,0.0443,0.863,89.998
spotify:track:0hNduWmlWmEmuwEFcYvRu1,Sunset Lover,Petit Biscuit,6gK1Uct5FEdaUWRWpU4Cl2,4Ky2PpWb26OxNabAMffyBw,Sunset Lover,237792,False,70,0.783,0.467,6,-9.474,1,0.0503,0.729,0.809,0.109,0.236,90.838
spotify:track:5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,3smvpv7CdrhVcGYaNDLOqn,Despacito Feat. Justin Bieber (Remix),228826,False,1,0.694,0.815,2,-4.328,1,0.12,0.229,0.0,0.0924,0.813,88.931
spotify:track:3PEgB3fkiojxms35ntsTgs,More Than You Know,Axwell /\ Ingrosso,2XnBwblw31dfGnspMIwgWz,67JIEtnPssg757z0tvgAcf,More Than You Know,203000,False,0,0.644,0.743,5,-5.002,0,0.0355,0.034,0.0,0.257,0.544,123.074
spotify:track:0WVTQp3SOCuMr08jh1jweV,Bring It On Home to Me,Sam Cooke,6hnWRPzGGKiapVX1UCdEAC,3Seie4YIVLWtPw2hQrouNY,The Man Who Invented Soul,162533,False,66,0.523,0.402,0,-8.233,1,0.0305,0.778,0.0,0.432,0.675,70.863
spotify:track:1SLikaDhWhhhnLJC58bkFI,Life Is A Highway,Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,0SAwvmZ1uhBrC6sOZxp6jW,Me And My Gang (International Version),276320,False,0,0.58,0.953,5,-3.856,1,0.0614,0.00261,0.0,0.218,0.673,103.041
spotify:track:2bZwRGh8kmVhtsBnDjv14Z,Hello Seattle,Owl City,07QEuhtrNmmZ0zEcqE9SF6,3vf65wfk1EEjVhy6BjENsS,Ocean Eyes,167186,False,42,0.618,0.743,5,-4.688,0,0.0284,0.00219,0.0,0.158,0.74,118.984
spotify:track:3HVr6jTVwBHBa2flM0eURR,Glorious (feat. Skylar Grey),Macklemore,3JhNCzhSMTxs9WLGJJxWOY,10iHTF2aisP5CLUPH4jqVf,Glorious (feat. Skylar Grey),220454,True,0,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994
spotify:track:1UZOjK1BwmwWU14Erba9CZ,Malibu,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,5xG9gJcs9ut3qDWezHUlsX,Younger Now,231906,False,76,0.573,0.781,8,-6.406,1,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934
spotify:track:67VL4PbAGx7saJO4gPz9wO,Fairy Dance,James Newton Howard,2M4eNCvV3CJUswavkhAQg2,1M5CK5CGSEhF7n7f4QIVHt,Peter Pan (Original Motion Picture Soundtrack),324026,False,0,0.213,0.0262,10,-28.554,0,0.0419,0.923,0.871,0.0585,0.0454,123.639
spotify:track:4VywXu6umkIQ2OS0m1I79y,Better Together,Jack Johnson,3GBPw9NK25X1Wt2OUvOwY3,7tTc46dNdE6GGuiQsssWxo,In Between Dreams,207680,False,71,0.868,0.347,5,-9.529,1,0.0536,0.308,2e-05,0.11,0.659,110.059
spotify:track:6shRGWCtBUOPFLFTTqXZIC,Upside Down,Jack Johnson,3GBPw9NK25X1Wt2OUvOwY3,3Jl7i9Vo0Ht4co9SqTFjQy,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,208653,False,65,0.787,0.655,6,-8.339,0,0.0431,0.238,0.000171,0.138,0.65,102.485
spotify:track:451GvHwY99NKV4zdKPRWmv,Banana Pancakes,Jack Johnson,3GBPw9NK25X1Wt2OUvOwY3,7tTc46dNdE6GGuiQsssWxo,In Between Dreams,191906,False,70,0.816,0.375,7,-8.053,1,0.0996,0.607,8.66e-06,0.0933,0.615,114.303
spotify:track:4vEUJR9W3IknzgbtBaZRUS,Stop And Stare,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,72c3ugX0yPaFCtEuHPDXaY,Dreaming Out Loud (International Version),223853,False,0,0.492,0.859,4,-4.274,1,0.0332,0.0659,0.0,0.0756,0.251,92.474
spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,6ZG5lRT77aJ3btmArcykra,Parachutes,266773,False,90,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372
spotify:track:6wZI4mdT8JwXgkGURnBQiq,Say,John Mayer,0hEurMDQu99nJRq8pTxO14,1BCSXIQn5NuqM19MjZuOQY,Say,230213,False,62,0.485,0.723,10,-6.565,1,0.0317,0.541,1.12e-06,0.075,0.541,167.845
spotify:track:5XRHGXut00SrJUFmcn2lQF,All The Right Moves,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2pLAOZiilrhOrTQNqrF8qr,Waking Up,238000,False,68,0.529,0.948,0,-3.527,1,0.0474,0.258,9.35e-06,0.283,0.65,146.024
spotify:track:4EnkwZd0UJAuHpNMMemQaA,Closing Time,Semisonic,1TqQi97nqeiuOJrIFv5Sw0,7c6A82iJXXYlZq2huhkU3E,Feeling Strangely Fine,273533,False,0,0.481,0.865,7,-5.498,1,0.0283,0.0204,1.24e-06,0.17,0.241,92.086
spotify:track:7hIRQZhDjab4YgqkkkehV9,If I Lose Myself,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2bbhW5ifCwOYM8DMkqoYBF,Native,241640,False,59,0.482,0.713,2,-6.017,1,0.0487,0.0969,0.0,0.111,0.263,140.069
spotify:track:4ZMxhzg5HNWbBOHzb4noq6,Yellow Lines,Brendan James,2aIPQyKrN3oVev1kHudiai,7xsDqXBf3RVSuIldYvxRZg,Yellow Lines,212373,False,43,0.634,0.735,6,-5.162,1,0.0325,0.0356,1.23e-06,0.0915,0.534,120.999
