uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:0FUDQOmwd2x1NwNYiRSD8V,Take Your Guess,Tom Rosenthal,1AgxgADPuRIW1wyaA4OKcB,2HnLIU4pFJ5SxVteySCCEU,Who's That in the Fog?,157931,False,0,0.578,0.422,7,-7.463,1,0.0585,0.941,0.00022,0.239,0.0839,142.332
spotify:track:1oqbfvmSRaSgTaEPXu0Quy,Trek,Spencer & Antfood,3hHShK97agxgJjodHN43L4,12CGVrJwdUFBxlPXc5kZaz,Trek - Single,209635,False,0,0.451,0.601,7,-7.986,1,0.0277,0.34,0.64,0.11,0.275,145.73
spotify:track:2fF7mQOxo1SZuIMHTQgQD8,Romeo And Juliet,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,2thaV3YkqjK7f2AL8LC4xF,Making Movies (Remastered),360666,False,0,0.613,0.441,5,-11.999,1,0.0309,0.546,0.0132,0.0869,0.525,87.573
spotify:track:33EWQl3SDMyCyloqA6A3B6,Praise You (Remastered),Fatboy Slim,4Y7tXHSEejGu1vQ9bwDdXW,4A5OxGn3h1eBX7Sl3Q0974,Why Try Harder - Greatest Hits,225973,False,0,0.624,0.879,1,-6.663,1,0.0488,0.0352,0.575,0.127,0.526,109.73
spotify:track:5iGf8QFnltrfTCxT5u6YI4,Playground Love (With Gordon Tracks),Air,1P6U1dCeHxPui5pIrGmndZ,6pJSkIvinycPLXlH8BG8lS,Virgin Suicides,212160,False,0,0.335,0.415,7,-10.493,0,0.0286,0.257,0.851,0.352,0.127,142.917
spotify:track:3ZzhV6JIDKWvWR7wiKWD0C,La femme d'argent,Air,1P6U1dCeHxPui5pIrGmndZ,5dmYtZVJ1bG9RyrZBRrkOA,Moon Safari,426614,False,61,0.517,0.737,6,-8.189,0,0.0352,0.434,0.684,0.392,0.558,79.82
spotify:track:6T10XPeC9X5xEaD6tMcK6M,All I Need (feat. Beth Hirsch),Air,1P6U1dCeHxPui5pIrGmndZ,5dmYtZVJ1bG9RyrZBRrkOA,Moon Safari,268306,False,64,0.327,0.425,7,-11.577,0,0.027,0.878,0.000873,0.18,0.165,93.946
spotify:track:2QzMJkYUhThZxM94ahgOzN,Burn One Down,Ben Harper,45lorWzrKLxfKlWpV7r9CN,3qw2TRebw37Mdb3aP78kM4,Fight For Your Mind,211626,False,60,0.857,0.404,5,-10.669,1,0.0444,0.573,0.733,0.0958,0.302,105.068
spotify:track:4l1ppM16qNSOUEiVMZpKke,Go Go Go,Panic Is Perfect,1jjlwrVZC7GuprwdQl83BI,0qYOizJmRmdco8twHqvE0U,Behind Your Eyelids,182212,False,13,0.472,0.527,7,-6.194,1,0.0297,0.0494,0.000318,0.604,0.323,144.192
spotify:track:4LFwNJWoj74Yd71fIr1W8x,Right Here Waiting,Richard Marx,0grdhNhiRLFBaFVyybqsj6,0Zf6FJVyK6qUxmg1WMNruG,Repeat Offender,264333,False,76,0.395,0.252,0,-13.589,1,0.0301,0.8,0.0,0.101,0.126,177.679
spotify:track:3ltP3aaxTS5Hd1I4KNJe5i,X Marks the Spot,Ghostpoet,69lEbRQRe29JdyLrewNAvD,7pmp7mopLSAChGiAlgQs2D,Shedding Skin,230618,False,0,0.609,0.648,0,-11.033,0,0.039,0.527,0.0515,0.119,0.365,119.981
spotify:track:5c9YHjSjEZxaCxsF1Gy5Jt,From Nowhere,Dan Croll,5Rr15NSbi1Xjno1AEP9u21,2qg3JERQKBjZXvMBtvKR0y,Sweet Disarray,196848,False,55,0.628,0.883,8,-5.578,0,0.14,0.0316,0.000106,0.0622,0.658,87.91
spotify:track:4HWIwLT19pOYTVl5AfsbcL,The Way That I Live,Ed Harcourt,5EOPLr73C9nIPYwVEAsiOY,5pS5wzDwGr2umX9EuHST5f,Back Into the Woods (Expanded Edition),266908,False,0,0.277,0.455,5,-6.9,1,0.0288,0.859,0.0012,0.0908,0.229,81.262
spotify:track:5X76oXHcR5uCXali0gOyX5,White Room,Cream,74oJ4qxwOZvX6oSsu1DGnw,4M9csrFM1XVEpwMeYUBRmX,Wheels Of Fire (Remastered),303200,False,0,0.55,0.576,0,-13.475,1,0.0306,0.178,0.00935,0.0555,0.486,109.837
spotify:track:3Y59sYF5jI7BKYNtcZSt8X,Come Home,Amatorski,2EhKugPFLPLqUSXDfTffEm,0uLOhGLcxwNMptyBwMCFXK,Come Home,171625,False,0,0.267,0.38,7,-9.771,0,0.032,0.107,0.00976,0.125,0.311,73.382
spotify:track:0yEhNqCwEfy8LHUmnZoHpP,Bohemian Like You,The Dandy Warhols,7siPLyFwRFYQkKgWKJ5Sod,0vdIT4p5OlKOcEzYKSsqn4,Thirteen Tales From Urban Bohemia,211706,False,70,0.584,0.931,9,-6.158,1,0.0344,0.00315,0.772,0.133,0.694,131.275
spotify:track:1C9NuEa1wOF15EOBuWaaxS,Life On Mars? - 1999 Remastered Version,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,0vypdDHTQsoVmVu8OgXEly,Hunky Dory,223413,False,0,0.44,0.591,10,-7.859,1,0.0369,0.53,1.03e-05,0.171,0.373,121.398
spotify:track:00DXmeDyB1LH0ja9zZZH2j,Jimmy,Moriarty,0qG2Tf6fJaCuWKGz1IitKa,1QE80Pz5Fp17lDBw0WRYjd,Gee Whiz but This Is a Lonesome Town (Deluxe Edition),264826,False,0,0.754,0.303,10,-9.138,0,0.0333,0.894,3.25e-06,0.102,0.243,126.192
spotify:track:47x0pTSmjMKvfuyLLQtHoa,Street Spirit (Fade Out),Radiohead,4Z8W4fKeB5YxbusRsdQVPb,1P1LYaTMV1LnDiHA3LOows,The Bends (Collector's Edition),254400,False,0,0.489,0.478,4,-11.446,0,0.0307,0.304,0.758,0.176,0.113,138.092
spotify:track:2NWxaKZ9Ln0fmHrjLz45oJ,Divisionary (Do The Right Thing),Ages and Ages,3DozezNrsIE37kJJfHhS9M,1A4S6bn7nxs8S1gW5h4Y7R,Divisionary,249557,False,38,0.658,0.474,0,-9.289,1,0.0411,0.607,7.55e-05,0.121,0.701,123.014
spotify:track:53rF0hPSBHd1Q44hcWkDEW,Lisboa Mulata,Dead Combo,4DbBi3EWMhdHMnX8WqRIev,0SluPqjVmdPCM09bvW8JG2,Lisboa Mulata,260000,False,27,0.35,0.739,9,-7.996,0,0.0467,0.221,0.149,0.353,0.87,159.61
spotify:track:0X1IP1zJNd3FgdiY75n7zW,Follow The Sun,Xavier Rudd,5lbM4g6bhxjNX7R5QHP2nD,5rFD5ke5oOkO1PMAjkEHD2,Spirit Bird,255480,False,0,0.613,0.41,0,-10.747,1,0.0433,0.546,6.31e-05,0.109,0.18,123.843
spotify:track:5fHTFglZ8qwLDQ6zSUQGy6,Que Sera - Phonovisions Symphonic Version,Wax Tailor,3qwxSif06Qwzykdln8ZGfG,2goqGgmyAP3qhFp3RBcUnh,Phonovisions Symphonic Orchestra,202733,False,0,0.562,0.69,6,-6.731,0,0.0372,0.549,0.778,0.685,0.315,83.017
spotify:track:4fhCWfTySTvffyfFP23JT8,Summer,Jonas Alaska,1OH3Hbbo6G6uBWunJnU148,4rtSlHLKKoj9MVi5wqwmIb,Younger,195053,False,11,0.743,0.709,4,-4.854,0,0.0605,0.0211,0.0,0.0713,0.434,111.976
spotify:track:5DN1QdgodyvoM4efdXUR1c,Regret,Everything Everything,1HOeqtP7tHkKNJNLzQ2tnr,1oScYOf8ImO6L9bdvhep1J,Get To Heaven (Deluxe),202613,False,42,0.68,0.828,2,-4.939,1,0.0743,0.012,0.0,0.133,0.551,120.982
spotify:track:2Zc88UXIORcnvHHeJNRd1b,Little Ballerina,Emile Haynie,3HlAg5EbFYOdlVPooU9f0K,7z7rJeFbyPYjqYSUlmQVNQ,We Fall,287333,False,27,0.568,0.629,2,-4.485,0,0.0362,0.46,0.000268,0.204,0.407,135.965
spotify:track:1iKCbLGTa0uNJ3AZhfoFOL,Age Of Consent,New Order,0yNLKJebCb8Aueb54LYya3,28gHGrHg6dFHRzG6n2L9J6,"Power, Corruption & Lies [Collector's Edition]",315200,False,0,0.364,0.906,2,-7.682,1,0.0357,0.00391,0.0724,0.23,0.833,162.312
spotify:track:3wE5hYHNjlvwVDB9beBGZD,Top Notch,Manchester Orchestra,5wFXmYsg3KFJ8BDsQudJ4f,4KJuGO7ILZKCdJEJhFdLbA,HOPE,237346,False,37,0.606,0.204,11,-13.504,1,0.031,0.788,0.000523,0.11,0.204,113.935
spotify:track:3b7wNR330iKhql9dEdbNci,Changes - 2013 Remaster,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,3zNcigR9hAceoTJphnxg6f,Vol. 4 (2014 Remaster),282497,False,47,0.29,0.215,0,-12.762,1,0.0327,0.0321,1.66e-05,0.106,0.191,80.814
spotify:track:2w0iBqg9dobJicbYxXJs7D,Everything,Sean Christopher,0e4vnHBYwY6LQqrhutIcnj,0AueV1PwT9PdZw7L9M4t9X,Everything,177249,False,0,0.443,0.3,6,-9.833,0,0.0339,0.446,0.0,0.0936,0.142,107.532
spotify:track:4oCCHRVxlBpxRHGp1VAnBv,Orchestra,The Servant,679k99IJomQUuRMbhiohrY,7on30GG8XdDDOVAzovgLPJ,The Servant,212253,False,0,0.512,0.837,9,-5.365,0,0.0338,0.00896,0.0,0.123,0.482,76.976
spotify:track:1TLjb9skf1LU94swA1TQCU,Colorblind,Counting Crows,0vEsuISMWAKNctLlUAhSZC,3ApVtHpllaRso5BXd2wqPG,This Desert Life,203493,False,0,0.358,0.224,5,-13.263,1,0.0312,0.961,0.114,0.116,0.072,107.852
spotify:track:0BCIBzYiXAJzNBSSpzchwU,Doors To Heaven,Shake Shake Go,1FmnkGJ5KDt1eCHJQVyAbk,0Fym6WKIQv5ZUKDbREws2s,Shake Shake Go - EP,215684,False,0,0.341,0.667,2,-4.436,1,0.0401,0.0145,0.0,0.107,0.448,173.595
spotify:track:7acHFntM5UgPUQ6jC06J9Q,Sun,Two Door Cinema Club,536BYVgOnRky0xjsPT96zl,7EgUEPvAqbLAHH3T60QLnW,Beacon (Deluxe Version),187720,False,0,0.649,0.533,4,-5.426,0,0.0284,0.00982,0.000364,0.111,0.611,96.973
spotify:track:5zehWQawGaIIGcw4fuEVe9,I Wish That I Could See You Soon,Herman Düne,04Lk4wB0qijus8AOGYiHg8,2VgN8bCXoSTO0ueaXeCTjz,giant,173013,False,46,0.578,0.587,5,-6.734,1,0.0818,0.598,0.0,0.0965,0.911,157.43
spotify:track:6tCLQ3LO1V9l6qdrrwdV6q,My Silver Lining,First Aid Kit,21egYD1eInY6bGFcniCRT1,3fVthsmWSbJpGp7gjxf5xI,Stay Gold,215493,False,62,0.479,0.725,2,-4.671,1,0.0335,0.026,0.000129,0.209,0.43,101.938
spotify:track:17ZnveSDBpG9QtL7zLJNPy,Only For You,Heartless Bastards,2wwMTLM2da1sa2JcJslf8W,4g4iUbyDPTz3wCy25Tvivk,Arrow,308066,False,55,0.677,0.649,10,-5.906,1,0.0311,0.0442,0.0695,0.104,0.787,82.016
spotify:track:4VPwhbxGkjiEqK4x6G4xBV,I Heard,Young Fathers,5mZC7ndY6oGMxJentRwsuV,3l8makMa3i9j5P7SMh8K5V,Tape Two,222786,False,0,0.702,0.691,8,-3.979,1,0.0285,0.125,0.000114,0.302,0.315,115.873
spotify:track:3I05foFixB2sSZvV5Ppty8,Blank Space/Stand By Me - Live From Spotify London,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,0MiA61WDp86Fc2vP03hVVR,Imagine Dragons (Spotify Sessions),303433,False,0,0.766,0.552,9,-6.729,1,0.0862,0.408,0.0,0.748,0.519,101.895
spotify:track:3M3DY2TY0WKNRLl6cw6LI8,Dream,Husbands,006Mv4bnAJGVnasH1pbDEO,31tG30QshmSrF8Rrmz6e8g,Husbands,217721,False,0,0.685,0.437,8,-8.541,1,0.0266,0.428,0.202,0.0719,0.757,113.029
spotify:track:2UE4m8egf0aREmOi47sDOk,Next Girl,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,7qE6RXYyz5kj5Tll7mJU0v,Brothers,198213,False,48,0.383,0.748,1,-6.343,0,0.0343,0.022,0.00014,0.114,0.255,171.568
spotify:track:6iIDSE4gBXuq5ZOkXjyLYl,Don't Fight It,The Panics,1kmmvExwG8zvYSADt6V09T,21qkOAP6AH5zGH3OyCmfAi,Cruel Guards (Standard Edition),301186,False,0,0.4,0.464,4,-7.428,1,0.048,0.477,0.0166,0.121,0.152,178.918
spotify:track:2gSD1n9FlLQ0yBQE5bmffL,Strange Entity,Oscar and the Wolf,0dLWSYE7my9AbpQYNJ0ABV,2LxwswPxCBQhIIq3KUP1nL,Entity,276310,False,0,0.594,0.496,2,-10.998,0,0.0562,0.21,0.000936,0.0987,0.279,115.026
spotify:track:64yTrR8sR1btOY1Puwc4pR,Running,Kállay Saunders,7DJiupNnzTkhLPygjCaVKj,2iGW4aowSFVP9hsDaoiDQP,Delivery Boy,179866,False,0,0.571,0.658,10,-5.704,0,0.0342,0.207,0.0,0.531,0.448,90.145
spotify:track:0PNhDxYkD2dLFgpxnEDgIi,"Murder Song (5, 4, 3, 2, 1) - Acoustic",AURORA,1WgXqy2Dd70QQOU7Ay074N,1paKlcescT6nAY7gSPY2Pd,"Murder Song (5, 4, 3, 2, 1)",218773,False,11,0.479,0.0892,9,-13.723,0,0.032,0.897,2.79e-06,0.0899,0.336,77.799
spotify:track:6tbXMvnyBeIhBGk9xjV9oq,In Boxes,AURORA,1WgXqy2Dd70QQOU7Ay074N,6zw2tZTgyDdZK49cW9HMun,Running With The Wolves,203666,False,19,0.56,0.323,1,-11.691,1,0.0289,0.325,0.571,0.117,0.0388,63.006
spotify:track:5b5pwytfOw2jMkCNjmSrul,Little Boy in the Grass,AURORA,1WgXqy2Dd70QQOU7Ay074N,6zw2tZTgyDdZK49cW9HMun,Running With The Wolves,256480,False,23,0.522,0.331,5,-9.909,1,0.0281,0.59,0.0138,0.139,0.0862,109.837
spotify:track:5iaWq4djtfWZk8McqrtprO,Class Historian,BRONCHO,6Lll1MPPak4m4vZKuJB264,7enH7cYcQOGSyR8qCN39MB,Just Enough Hip To Be Woman,212240,False,0,0.571,0.975,6,-4.097,1,0.0515,0.23,0.8,0.397,0.966,158.175
spotify:track:75sAWnVBYaaYs1mWbB05Qg,Koop Island Blues,Koop,7wyBxBXLVLaiF2jxHCpvTe,7utDnqKdc3HiSx54MSaGSc,Koop Islands,272760,False,50,0.571,0.542,10,-9.033,0,0.0304,0.727,0.0339,0.373,0.539,158.001
spotify:track:5KiKFJdmU6m0QWxpW9xjOB,You & Me Song,The Wannadies,7GBLSeDdlx3gl2cxHvYuOh,7bx60z6sWg9fz9Ve2AruOI,Be A Girl,170866,False,60,0.325,0.365,2,-8.252,1,0.0382,0.00638,0.0,0.0745,0.319,144.914
spotify:track:4DHac7dPkwiiWGhhRo8TGk,Welcome To The Jungle,Novo Amor,0rZp7G3gIH6WkyeXbrZnGi,7KUqYtPa4X4RxvnJxsNAyB,Welcome To The Jungle,196279,False,0,0.293,0.313,3,-11.215,1,0.0326,0.97,0.402,0.108,0.0645,113.455
spotify:track:4TOYmUloyDslQIj0k3pXn3,Town Called Malice,The Jam,2P560DaOMNDUACoH8ZhOCR,5tCafNFnLdK5orQH5Y9FFP,The Gift (Deluxe Edition),173706,False,0,0.552,0.903,6,-9.17,0,0.0716,0.00306,0.007,0.0632,0.79,101.672
spotify:track:1sQJKC3jQkuMX1wvMgKcdE,English Rose,The Jam,2P560DaOMNDUACoH8ZhOCR,5b533EfxPpiYtk0MmilEJO,All Mod Cons (Remastered Version),169333,False,0,0.53,0.116,8,-20.804,1,0.0373,0.953,0.000337,0.384,0.144,113.824
spotify:track:2bLfQaztSXHJTvDN1F1bFC,Consequence,The Notwist,1o4xLcugkCtDDOw7POAMha,7vudPatSILg90CBWmxkrSI,Neon Golden,313226,False,0,0.655,0.338,0,-9.472,1,0.0258,0.0462,0.748,0.116,0.236,96.952
spotify:track:4H4KkHfXJs3cQEnbNW3bVS,Clair de Lune,Flight Facilities,1lc8mnyGrCLtPhCoWjRxjM,3ymNidn5GJ9cVhGo2Symqk,Down To Earth,459840,False,0,0.667,0.332,6,-13.049,1,0.0276,0.717,0.705,0.12,0.0887,115.02
spotify:track:3WDDbWHfzCOPJueOjEDYJk,Vertigo,Mini Mansions,07xbJ7SM1JopFtI1qXvSww,3HCyJcodj8D3Bl0pSr9QFk,The Great Pretenders,297733,False,53,0.562,0.717,4,-6.449,1,0.0293,0.0426,0.00919,0.257,0.527,85.0
spotify:track:0l6jGURAzr0Q24bjXHa29H,Crave You,Flight Facilities,1lc8mnyGrCLtPhCoWjRxjM,3Jcgj3nUTrd6O8grfcJFLE,Down to Earth,234776,False,0,0.921,0.477,1,-8.962,0,0.0828,0.109,0.0,0.0793,0.311,120.044
spotify:track:5248GQLJjBofZRaSocbdix,The Kiss - Remastered,Judee Sill,2IkwqvwEnXFlZEq6eFP1wL,40epQ5uLIK1k7mGL0ESpUn,Heart Food,276226,False,38,0.189,0.261,0,-11.713,1,0.0322,0.834,0.0,0.164,0.0718,77.888
spotify:track:6knzYloG0x3MroAhnLVLGe,Bless This Morning Year,Helios,592TFYwu9Qb0RC1hKDbX2w,1OF3AnbSDa1ZSEFE7lukTb,Eingya,361880,False,35,0.554,0.172,3,-16.894,0,0.0292,0.961,0.914,0.0929,0.0367,99.998
spotify:track:2qC1sUo8xxRRqYsaYEdDuZ,Awake,Tycho,5oOhM2DFWab8XhSdQiITry,7HWdGPosPkb9GY5MOgLgSW,Awake,283636,False,0,0.552,0.878,1,-5.767,1,0.0353,0.0585,0.892,0.0746,0.598,176.057
spotify:track:6koWevx9MqN6efQ6qreIbm,A Walk,Tycho,5oOhM2DFWab8XhSdQiITry,3I3PmRvn5iFY8i6zzvEcci,Dive,316919,False,0,0.659,0.716,9,-7.816,1,0.0317,0.329,0.909,0.127,0.382,139.952
spotify:track:1dnXuEuApvuVqQCn0v9McL,"Sitting, Waiting, Wishing",Jack Johnson,3GBPw9NK25X1Wt2OUvOwY3,2B9q4KPjOEYu885Keo9dfX,In Between Dreams,183720,False,70,0.766,0.547,0,-7.25,1,0.0264,0.229,1.5e-05,0.104,0.556,105.01
spotify:track:6WFV9HowZft8fw5eg9IpPA,"I Love You, Honeybear",Father John Misty,2kGBy2WHvF0VdZyqiVCkDT,7buEcyw6fJF3WPgr06BomH,"I Love You, Honeybear",278920,True,0,0.189,0.724,7,-5.88,0,0.0582,0.297,0.00387,0.0687,0.39,210.108
spotify:track:5SfpwvdJ66fSdIoOc3jw1g,Can't Do Without You,Caribou,4aEnNH9PuU1HF3TsZTru54,3NZ9DIyfsKMHt68jLLvnIl,Our Love,236400,False,0,0.46,0.403,0,-9.12,1,0.061,0.783,0.669,0.783,0.497,128.017
spotify:track:6lsumzVFKP9SnfKcuGwqVp,Rome Wasn't Built in a Day,Morcheeba,6bWxFw65IEJzBYjx3SxUXd,1QneuYN3b0JteZNmLse2uA,Fragments of Freedom,214719,False,61,0.61,0.807,5,-4.997,1,0.0305,0.0769,2.64e-06,0.376,0.689,112.031
spotify:track:0cqLFzFYsQurUI3McUZkLg,Wonderful Life,Katie Melua,5uCXJWo3WoXgqv3T1RlAbh,5PzrmeHkX1u2Gt4j4O4oYr,Wonderful Life,247152,False,57,0.904,0.341,6,-12.088,0,0.0417,0.792,0.021,0.0977,0.447,105.179
spotify:track:258WCBHPsUHZvyBJcY2LCw,Nine Million Bicycles,Katie Melua,5uCXJWo3WoXgqv3T1RlAbh,4BoYXQwGGdlxKEKXNZcxjJ,Piece By Piece,195453,False,32,0.566,0.266,0,-14.71,1,0.0302,0.553,0.0103,0.126,0.345,82.079
spotify:track:1krypikcwN54lUhGRJuvvX,The Closest Thing to Crazy,Katie Melua,5uCXJWo3WoXgqv3T1RlAbh,7IxvPgnJgSVh4WQykknm8F,Call Off the Search,252466,False,21,0.534,0.204,4,-12.972,1,0.0307,0.868,0.000297,0.0981,0.124,127.913
spotify:track:7lhSZh4XJBQeuw9VKNpJbh,If You Were a Sailboat,Katie Melua,5uCXJWo3WoXgqv3T1RlAbh,7lvDAJFOR3rrEGREbzg3Z6,Pictures,242626,False,19,0.594,0.241,4,-13.64,1,0.0394,0.698,0.000232,0.121,0.198,87.048
spotify:track:1vRNb7hBwW7zbEGAZt9hNH,You! Me! Dancing!,Los Campesinos!,6FlOCziOXI157pvUREAh3E,1GzkQq6nrrOWmM6uOhNwLs,"Hold On Now, Youngster",404770,False,0,0.419,0.951,2,-3.916,1,0.0922,0.0342,0.000674,0.102,0.342,165.123
spotify:track:2ALFO1JJBhMo7cNNsKlfHd,State Of The Art (A.E.I.O.U.),Jim James,1MhtYlJvUqfd2EgHSQTGK4,11WWvzU6lGpcjRUMlahNKs,Regions Of Light And Sound Of God,317400,False,0,0.418,0.512,0,-9.985,1,0.0582,0.639,0.0097,0.214,0.195,144.439
spotify:track:2E59esSGzRlB7WDiqAlG7n,Leave a Light On,Marble Sounds,4oPsvVmYV90ryTGgyskkbp,5NrJ0wA6vJ7Ggo0rDNl4xZ,"Dear Me, Look Up",142430,False,0,0.531,0.251,10,-11.435,1,0.0267,0.918,0.797,0.108,0.421,94.3
spotify:track:0E3vOKWbpyc9ZN3ZOX7aYO,Where Do You Go To (My Lovely),Peter Sarstedt,3ExGDjEKejMhyciAgxPe0B,2zz4gHHDI0UJlbLWgrH21u,This Is... 1969,284706,False,0,0.408,0.436,0,-7.712,1,0.0345,0.805,1.72e-06,0.305,0.474,175.024
spotify:track:1YrnDTqvcnUKxAIeXyaEmU,How Soon Is Now? - 2011 Remaster,The Smiths,3yY2gUcIsjMr8hjo51PoJ8,1j57Q5ntVi7crpibb0h4sv,Hatful of Hollow,408173,False,72,0.398,0.93,11,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818
spotify:track:1BaOhe084eXesllCBZXHYn,Slip,Elliot Moss,2xGCGoulmU85qYdpb2Z4xx,07IPiYxhMIO6R5fe8gcPbt,Highspeeds,298906,False,0,0.716,0.275,0,-10.013,0,0.0547,0.754,1.85e-05,0.147,0.352,63.513
spotify:track:0A9jlueelee3gXVe8gxDEo,Ballad Of The Pines,Jonathan Wilson,6KJIIOCWsWtNc7ICINtPEw,1DYb5dTfLnU0fd3qq7GmWc,Gentle Spirit,240760,False,0,0.335,0.496,5,-13.305,0,0.0332,0.876,0.000947,0.174,0.499,182.493
spotify:track:4t5G4obBpoKCQ3cEtSi6C8,She Brings The Rain (from Bottom - Ein grosser Graublauer),CAN,4l8xPGtl6DHR2uvunqrl8r,0FiOw2Rha1hAnSPMYwTSQ0,Anthology (Remaster),245746,False,0,0.516,0.11,2,-14.176,0,0.038,0.522,0.00121,0.131,0.0538,105.595
spotify:track:0IfKxVyiSQxRajCwEE4dqJ,La mer,Charles Trenet,4a16JEaHldo5vZuRojtGTZ,4WDKGsDi7616S6Egs0quLq,Platinum,201840,False,0,0.219,0.168,0,-16.267,1,0.0505,0.965,0.106,0.373,0.548,69.091
spotify:track:0Qxc0aisgHshOfNqYM3vGi,Carnival,Natalie Merchant,73JEBdDEFeVaOLg3y0HhBD,21BDW8LmnylIueXhZcK9CL,Carnival,297013,False,16,0.768,0.314,6,-13.055,0,0.0848,0.145,5.67e-05,0.111,0.35,91.954
spotify:track:2yBAPa9HZj3P2szSaaj4k1,"Down In A Hole - Live at the Majestic Theatre, Brooklyn, NY - April 1996",Alice In Chains,64tNsm6TnZe2zpcMVMOoHL,5PdgIAHzwDvTZRjIGSQGtN,Unplugged,346026,False,56,0.554,0.515,6,-8.534,1,0.024,0.0883,2.7e-05,0.883,0.432,95.125
spotify:track:13b87C9TNBFKJAi9YB4Rr8,By This River - 2004 Digital Remaster,Brian Eno,7MSUfLeTdDEoZiJPDSBXgi,6lU1MDxi3TqhKnYNQm555u,Before And After Science,183493,False,55,0.466,0.0155,7,-25.169,0,0.034,0.956,0.0461,0.126,0.0938,134.678
spotify:track:5EVk9OMnP1sdLlCzQDwgNa,Happiness,Grant Lee Buffalo,31ir0nQWMLTowZmZO8CiBw,7B25m5hOJSAJUX05ly0Me9,Mighty Joe Moon,182506,False,0,0.473,0.315,11,-18.113,1,0.0323,0.488,9.7e-05,0.0984,0.277,56.86
spotify:track:4TOMI010Sd4ZAX4aZ5TS85,Perfect Day,Lou Reed,42TFhl7WlMRXiNqzSrnzPL,5SqbMEyAt8332ISGiLX0St,Transformer,225000,False,69,0.4,0.267,10,-12.488,1,0.0323,0.744,0.00734,0.103,0.0872,144.799
