uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:1hbYQWH6kUn23YQe9lXn8G,En Til Som Deg,Janove,43EvPY5EelfMkyqqJ9woOI,5AkevgUX9GarMJnqW8xV3F,Spindelvevriff,373137,False,0,0.379,0.213,0,-13.856,1,0.0304,0.872,0.0058,0.112,0.158,137.952
spotify:track:6n3kvzqWaqURoXIV2ahm5U,Áddjá,Resirkulert,5uT8K1uvk3WZ9fjHUjKkWY,2PBr4xD99rS7kTi6miVJ6P,Áddjá,170907,False,0,0.482,0.718,9,-8.4,1,0.0263,0.288,0.00061,0.0789,0.691,102.495
spotify:track:3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,The Human League,1aX2dmV8XoHYCOQRxjPESG,3ls7tE9D2SIvjTmRuEtsQY,Dare!,236920,False,78,0.731,0.738,9,-8.125,0,0.0377,0.184,0.0,0.214,0.958,117.656
spotify:track:51Tb0DkANWOoURN81p4ugm,Feels Like We Only Go Backwards - Recorded at Spotify Studios Stockholm,Lemaitre,4CTKqs11Zgsv8EZTVzx764,4PzCTggaYEmBDgzAE3DjtA,Spotify Singles,199075,False,27,0.642,0.686,11,-7.649,1,0.0288,0.00197,0.0,0.0995,0.325,76.002
spotify:track:1FrrRHxMKVvd85O3gancxW,Wish That You Were Here - From “Miss Peregrine’s Home for Peculiar Children” Original Motion Picture,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,1uqahF2HRLrjnU1VE2D0r6,Wish That You Were Here (From “Miss Peregrine’s Home For Peculiar Children” Original Motion Picture Soundtrack),402797,False,55,0.369,0.572,6,-6.035,1,0.0329,0.72,0.000385,0.132,0.119,93.801
spotify:track:2jIMtd2GaUesi6u3hO2Anb,Higher,Lemaitre,4CTKqs11Zgsv8EZTVzx764,5F00Gf428CfhyD0TGxAZFi,Chapter One,231040,False,51,0.466,0.841,4,-4.683,0,0.0873,0.219,0.000286,0.14,0.317,171.874
spotify:track:1D71evI7Ii9G4CXl5z8miv,Big,Lemaitre,4CTKqs11Zgsv8EZTVzx764,1K1EuAyE1D7hmdaThd4Y1K,Big,266346,False,26,0.562,0.767,9,-5.069,1,0.0653,0.244,0.000234,0.687,0.741,166.123
spotify:track:12ZC7GrMQNo6xXJdN89d8P,It's Not This,Bearson,3SPEPveuGIJZQPCHmNg4wg,5XbxaUEQQ7jTJ5zBa19pjY,It's Not This,190769,False,25,0.828,0.407,2,-4.983,0,0.0455,0.456,0.000713,0.0771,0.559,78.046
spotify:track:5MXTJktozOCF1KInWzVH5B,Young & Unafraid,The Moth & The Flame,6Fk18HpdnXUsKWpN9mPb9R,2TPhxd4sSUBnYj63nZZai4,Young & Unafraid,194813,False,0,0.513,0.821,9,-5.148,0,0.0524,0.00391,5.85e-05,0.121,0.279,97.994
spotify:track:7mMfSXx24LoQXcysvT4YT6,Moonland,Ine Hoem,5MTbPbWnnllwgJBsahACzy,34tAl5EnBgcVBcZjBqOJf1,Moonbird,224986,False,0,0.548,0.765,1,-4.999,0,0.0947,0.171,1.43e-05,0.207,0.538,94.891
spotify:track:5Mh9SeOMjCRIPPhhVnNgxk,Glöm bort mig nu,Solen,0kO8xM63TaZM13XlV7yQXk,4rH8ZcAanFlFoLgY7cEJcc,Till dom som bryr sig,292747,False,27,0.456,0.853,4,-3.881,0,0.0407,0.0442,0.622,0.238,0.337,119.884
spotify:track:4kgk1pRHjXoOpwSWzKggAk,The Sun II,Snakadaktal,0SdEkx5Ai2gl0W7pnhlsfy,0Rg0SqNZY03de7T64cNsM5,Sleep In The Water,218773,False,0,0.588,0.756,7,-8.507,1,0.0379,0.0748,0.132,0.108,0.0387,113.029
spotify:track:2O99aywAVBhaPrsiJ6zbSS,'Cause I'm A Man,Tame Impala,5INjqkS1o8h1imAzPqGZBb,79dL7FLiJFOO0EoehUHQBv,Currents,241986,True,62,0.547,0.695,9,-4.969,1,0.0337,0.108,0.00301,0.14,0.641,144.684
spotify:track:0yeH7bLGafdVLxmBAiTE2Q,Sun’s Eyes,Rubik,0xE2i2PABOl0mrd4cNT40j,3qU9o1U9vhQDQAHEAy6M6t,solar,226000,False,0,0.566,0.729,0,-6.438,0,0.0408,0.27,0.000134,0.257,0.679,97.036
spotify:track:34ef7FsORDnJehxSbJwPeu,Tunneler,TØFL,7lwIdAF5mFXSx37RJdQXR4,0xuzuLPK8ypgHn6bgoYMV1,Eg Ska,196974,False,39,0.724,0.532,6,-6.499,0,0.0354,0.02,0.0,0.0634,0.947,105.009
spotify:track:0GN3fXUdsTHeUg50xfDS0V,Sugar for the Pill,Slowdive,72X6FHxaShda0XeQw3vbeF,4nSWX5A4xVomzrOEGDKLQ6,Slowdive,270918,False,0,0.533,0.545,7,-7.681,1,0.0243,0.207,0.797,0.113,0.419,98.014
spotify:track:6kesIBNAY17BoAz28pnWMC,Run,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,6rnHGj9PUHcEQCp4xdjbeJ,Final Straw,354546,False,66,0.371,0.64,9,-6.02,0,0.0301,0.000464,4.43e-05,0.168,0.197,74.537
spotify:track:34MaEbdJT1ho5rnWz2K3wg,Alle Andre Får Lov,TØFL,7lwIdAF5mFXSx37RJdQXR4,0xuzuLPK8ypgHn6bgoYMV1,Eg Ska,153465,False,22,0.639,0.605,11,-7.128,0,0.062,0.224,0.0,0.193,0.878,75.494
spotify:track:12HB8AmFTovKrFcGG36KbL,Delilah,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,2jn2n5OkuHliOLKCqHnjXV,"How Big, How Blue, How Beautiful (Deluxe)",293468,False,56,0.426,0.87,9,-3.821,0,0.0621,0.096,0.0,0.112,0.414,169.946
spotify:track:4yJjv9ii2kk02tIWZLzRei,Letting Go,Wild Nothing,6NrkINd80slV25wkBu9mEB,2NBfknJCDdEDta9MOVf1iO,Letting Go,221600,False,0,0.478,0.812,8,-5.43,1,0.0322,0.00788,8.41e-06,0.0987,0.546,142.014
spotify:track:325ipyWkzIGakH2DJgDlOT,Happy When It Rains,The Jesus and Mary Chain,4rjlerN21ygkIhmUv55irs,5cFb5EJLTQ7u6YuGE922tu,Darklands (Expanded Version),217312,False,49,0.499,0.84,10,-6.642,1,0.0346,0.000564,0.171,0.238,0.732,125.319
spotify:track:34Qk1WJ2ukktGOCNcRzxus,House by the Sea,Moddi,65ltPnFGbTfv1sFjVOZBMM,4jmVTmCZC64dy09Cg14Ujk,Set the House on Fire,218280,False,48,0.598,0.239,8,-17.09,1,0.0399,0.784,0.00011,0.11,0.336,98.502
spotify:track:6UQJ16KvaUXdNDzS9ifnno,Bizzare Love Triangle,Pavi With Tropicalia,7tiv5pZNnflyre5XgK7RRH,3kDamyuf6S3l35YPGdgSAZ,Bossa Sessions,221560,False,1,0.553,0.245,2,-17.251,1,0.0594,0.757,0.000245,0.0973,0.489,128.464
spotify:track:7qH9Z4dJEN0l9bidizW7fq,Anchor,Novo Amor,0rZp7G3gIH6WkyeXbrZnGi,4vGuMdwnxc6X8izbVS6MTN,Bathing Beach,257533,False,76,0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053
spotify:track:6UffvUIHIbZ25HxS04qSBK,Another Man Done Gone,SOULS,2mkSfdbk3EkKfh45pd2CWH,5E3Y3meorIqauOwnEcKqt8,Release,165146,False,30,0.357,0.333,2,-8.133,0,0.0303,0.948,0.315,0.193,0.197,114.474
spotify:track:2E4WGn9i6SocrEMumCuQ2n,There's Something Dark,Dustin Kensrue,0SuWOa14KQ9jBIwvqFbzo5,3ueOWMTVNnr0gMZK36P18U,Carry the Fire,194332,False,35,0.475,0.185,4,-12.803,0,0.0291,0.715,4.77e-05,0.124,0.113,141.026
spotify:track:4tesu8qanmI0iGLXg4qIth,This Is A War,Losers,7fx2SnWEZWNwiP4iLsyQvq,7to1fFP5eIobv6UHV2GMZj,How To Ruin Other People's Futures,330306,False,25,0.55,0.879,3,-6.243,0,0.0816,0.000601,0.0161,0.0679,0.118,129.974
spotify:track:1lBg3MeTgrz2eIMCsC1UQo,So Nice to Meet Ya,Hayden Calnin,19OAtq7pNHnBRKJORFeahx,2hTJUz31YwzDaHlUqhJavw,Cut Love Pt. 1,366668,False,0,0.221,0.138,6,-16.9,1,0.035,0.984,0.352,0.0853,0.0475,122.313
spotify:track:5UfwQi8TGDMwgu38cFcXRJ,I Wait for You,SOULS,2mkSfdbk3EkKfh45pd2CWH,5E3Y3meorIqauOwnEcKqt8,Release,206013,False,33,0.264,0.413,7,-10.968,1,0.0324,0.123,0.266,0.0858,0.0916,89.34
spotify:track:6xhreY0nA0OZbbOUOLM8oY,I Never Got To Say Goodbye,Losers,7fx2SnWEZWNwiP4iLsyQvq,7to1fFP5eIobv6UHV2GMZj,How To Ruin Other People's Futures,459120,False,7,0.179,0.569,9,-8.407,0,0.0417,0.0165,0.0898,0.135,0.086,114.932
spotify:track:4ooaXjQJn8fGReXkWjBxAc,Ruins,First Aid Kit,21egYD1eInY6bGFcniCRT1,4kQWg2qanCPmuKi5FQuqgT,Ruins,211666,False,0,0.53,0.361,5,-9.213,1,0.0328,0.619,0.000135,0.198,0.463,95.238
spotify:track:371akJ9fYgSkrAFMyWoTdL,No One's Gonna Love You (Stockholm Version),Band of Horses,0OdUWJ0sBjDrqHygGUXeCF,5Dw1GPGxKN6LfNoiFj3LJY,No One's Gonna Love You (Stockholm Version),228646,False,52,0.599,0.198,1,-8.557,1,0.0581,0.953,0.000127,0.0994,0.214,141.987
spotify:track:4MzySNjSdv9ZegSD13IVNV,"Wicked Game - Recorded Live at St Canice Cathedral, Kilkenny",James Vincent McMorrow,7FDlvgcodNfC0IBdWevl4u,164gSCRcFEEn9mxV5hGyn8,"Wicked Game (Recorded Live at St Canice Cathedral, Kilkenny)",271405,False,59,0.549,0.177,11,-15.09,1,0.0363,0.877,0.0056,0.681,0.18,113.379
spotify:track:6AnKUBgDAldw7epaJl206B,Stormen,Janove,43EvPY5EelfMkyqqJ9woOI,3Tzi1ORj1owiMSczcmWrwJ,Hengtmann,204445,False,0,0.492,0.781,9,-7.234,0,0.0321,0.231,0.0,0.111,0.423,150.13
spotify:track:5DYUHJ0q7CqQOciwszHcwI,Klappjakt,Janove,43EvPY5EelfMkyqqJ9woOI,3Tzi1ORj1owiMSczcmWrwJ,Hengtmann,186486,False,0,0.683,0.838,5,-7.211,0,0.195,0.05,0.0186,0.155,0.805,170.375
spotify:track:7v187voFkKEaj7BZmtFkIb,Pyramidene,Janove,43EvPY5EelfMkyqqJ9woOI,3Tzi1ORj1owiMSczcmWrwJ,Hengtmann,322899,False,0,0.353,0.657,5,-6.93,1,0.035,0.00226,6.58e-05,0.0917,0.295,85.026
spotify:track:0bM9edPgoiSC0mCNsozu40,Øyeblikkfanger,Janove,43EvPY5EelfMkyqqJ9woOI,3Tzi1ORj1owiMSczcmWrwJ,Hengtmann,310492,False,0,0.627,0.627,0,-7.921,1,0.0353,0.0487,0.0143,0.112,0.159,113.021
spotify:track:37beoovDvcU0bIGu3Y01IQ,Drittsekk - feat. OnklP,Janove,43EvPY5EelfMkyqqJ9woOI,3Tzi1ORj1owiMSczcmWrwJ,Hengtmann,268492,True,0,0.523,0.893,4,-6.685,0,0.0978,0.0634,0.0,0.386,0.683,90.958
spotify:track:3EXTSLbBsaESikybvUdp1P,Marlene,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,262530,False,0,0.588,0.74,8,-5.108,1,0.0353,0.0601,1.72e-05,0.123,0.718,124.956
spotify:track:43EHcd0hiRChOTyCqzfO2c,Spinner For Deg,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,275054,False,0,0.339,0.625,5,-6.254,0,0.0271,0.00521,0.000456,0.423,0.626,77.517
spotify:track:7xHPoD27PLgectDn84mL91,I Siget,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,239232,False,0,0.634,0.824,0,-6.284,0,0.0418,0.213,0.0,0.536,0.797,91.014
spotify:track:5ovy70MEDPqgRHiubebpxm,Perler & Svin,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,408126,False,0,0.548,0.547,2,-8.818,0,0.0331,0.12,9.97e-06,0.0822,0.186,103.99
spotify:track:3rk9kvDm4FrtSdbnnQDmH0,Aldri La De Tru De Er Bedre Enn Deg,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,301862,False,0,0.585,0.91,2,-6.504,1,0.0478,0.00222,3.71e-05,0.385,0.8,151.046
spotify:track:3czPlECtVe2HqPv71rL333,Et Hjerte Som Sloss,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,254072,False,0,0.5,0.774,0,-4.942,1,0.0312,0.123,0.0,0.362,0.42,97.406
spotify:track:4G2CWAs1OUGLs51JWjLQ77,Me Vokser Aldri Opp,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,212073,False,0,0.602,0.932,9,-4.933,1,0.0431,0.0149,0.0,0.116,0.691,110.002
spotify:track:4qhBHvhFGFGlMusPiICRto,Mine Siste Berømte Ord,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,360108,False,0,0.383,0.668,0,-6.158,1,0.0333,0.176,1.08e-05,0.0947,0.208,175.865
spotify:track:4UiK7pdffD45z6pYJvZUAS,Om Me Går Ner,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,240724,False,0,0.573,0.545,1,-7.692,0,0.0259,0.37,0.0,0.107,0.357,88.0
spotify:track:1TnV1vAw58Dp0d0cWXsgsr,Vår Uendelige Sang,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,331345,False,0,0.571,0.616,5,-7.73,1,0.0269,0.257,0.000361,0.0887,0.268,115.909
spotify:track:5gUeG7EzT0TEBIFQceOV1r,Regnbuen Treffer Oss Ikkje Lenger,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,210539,False,0,0.583,0.545,5,-7.158,0,0.0712,0.109,0.0,0.212,0.639,81.944
spotify:track:0eC8JmwCICNiZe32bugOQn,I Natt Blir Du Fri,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,285780,False,0,0.613,0.914,1,-5.207,1,0.0391,0.0646,2.5e-06,0.0554,0.655,105.979
spotify:track:77bHp3xjIboxY9gxdD0eWW,Trixing & Fixing,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,252665,False,0,0.554,0.766,1,-6.866,0,0.118,0.0129,0.0,0.151,0.847,174.117
spotify:track:150CnpRQN9cx0wTPg2uvnR,Det Ville Vært En Sensasjon,Janove,43EvPY5EelfMkyqqJ9woOI,6lLSTjSz48uUikrOciHlAN,Artisten & Marlene,378404,False,0,0.427,0.307,0,-9.605,1,0.0299,0.717,0.000815,0.106,0.17,106.994
spotify:track:3kodZApJaGmtZxw9gEpFki,Into My Arms,Band of Horses,0OdUWJ0sBjDrqHygGUXeCF,2TcUXol1xti07nGrjoxyUG,Into My Arms,258187,False,47,0.54,0.186,0,-10.167,1,0.028,0.979,0.036,0.107,0.0751,92.186
spotify:track:5d1KW5rFia50J0yQKRMEnI,"Money, Money, Money - From 'Mamma Mia!' Original Motion Picture Soundtrack",Meryl Streep,2HB65P72dFRiOKvbLLcil2,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,186453,False,48,0.757,0.735,11,-4.749,0,0.0367,0.24,3.71e-06,0.0745,0.503,121.977
spotify:track:4yRgS8Wn06YC6e2c2HWgsm,Mamma Mia - From 'Mamma Mia!' Original Motion Picture Soundtrack,Meryl Streep,2HB65P72dFRiOKvbLLcil2,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,214906,False,50,0.743,0.846,2,-4.602,1,0.0332,0.141,1.28e-06,0.394,0.775,138.048
spotify:track:5WrFSDKb8M26jmsjCIX1KJ,Dancing Queen - From 'Mamma Mia!' Original Motion Picture Soundtrack,Meryl Streep,2HB65P72dFRiOKvbLLcil2,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,244226,False,50,0.548,0.953,9,-3.369,1,0.0728,0.0254,2.09e-06,0.158,0.5,99.984
spotify:track:76jldLuCcMJxqPJg5iSMAH,Super Trouper - From 'Mamma Mia!' Original Motion Picture Soundtrack,Meryl Streep,2HB65P72dFRiOKvbLLcil2,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,234400,False,46,0.696,0.675,0,-5.447,1,0.028,0.108,0.0,0.322,0.859,119.912
spotify:track:1iyygv0kEyUj23TTQU56cs,Gimme! Gimme! Gimme! (A Man After Midnight) - From 'Mamma Mia!' Original Motion Picture Soundtrack,Amanda Seyfried,5RZjpmuD14JKXvB8Ry1G1u,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,231720,False,48,0.628,0.836,2,-4.776,0,0.0301,0.021,0.000513,0.416,0.571,120.045
spotify:track:3QacjulTJIwUpczeGQWJKc,The Name Of The Game - From 'Mamma Mia!' Original Motion Picture Soundtrack,Amanda Seyfried,5RZjpmuD14JKXvB8Ry1G1u,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,295453,False,42,0.599,0.626,9,-5.731,1,0.027,0.0612,2.37e-06,0.0726,0.468,77.994
spotify:track:6S3echEcEnGl2nZNRoqXcj,Voulez-Vous - From 'Mamma Mia!' Original Motion Picture Soundtrack,Cast of Mamma Mia! The Movie,0GSuGuz8CIQpRZdig9k9Mt,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,275133,False,42,0.696,0.881,4,-4.772,1,0.0337,0.0163,0.00607,0.118,0.814,126.99
spotify:track:4fBPcJ5MZguY1ri7UOtcwV,Does Your Mother Know - From 'Mamma Mia!' Original Motion Picture Soundtrack,Christine Baranski,1L4nOFaQKejFy75REi9BKh,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,181306,False,47,0.74,0.888,9,-4.459,1,0.0313,0.0318,8.16e-06,0.0359,0.963,133.911
spotify:track:1v9X60HXT7T6QiDYRKfcG8,Slipping Through My Fingers - From 'Mamma Mia!' Original Motion Picture Soundtrack,Meryl Streep,2HB65P72dFRiOKvbLLcil2,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,230893,False,52,0.445,0.499,2,-7.965,1,0.0307,0.48,0.0,0.164,0.247,140.071
spotify:track:0YiBAt98gQSW0fHppSqf4C,"The Winner Takes It All - From ""Mamma Mia!""",Meryl Streep,2HB65P72dFRiOKvbLLcil2,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,297933,False,47,0.278,0.373,5,-8.077,1,0.0327,0.67,0.0,0.105,0.264,82.69
spotify:track:73vw8Po1qnis9Xwy2XhUGV,When All Is Said And Done - From 'Mamma Mia!' Original Motion Picture Soundtrack,Pierce Brosnan,6wbpT3ouvjUUWqKWJ5iQ9z,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,198040,False,35,0.603,0.442,4,-9.759,1,0.0267,0.55,0.000775,0.185,0.352,115.973
spotify:track:1SkRQq0npxbp923a239Xp2,Take A Chance On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,Julie Walters,5Yi0y4bNdc04Oxk9l6nwXa,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,241480,False,44,0.699,0.877,11,-4.766,1,0.0354,0.0822,0.0,0.394,0.509,107.04
spotify:track:0R0EwMsP1270gOt0cI7030,I Have A Dream - From 'Mamma Mia!' Original Motion Picture Soundtrack,Amanda Seyfried,5RZjpmuD14JKXvB8Ry1G1u,5KhzAHMfdnBORoub8UYPDC,Mamma Mia! The Movie Soundtrack,263840,False,43,0.495,0.415,0,-7.277,1,0.0241,0.832,0.0,0.245,0.432,103.307
spotify:track:2wcs7pwj5bzhVodPO21O7S,I Wonder (Departure),Lily James,7gWjOPetXNCBqlVe6axl8K,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),269066,False,49,0.383,0.186,0,-10.759,1,0.0305,0.899,3.31e-06,0.108,0.151,108.596
spotify:track:6XmiE7UK0cimqiI8LKbpMb,Kisses Of Fire,Panos Mouzourakis,7byYRTzcmi0J2EnoVgvNyt,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),149533,False,47,0.651,0.865,4,-5.456,1,0.0436,0.0393,0.0,0.393,0.867,136.084
spotify:track:021oUsG0NYI7YuJK6c0ecG,The Name Of The Game,Lily James,7gWjOPetXNCBqlVe6axl8K,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),285746,False,52,0.65,0.62,9,-8.437,1,0.0289,0.13,0.0,0.0764,0.725,78.024
spotify:track:6ERUsU7mPnu6sUQptDACkA,Angel Eyes,Christine Baranski,1L4nOFaQKejFy75REi9BKh,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),251000,False,61,0.71,0.841,11,-7.29,1,0.0277,0.196,0.0,0.0942,0.934,133.478
spotify:track:717z018DWodjJnW6DE7t4z,Mamma Mia,Lily James,7gWjOPetXNCBqlVe6axl8K,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),159626,False,59,0.685,0.698,2,-7.478,1,0.0432,0.468,0.0,0.0237,0.574,138.061
spotify:track:3zZ6W6T7TuGJmcyvZ5VRlo,Dancing Queen,Colin Firth,451XuvAUIJfZrPOQt2AReP,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),221093,False,55,0.622,0.862,9,-6.885,1,0.0313,0.0417,8.57e-05,0.308,0.917,99.998
spotify:track:7C3xydn7tJZLCSBcV2ZFYe,I've Been Waiting For You,Amanda Seyfried,5RZjpmuD14JKXvB8Ry1G1u,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),197200,False,57,0.491,0.373,9,-11.665,1,0.0289,0.719,0.0,0.0992,0.267,77.702
spotify:track:1V9zWcD0PpWlFa42vCErzm,Fernando,Cher,72OaDtakiy6yFqkt4TsiFt,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),239373,False,53,0.406,0.57,9,-7.764,1,0.0279,0.462,0.0,0.274,0.58,111.5
spotify:track:248wt1trbhwrNN5fBC3Q3W,"My Love, My Life",Amanda Seyfried,5RZjpmuD14JKXvB8Ry1G1u,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),229013,False,56,0.396,0.127,0,-14.169,1,0.0339,0.978,1.4e-06,0.117,0.276,75.04
spotify:track:1r93lJK0yzvdlmqMIbqiqR,The Day Before You Came,Meryl Streep,2HB65P72dFRiOKvbLLcil2,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),329306,False,45,0.357,0.112,9,-15.843,0,0.0381,0.925,0.0,0.0754,0.218,99.105
spotify:track:7b9xHOS8MtitIw2eSA9Ruj,Nowhere Warm,Kate Havnevik,6lb32Pf1I52GnEfnDlu9FR,2VdF9jEGyyeGtCUesJt4Te,Melankton,299400,False,6,0.474,0.29,10,-14.512,1,0.03,0.0908,0.000705,0.0598,0.099,95.994
spotify:track:4IfIIVaQlwVG7Yjnx301r8,Manikin,Hollywood,4hHq95uu5ET8sQues4QAoN,4AjUwYVPTzmfiS9sotYLF9,Manikin,218360,False,0,0.842,0.705,6,-4.399,0,0.0731,0.00212,0.000736,0.18,0.392,105.942
