uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:1B75hgRqe7A4fwee3g3Wmu,U Can't Touch This,MC Hammer,2rblp9fJo16ZPTcKDtlmKW,4r1WecJyt5FOhglysp9zhN,Please Hammer Don't Hurt 'Em,257360,False,75,0.867,0.517,11,-13.222,0,0.0875,0.00456,0.000339,0.0864,0.866,133.148
spotify:track:25C5CowdsfXld2jJanbiex,Sorry Not Sorry,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,04IMrSQ7UxeYBDWAUf5HMc,Sorry Not Sorry,203760,True,0,0.701,0.638,11,-6.889,0,0.238,0.0252,0.0,0.256,0.868,144.084
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,4xkM0BwLM9H2IUcbYzpcBI,I Love You.,240400,False,93,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053
spotify:track:2L8cFPItBljPNJgPjTnuIf,No Flex Zone,Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,6eDx949ONWDCN0O22wFZf7,SremmLife,231066,True,59,0.925,0.518,8,-5.831,1,0.106,0.00433,0.0,0.0976,0.241,120.064
spotify:track:235LXPXfi0SmOaS9TaCh3c,Teenage Dream,Katy Perry,6jJ0s89eD6GaHleKKya26X,06SY6Ke6mXzZHhURLVU57R,Teenage Dream,227741,False,74,0.719,0.798,10,-4.582,1,0.0361,0.0162,2.34e-06,0.134,0.591,120.011
spotify:track:005lwxGU1tms6HGELIcUv9,I Kissed A Girl,Katy Perry,6jJ0s89eD6GaHleKKya26X,0r2BUyPTmpbfuz4rR39mLl,One Of The Boys,179640,False,72,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996
spotify:track:2MfOcbtgz2yTsiznFmVZUN,Halo,Beyoncé,6vWDO969PvNqNYHIOW5v0m,20E3PwDg1jaDdK9K565luD,I AM...SASHA FIERCE,261640,False,68,0.508,0.72,11,-5.908,0,0.0628,0.272,0.0,0.0563,0.472,79.983
spotify:track:7eFmN6wnsb7WowRKAqRFfs,Wait,Maroon 5,04gDigrS5kc9YWfZHwBETP,2QBJu1rJWSPtTiWxwIY2H7,Red Pill Blues (Deluxe),190642,False,0,0.648,0.608,8,-5.16,1,0.0587,0.0835,0.0,0.105,0.488,126.12
spotify:track:6u5M4jPpYkoRV4vVHDQvkd,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,5NGFuUQ1SYIUTy10IhA0Ny,Victory,227293,True,0,0.549,0.791,10,-3.535,1,0.133,0.0104,0.0,0.444,0.292,150.093
spotify:track:2eqUZAVXjK61mZqLl4LKJJ,I Got the Keys (feat. Jay-Z & Future),DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,5qHyKDjwycRj1fJyPLt2HQ,Major Key,219758,True,45,0.686,0.623,1,-3.425,1,0.13,0.00287,0.00145,0.219,0.176,140.171
spotify:track:7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,4eLPsYPBmXABThSJ821sqY,DAMN.,177000,True,85,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011
spotify:track:35QZaWQRkmnAVqBF1TLCxQ,Nancy Mulligan,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3T4tUhGYeRNVUGevb0wThu,÷ (Deluxe),179786,False,66,0.68,0.852,7,-4.35,1,0.0349,0.117,0.0,0.0866,0.858,101.993
spotify:track:5cPO2j2p9Myq77YQVwWyrN,She Looks So Perfect,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,1w5D9eC3WgKWZZVUwB0GXE,5 Seconds Of Summer,202496,False,61,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025
spotify:track:2eJ8ij1T3cNUKiGdcUvKhy,Baby,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,6gdLfnf2vdNlMTyhJHaDLs,My Worlds (International Version),213973,False,0,0.73,0.848,5,-5.262,0,0.101,0.0494,0.0,0.133,0.559,65.025
spotify:track:1LrKk1EwgHm91W0XTNXZvP,All My Friends,Hoodie Allen,382aq8Pij5V2nE2JMHMoxl,2NDWuuZ8S0AGsHhv82FvP9,The Hype,198999,False,0,0.536,0.691,11,-5.81,0,0.0915,0.0043,0.0,0.308,0.455,202.048
spotify:track:4KcVVhAaHxqtX2ANt4b3tc,Lean On,Major Lazer,738wLrAtLtCtFOLvQBXOXp,56k0jdcAe2CBpCOsD1HE0A,Lean On,176561,False,0,0.713,0.79,7,-4.602,0,0.0574,0.00339,0.000868,0.485,0.308,98.011
spotify:track:7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,Leona Lewis,5lKZWd6HiSCLfnDGrq9RAm,0VaAFegRAAn4OCg7p4QjN5,Spirit,262466,False,76,0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104.036
spotify:track:2z4pcBLQXF2BXKFvd0BuB6,Tip Toe (feat. French Montana),Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,6W6kkscDtohJAnJ9M8Nc5b,Tip Toe (feat. French Montana),187521,False,64,0.845,0.709,10,-4.547,0,0.0714,0.0233,0.0,0.094,0.62,98.062
spotify:track:40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,0ECwFtbIWEVNwjlrfc6xoL,2widuo17g5CEC66IbzveRu,Hotel California (2013 Remaster),391376,False,85,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125
spotify:track:0PTo8phNKBaJZEminST2qv,Jack & Diane,John Mellencamp,3lPQ2Fk5JOwGWAF3ORFCqH,1qIkzdPIthyPWOsDy6k0si,Best Of/20th/Eco,258000,False,29,0.81,0.411,9,-8.186,1,0.041,0.0384,3.99e-06,0.0767,0.609,103.972
spotify:track:7u9AUwRpFRvmi9oq4HZqC2,Brick House - Extended Version,Commodores,6twIAGnYuIT1pncMAsXnEm,6aXVFVlIILssiJFxUlR8p7,20th Century Masters: The Millennium Collection: Best Of The Commodores,225533,False,20,0.842,0.887,7,-6.336,1,0.0699,0.0437,0.00113,0.0384,0.676,107.732
spotify:track:61QSuw5VlC0LTS8WMO356g,All The Way Up (feat. Infared),Fat Joe,3ScY9CQxNLQei8Umvpx5g6,7vzvohRzBtrnr3miUJrpAk,All The Way Up (feat. Infared),191942,True,65,0.536,0.721,10,-6.44,0,0.386,0.062,0.0,0.824,0.393,117.139
spotify:track:4f1SoQCmLHuxC6QeMAfKSV,We Dem Boyz,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,6R7iQqduZyhfhRd2mOMhvG,We Dem Boyz,224933,False,34,0.698,0.868,8,-4.748,1,0.0582,0.0104,0.0,0.343,0.378,130.031
spotify:track:19cL3SOKpwnwoKkII7U3Wh,Geronimo,Sheppard,6VxCmtR7S3yz4vnzsJqhSV,2Yi29VOccHCwktsZNqtxbt,Bombs Away,218227,False,66,0.705,0.78,7,-6.267,1,0.0805,0.456,0.00152,0.115,0.457,142.028
spotify:track:5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,American Authors,0MlOPi3zIDMVrfA9R04Fe3,0V4laGZGshNCpurfIdUhHv,"Oh, What A Life",194240,False,79,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012
spotify:track:6sy3LkhNFjJWlaeSMNwQ62,Counting Stars,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,2bbhW5ifCwOYM8DMkqoYBF,Native,257839,False,79,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.115,0.477,122.017
spotify:track:6t6oULCRS6hnI7rm0h5gwl,Some Nights,fun.,5nCi3BB41mBaMH9gfr6Su0,7iycyHwOW2plljYIK6I1Zo,Some Nights,277040,True,70,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938
spotify:track:2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),Macklemore,3JhNCzhSMTxs9WLGJJxWOY,72qA6s4fjF8Y2VX1UDMfp2,GEMINI,240506,False,71,0.712,0.51,8,-8.162,1,0.0633,0.446,2.46e-05,0.112,0.268,122.964
spotify:track:410smJMzhna1ADC2ldqVHu,Hoodie,Hey Violet,4JNfz6aO9ZFz0gp5GY88am,6ZZbMKUghvClcRLF5pZT6Y,From The Outside,219183,False,61,0.688,0.699,11,-5.0,1,0.0445,0.0126,6.16e-06,0.391,0.385,94.935
spotify:track:6jBCehpNMkwFVF3dz4nLIW,It's Tricky,Run–D.M.C.,3CQIn7N5CuRDP8wEI7FiDA,7AFsTiojVaB2I58oZ1tMRg,Raising Hell,183760,False,71,0.965,0.857,11,-8.458,0,0.17,0.00131,0.0,0.0726,0.951,127.656
spotify:track:6uQKuonTU8VKBz5SHZuQXD,This Is How We Do It,Montell Jordan,0iVrCROxeyon7MZUW3MfzT,4GZFWGyRE8SfRw8wEu3WoL,This Is How We Do It,238800,False,67,0.799,0.623,0,-9.374,1,0.0812,0.0141,0.0,0.43,0.773,103.649
spotify:track:4SZqm48naZc6gACcw8ql0y,Suit And Jacket,Judah & the Lion,3wWtfT7S2uVJJ3hGZlOLkZ,5TN5aACex1mCDs11a4iIxM,Suit And Jacket,222241,False,0,0.436,0.584,10,-8.523,1,0.0472,0.214,4.89e-05,0.101,0.109,164.141
spotify:track:2N5zMZX7YeL1tico8oQxa9,Crazy,Gnarls Barkley,5SbkVQYYzlw1kte75QIabH,7p2aWivr9OLXocSTTKtG9B,St. Elsewhere,182066,False,75,0.835,0.741,8,-1.609,1,0.0339,0.0172,0.0577,0.0826,0.612,111.963
spotify:track:2b9lp5A6CqSzwOrBfAFhof,Crazy Train,Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,6aGfK3YpRxZ1rJfaNRckLH,Blizzard of Ozz (Expanded Edition),296200,False,3,0.453,0.905,9,-4.001,1,0.115,0.36,0.000569,0.26,0.474,137.571
spotify:track:1OFKUn2VLafrHj7ybnap0Q,Only Wanna Be with You,Hootie & The Blowfish,08ct2eZF5lUPdJpHwNKWof,5AYmpTfdv1OoASUJ5rZB7K,Cracked Rear View,229586,False,70,0.49,0.873,6,-5.861,1,0.0355,0.107,5.19e-06,0.118,0.513,103.272
spotify:track:0dBW6ZsW8skfvoRfgeerBF,Mine,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,230706,False,67,0.624,0.757,7,-2.94,1,0.0296,0.00265,1.87e-06,0.189,0.658,121.07
spotify:track:6Eu31gddWw0gOGO506pJYA,Fearless,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2dqn5yOQWdyGwOpOIi9O4x,Fearless,241986,False,57,0.594,0.712,5,-4.418,1,0.0273,0.04,0.0,0.309,0.476,99.972
spotify:track:3DrjZArsPsoqbLzUZZV1Id,Back To December,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,293026,False,70,0.529,0.67,2,-4.663,1,0.0303,0.117,0.0,0.334,0.286,141.893
spotify:track:6d9IiDcFxtFVIvt9pCqyGH,Sparks Fly,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,260933,False,65,0.605,0.787,5,-3.002,1,0.0308,0.0396,1.42e-06,0.163,0.374,114.987
spotify:track:16MVSD0mGI4RMQT83Qzm69,Should've Said No,Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Taylor Swift,242200,False,65,0.476,0.777,4,-3.771,0,0.0289,0.0103,0.0,0.196,0.472,167.964
spotify:track:0cITLOYn1Sv4q27zZPqlNK,Red,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,220826,False,62,0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-05,0.091,0.641,124.978
spotify:track:5yKB8qcTSflDercM2PXwot,White Horse,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2gP2LMVcIFgVczSJqn340t,Fearless (Platinum Edition),234440,False,44,0.585,0.346,0,-8.014,1,0.0256,0.302,0.0,0.102,0.195,92.564
spotify:track:3RBluWmSoG2pGA1OePzGJI,The Story Of Us,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,265666,False,64,0.543,0.818,4,-3.611,1,0.0398,0.00478,0.000368,0.0357,0.683,139.898
spotify:track:24DefNCFiWTP8OjYWiXuYe,Speak Now,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,240760,False,64,0.709,0.599,7,-3.734,1,0.0304,0.095,0.0,0.0973,0.735,118.975
spotify:track:4NAmRvqSITAAzKWnC8yRq3,Everything Has Changed,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,243933,False,58,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-06,0.303,0.436,80.017
spotify:track:2ythurkTtSiyfK7GprJoFW,Better Than Revenge,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,217160,False,60,0.516,0.917,11,-3.186,0,0.0827,0.0139,6.37e-06,0.36,0.635,145.821
spotify:track:0Om9WAB5RS09L80DyOfTNa,Tim McGraw,Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Taylor Swift,232106,False,64,0.58,0.491,0,-6.462,1,0.0251,0.575,0.0,0.121,0.425,76.009
spotify:track:10eBRyImhfqVvkiVEGf0N0,Enchanted,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,352186,False,75,0.455,0.623,8,-3.878,1,0.0288,0.0739,0.000424,0.146,0.208,163.893
spotify:track:1qLeEu4iXEclkLwoBlMiou,Stay Stay Stay,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,204826,False,42,0.729,0.748,0,-6.67,1,0.0245,0.307,1.29e-06,0.09,0.928,99.981
spotify:track:1EQn3Uc5AyUXoiPLeyCrrg,Ours,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5EpMjweRD573ASl7uNiHym,Speak Now (Deluxe Edition),237920,False,60,0.608,0.569,0,-7.227,1,0.0284,0.537,0.0,0.097,0.238,159.845
spotify:track:5P4wWhUYWM0IaVYLuZxdar,The Way I Loved You,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2dqn5yOQWdyGwOpOIi9O4x,Fearless,244226,False,57,0.433,0.7,5,-3.709,1,0.0336,0.0408,0.0,0.115,0.398,160.927
spotify:track:7hZuICN5eaCuQyp443RCt6,Dear John,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,403920,False,61,0.589,0.47,4,-5.32,1,0.028,0.166,1.45e-06,0.112,0.102,119.386
spotify:track:28M2gifMU282QBM3fKajIS,Haunted,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,242080,False,61,0.436,0.95,5,-2.627,1,0.057,0.0826,1.08e-06,0.149,0.352,162.088
spotify:track:6XDBA3QWX51lDJ0oZbaJJN,Long Live,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,317946,False,59,0.418,0.68,7,-4.3,1,0.0346,0.036,7.59e-05,0.108,0.142,204.125
spotify:track:0HmCuN0Z3OX1Qrz43FLOPL,You're Not Sorry,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2dqn5yOQWdyGwOpOIi9O4x,Fearless,261786,False,48,0.475,0.452,6,-4.134,1,0.027,0.146,1.36e-06,0.108,0.276,133.959
spotify:track:1wJL1A0QUHJPf2cm7tsrdw,Never Grow Up,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,290466,False,56,0.714,0.305,2,-8.837,1,0.0305,0.819,0.0,0.174,0.554,124.91
spotify:track:3rnI1UCyGJvUTVvT97VQr5,Tell Me Why,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2dqn5yOQWdyGwOpOIi9O4x,Fearless,200546,False,46,0.604,0.855,7,-3.097,1,0.038,0.0571,3.65e-06,0.343,0.51,99.96
spotify:track:0JIdBrXGSJXS72zjF9ss9u,I'm Only Me When I'm With You,Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Taylor Swift,213053,False,57,0.563,0.934,8,-3.629,1,0.0646,0.00452,0.000807,0.103,0.518,143.964
spotify:track:4h0EXpatqJImv4VRgvX6po,Last Kiss,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,367133,False,62,0.371,0.341,10,-9.475,1,0.0319,0.57,3.09e-05,0.101,0.196,89.038
spotify:track:0L4YCNRfXAoTvdpWeH2RGj,Begin Again,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,237613,False,57,0.53,0.526,7,-8.349,1,0.0263,0.199,3.52e-06,0.232,0.323,79.025
spotify:track:49mWEy5MgtNujgT7xU3emT,Breathe,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2dqn5yOQWdyGwOpOIi9O4x,Fearless,263973,False,47,0.505,0.482,1,-7.372,1,0.0276,0.379,0.0,0.113,0.184,73.975
spotify:track:4XMP3zVxrnr58T0tjIHvpR,All Too Well,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,327893,False,48,0.602,0.609,0,-7.803,1,0.0243,0.0382,0.0002,0.127,0.337,93.06
spotify:track:3esA216TyLHEkNiBCeCmcg,The Best Day,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2dqn5yOQWdyGwOpOIi9O4x,Fearless,245333,False,48,0.666,0.434,1,-8.543,1,0.0289,0.647,1.95e-06,0.124,0.396,126.084
spotify:track:1yACRKAwlXWhXXFUSkvzhD,Change,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2dqn5yOQWdyGwOpOIi9O4x,Fearless,280240,False,44,0.541,0.77,5,-4.17,1,0.0354,0.00408,0.0,0.117,0.215,96.013
spotify:track:5GPwN5iZ9ZMSXAkppj4Uvv,Innocent,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy,Speak Now,302253,False,56,0.552,0.608,1,-5.29,0,0.0259,0.186,0.0,0.125,0.17,134.05
spotify:track:4pJi1rVt9GNegU9kywjg4z,Teardrops on My Guitar - Pop Version,Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Taylor Swift,179066,False,54,0.459,0.753,10,-3.827,1,0.0537,0.0402,0.0,0.0863,0.483,199.997
spotify:track:2QrQCMel6v2JiLxqrg4p2O,Mary's Song (Oh My My My),Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Taylor Swift,213080,False,57,0.403,0.627,2,-5.28,1,0.0292,0.0177,0.0,0.182,0.374,74.9
spotify:track:2X2J0BhxaLTmnxO4pPUhSd,The Lucky One,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,240133,False,39,0.706,0.499,4,-7.675,1,0.0369,0.0371,0.0,0.132,0.545,117.937
spotify:track:2ZoOmCSgj0ypVAmGd1ve4y,Stay Beautiful,Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Taylor Swift,236053,False,55,0.594,0.629,8,-4.919,1,0.0246,0.0868,0.0,0.137,0.504,131.597
spotify:track:08gavXombT6KR0af88i9tA,Jump Then Fall,Taylor Swift,06HL4z0CvFAxyc27GXpf02,43OpbkiiIxJO8ktIB777Nn,Fearless Platinum Edition,237066,False,45,0.618,0.687,2,-5.737,1,0.0271,0.111,0.0,0.0693,0.82,79.991
spotify:track:5VwFkx7JOimOGTYfha5rs1,I Almost Do,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,242573,False,45,0.567,0.481,4,-7.357,1,0.027,0.0173,4.13e-05,0.182,0.233,145.865
spotify:track:0vvt4IZOMkRug195S4MUq0,If This Was A Movie,Taylor Swift,06HL4z0CvFAxyc27GXpf02,5EpMjweRD573ASl7uNiHym,Speak Now (Deluxe Edition),234546,False,58,0.511,0.719,4,-3.457,1,0.0265,0.166,4.54e-06,0.34,0.289,147.852
spotify:track:7MecVsMj22MneZt7kVFaCr,Starlight,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,217826,False,39,0.649,0.777,9,-5.804,1,0.0406,0.0213,0.000335,0.221,0.587,126.018
spotify:track:0lmMtDQ2ElasKU2qDAE6NN,All You Had To Do Was Stay,Taylor Swift,06HL4z0CvFAxyc27GXpf02,34OkZVpuzBa9y40DCy0LPR,1989 (Deluxe Edition),193293,False,60,0.605,0.725,5,-5.729,1,0.0323,0.00201,2.02e-05,0.101,0.539,96.97
spotify:track:7an1exwMnfYRcdVQm0yDev,Cold As You,Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Taylor Swift,239013,False,56,0.418,0.482,5,-5.769,1,0.0266,0.217,0.0,0.123,0.261,175.558
spotify:track:1fGsZsIkQkOspfsT24nQP6,Holy Ground,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,201853,False,40,0.627,0.816,4,-6.698,1,0.0774,0.0162,0.00208,0.0966,0.648,157.043
spotify:track:3n9mzjgAzjyKawvbHzciXF,The Last Time,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,298293,False,40,0.505,0.443,2,-7.039,1,0.0276,0.035,3.15e-06,0.0921,0.123,94.069
spotify:track:5OOd01o2YS1QFwdpVLds3r,Invisible,Taylor Swift,06HL4z0CvFAxyc27GXpf02,7mzrIsaAjnXihW3InKjlC3,Taylor Swift,203226,False,54,0.612,0.394,7,-5.723,1,0.0243,0.637,0.0,0.147,0.233,96.001
spotify:track:46HGgtwmmuEB8mvDCyjyAc,Forever & Always - Piano Version,Taylor Swift,06HL4z0CvFAxyc27GXpf02,43OpbkiiIxJO8ktIB777Nn,Fearless Platinum Edition,267506,False,45,0.592,0.16,9,-10.785,1,0.0347,0.852,0.0,0.116,0.294,118.929
spotify:track:5kYFVSQoPu7yRpfiHBwMUk,Treacherous,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1EoDsNmgTLtmwe1BDAVxV5,Red,240773,False,41,0.705,0.621,2,-8.086,1,0.0334,0.101,4.3e-06,0.147,0.395,109.993
