uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:2cAMcIVnAt4vyObDAwY10j,Wow,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,6rnHGj9PUHcEQCp4xdjbeJ,Final Straw,242026,False,34,0.474,0.928,9,-5.681,1,0.0471,5.83e-05,0.0136,0.0849,0.306,142.999
spotify:track:6l9pwZPZI6sY6VjktYjA77,Your Eyes Open,Keane,53A0W3U0s8diEn9RhXQhVz,62jIXzDsu18rooOl6dVu61,Hopes and Fears (Deluxe Edition),202720,False,0,0.539,0.698,7,-8.287,1,0.0293,0.000366,0.000145,0.308,0.515,129.999
spotify:track:4DppGM42Nkckgnv4uJVLze,Cross Bones Style,Cat Power,6G7OerKc3eBO9sVkRNopFC,0PBUZ2KHPp5Q9fybGuT2ry,Moon Pix,272200,False,0,0.515,0.64,6,-9.799,1,0.0426,0.775,0.0562,0.112,0.314,111.157
spotify:track:1fMEUGs5CvRv0VrcJlQITt,Good To Be Alive (Hallelujah),Andy Grammer,2oX42qP5ineK3hrhBECLmj,20Ty8kGqsntUjf5VcnukOQ,Magazines Or Novels (Deluxe Edition),189869,False,0,0.784,0.882,5,-3.646,1,0.0451,0.0377,0.0,0.65,0.699,120.017
spotify:track:6u91CCTziobh3twCDMBlEk,Rise,Public Image Ltd.,70MMkLXtue3Edj3RJhJkYp,51UsBsFjLhVVTAa8xXmyI3,Public Image Ltd.,378360,False,45,0.526,0.873,0,-5.28,1,0.0754,0.00795,7.36e-06,0.339,0.629,86.313
spotify:track:0QVuVKmTRpUJq4MmvodGox,The Truth About Love,P!nk,1KCSPY1glIKqW2TotWuXOR,2rBb9rAEuMC8VH9uk7js3e,The Truth About Love,228466,True,0,0.735,0.791,1,-4.481,0,0.0754,0.00228,0.000109,0.133,0.903,131.982
spotify:track:4IuKm1ySdaB7XJRXJIfAvY,Right Here,Staind,5KDIH2gF0VpelTqyQS7udb,3kXVjMeCZHDO0UzTxGps4t,The Singles,253933,False,0,0.492,0.646,10,-5.334,0,0.0303,0.00136,2.21e-05,0.121,0.214,112.228
spotify:track:0KlahhzNb98zyN83Vwae0l,Untouched,The Veronicas,1dIdBZaaHRW2bDTkHNfWln,6aL2SwYj5kSEvIcYORHP37,Hook Me Up,255360,False,65,0.557,0.783,6,-4.893,0,0.234,0.0171,0.0172,0.151,0.442,177.008
spotify:track:7sLAbo70sbdLXGog7X82tu,Hands,The Ting Tings,2wvUfjKGoXvcnDHq7GgMOa,0QIejPRoiPns3DiaJER8sD,Sounds From Nowheresville,199400,False,42,0.777,0.897,7,-3.744,0,0.0304,0.0279,7.28e-06,0.146,0.798,129.971
spotify:track:3px2rAPu74ltbkf9eZsZ8h,Emperor's New Clothes,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,6twKQ0EsUJHVlAr6XBylrj,Death of a Bachelor,158666,False,70,0.562,0.904,1,-4.947,1,0.0807,0.00302,0.0,0.0433,0.651,94.481
spotify:track:51m0PrZokFZNk5b5xptyzC,Cannonball,The Breeders,1xgFexIwrf2QjbU0buCNnp,2yg43md1L9Ti9ysWYqhDji,Last Splash,215573,False,0,0.498,0.685,3,-11.795,1,0.0394,0.00971,0.775,0.365,0.765,112.49
spotify:track:7qmc9aGD1WuX9tnGJX5dC4,"True Survivor - From ""Kung Fury""",David Hasselhoff,0cfSfyq03Uj5lVX9jcJw1m,7CpMmkbbeGx8TIYdgCSRJ2,Kung Fury (Original Motion Picture Soundtrack),221653,False,36,0.647,0.973,4,-5.059,1,0.0766,0.0369,0.0,0.0507,0.344,149.055
spotify:track:7MXD6u9IlId9le8mpZHLRb,Weird Science,Oingo Boingo,5LXEAEGrpKQtpyCu2sZuWu,3LMjwVbrKN9aPlU7Wb9Lq0,Best O' Boingo,365106,False,0,0.648,0.854,4,-11.248,1,0.0377,0.0286,0.0176,0.818,0.724,128.038
spotify:track:32ld9N8e1101MHfc1vNPIV,Transylvanian Concubine,Rasputina,4DeF1n7pWrs52PhWd2sEyr,3cMWI0V9yKC3ehvSaDSx0i,Transylvanian Regurgitations,167600,False,35,0.258,0.585,5,-6.969,1,0.0403,0.502,0.00117,0.289,0.442,155.103
spotify:track:6omiGrMcVR8aTLwkbtisTf,In All the Wrong Places,Kero One,5EXuZB9s9F3ezkS7zpV8d1,5iKYinCpcFIFJi2oLp35My,Windmills of the Soul,467151,False,38,0.778,0.597,1,-6.628,1,0.105,0.3,1.5e-06,0.126,0.56,90.04
spotify:track:59tg0OPhiHlbsVZ9GFqUk5,Chasing Pavements,Adele,4dpARuHxo51G3z768sgnrY,6Pb3K1oPXdhsqFXtzKe3Z1,19,210506,False,0,0.615,0.472,5,-6.073,0,0.0267,0.325,0.0,0.115,0.327,80.072
spotify:track:0r4SsYcwvd8URat6AS2m6f,Lush Life,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,6x3lObhgC3H0KpOfePojFG,Lush Life,201122,False,0,0.694,0.712,7,-3.923,0,0.046,0.133,0.0,0.211,0.799,98.022
spotify:track:25nzKGDiua1lE9Qo5V19GL,Young Blood,The Naked And Famous,0oeUpvxWsC8bWS6SnpU8b9,5ImvJCAX33Pt2XGMaYaMia,"Passive Me, Aggressive You",246600,False,69,0.579,0.865,6,-4.692,1,0.0302,5.63e-05,0.000221,0.649,0.358,104.99
spotify:track:2IY7eOUDjw2ArKYxKa2jXc,Starboy,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0X96HlegVXzQfJVIBWCRp6,Starboy,230466,True,0,0.682,0.592,7,-7.033,1,0.281,0.169,5.49e-06,0.136,0.5,186.041
spotify:track:3dhLTGgw1EvjXExJYxTfWw,Devil's Spoke,Laura Marling,7B2edU3Q7btJoNsoHCNohM,10n9G3FTHGbaz8QchmGXmR,I Speak Because I Can,218188,False,0,0.447,0.568,2,-9.172,1,0.0423,0.473,0.00028,0.0824,0.309,117.561
spotify:track:6i0V12jOa3mr6uu4WYhUBr,Heathens,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3J8W9AOjQhnBLCX33m3atT,Heathens,195920,False,82,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024
spotify:track:3y8rEUEUdmAcPCpPoLotnO,Run-Around,Blues Traveler,3pHeBYl1yujXcZqqfF1UyQ,6Rro4SnGlmVE4uzc2EIo2I,Travelogue: Blues Traveler Classics,280093,False,54,0.591,0.907,7,-5.648,1,0.0837,0.0675,0.0,0.0903,0.817,151.961
spotify:track:5FPnjikbwlDMULCCCa6ZCJ,Daughters,John Mayer,0hEurMDQu99nJRq8pTxO14,6WivmTXugLZLmAWnZhlz7g,Heavier Things,237906,False,67,0.674,0.413,2,-7.816,1,0.0274,0.836,1.95e-05,0.098,0.503,124.893
spotify:track:0lP4HYLmvowOKdsQ7CVkuq,The Kill,Thirty Seconds To Mars,0RqtSIYZmd4fiBKVFqyIqD,5sHvTCk793vr9EkSKcD7IT,A Beautiful Lie,231533,False,77,0.179,0.912,4,-3.881,0,0.0791,0.0014,0.000294,0.582,0.289,182.99
spotify:track:0N90pptABhFyr1axONlIEB,London Beckoned Songs About Money Written by Machines,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,2YeOhhJg3OWpN0F1VYPxtW,A Fever You Can't Sweat Out,203613,False,53,0.513,0.934,4,-3.347,0,0.163,0.0433,0.0,0.832,0.591,169.907
spotify:track:2VYqkb77OjToeRAnMNd4yU,Misguided Ghosts,Paramore,74XFHRwlV6OrjEM0A2NCMF,27UqZoE1kV6sIV6uQcI28A,Brand New Eyes,181506,False,60,0.567,0.266,0,-11.217,1,0.0343,0.73,4.91e-05,0.116,0.236,106.46
spotify:track:3iJxloILmOu2NIRZ0OGyui,Bennie And The Jets - Remastered 2014,Elton John,3PhoLpVuITZKcymswpck5b,6Gp6qSE1ywXCLjal5NUWUE,Goodbye Yellow Brick Road (40th Anniversary Celebration/ Super Deluxe Edition),322548,False,0,0.666,0.668,0,-7.961,1,0.0523,0.251,5.77e-06,0.499,0.765,132.666
spotify:track:6NcHJ23mLQKnVxQcOmT7JW,Someday - Remastered,Sugar Ray,4uN3DsfENc7dp0OLO0FEIb,2hjQQj7x2YipViOCw6UX1N,The Best Of Sugar Ray,243333,False,56,0.743,0.67,1,-4.547,0,0.0293,0.0108,0.0702,0.22,0.934,110.832
spotify:track:6BfOhpHADzrvKN2kMPTMPv,"I'm Still Here (Jim's Theme) - From ""Treasure Planet""/Soundtrack Version",John Rzeznik,4HQjQ1pCcv25LRqTxWKN4t,6TCIP0qIaMYXYAFejY59cC,Treasure Planet,251466,False,60,0.531,0.597,9,-9.004,1,0.0324,0.000403,0.00105,0.063,0.33,110.791
spotify:track:3Te8uLyit6X3ncNW8Fp3K2,Immortals,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,022DrG7Wp2PSCwzuD0bSzT,American Beauty/American Psycho,189386,False,75,0.616,0.868,2,-3.606,1,0.0699,0.00131,1.54e-06,0.671,0.475,108.016
spotify:track:0uybt73QFXaLCoxuVf6fhm,It's Not My Time,3 Doors Down,2RTUTCvo6onsAnheUk3aL9,0e2vlZj9wAALaxr5Bhxvw8,3 Doors Down,241960,False,64,0.532,0.935,0,-4.798,1,0.0619,0.00133,8.37e-06,0.106,0.309,128.025
spotify:track:1fnULsZuORnAgCFFbM8nTZ,State of My Head,Shinedown,70BYFdaZbEKbeauJ670ysI,7969zwJB8p021EBcCUjsv9,Threat to Survival,205653,False,65,0.486,0.94,7,-4.237,0,0.0605,0.00919,0.0,0.0777,0.42,79.727
spotify:track:11Uatd4av1y0YD2x0mQvao,Who's Crying Now,Journey,0rvjqX7ttXeg3mTy8Xscbt,5pfpXvoJtSIFrbPIoBEv3R,The Essential Journey,301133,False,37,0.568,0.605,9,-7.43,0,0.0286,0.107,0.0,0.117,0.403,122.041
spotify:track:57Xjny5yNzAcsxnusKmAfA,Reptilia,The Strokes,0epOFNiUfyON9EYx7Tpr6V,3HFbH1loOUbqCyPsLuHLLh,Room On Fire,219826,False,76,0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009
spotify:track:7hm4HTk9encxT0LYC0J6oI,Someday,The Strokes,0epOFNiUfyON9EYx7Tpr6V,2k8KgmDp9oHrmu0MIj4XDE,Is This It,183440,False,67,0.539,0.521,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.679,106.035
spotify:track:3SUusuA9jH1v6PVwtYMbdv,Last Nite,The Strokes,0epOFNiUfyON9EYx7Tpr6V,2k8KgmDp9oHrmu0MIj4XDE,Is This It,193373,False,67,0.624,0.899,0,-5.709,1,0.0296,0.0221,0.000137,0.0975,0.79,104.061
spotify:track:4fPBB44eDH71YohayI4eKV,You Only Live Once,The Strokes,0epOFNiUfyON9EYx7Tpr6V,1HQ61my1h3VWp2EBWKlp0n,First Impressions Of Earth,189226,False,73,0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522
spotify:track:4A57CXs3jAmyNTMAwWaV53,Believe,Mumford & Sons,3gd8FJtBJtkRxdfbTu19U2,6OA97YC9HbLfdREQKnsH2R,Wilder Mind,220866,False,0,0.362,0.668,2,-5.975,1,0.0431,0.035,0.0212,0.219,0.344,113.996
spotify:track:6FRwDxXsvSasw0y2eDArsz,Sunshine Of Your Love,Cream,74oJ4qxwOZvX6oSsu1DGnw,6fRqzJT070Kp9RWlSXmKcY,Disraeli Gears,250000,False,64,0.684,0.481,2,-12.59,1,0.0384,0.475,6.57e-05,0.118,0.784,115.078
spotify:track:3YhcVZIWyakQSTUJD1YMt4,The Longest Time,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,7r36rel1M4gyBavfcJP6Yz,The Essential Billy Joel,216640,False,49,0.506,0.327,3,-9.574,1,0.0286,0.183,0.0,0.11,0.627,169.588
spotify:track:23oxJmDc1V9uLUSmN2LIvx,Ocean Avenue,Yellowcard,3zxKH0qp3nBCuPZCZT5Vaf,24IBCzEJlHBI0ioxlSuSPA,Ocean Avenue,198266,False,74,0.486,0.904,6,-3.751,0,0.0638,3.43e-05,2.83e-05,0.0947,0.786,173.734
spotify:track:6KtLECDztnah63TNmV4Plw,Wish You Were Here,Incubus,3YcBF2ttyueytpXtEzn1Za,1rQZbncicoXyB64DqoH7OY,Morning View,212733,False,71,0.246,0.768,9,-7.48,1,0.0387,0.000631,0.301,0.102,0.35,169.873
spotify:track:0Jh9EBGN205Yc7JN2zZ2f1,Bigger Than My Body,John Mayer,0hEurMDQu99nJRq8pTxO14,6WivmTXugLZLmAWnZhlz7g,Heavier Things,265960,False,53,0.608,0.937,4,-3.071,1,0.033,0.0121,0.0403,0.309,0.515,117.304
spotify:track:5p9XWUdvbUzmPCukOmwoU3,Suddenly I See,KT Tunstall,5zzrJD2jXrE9dZ1AklRFcL,3j70PDKieTWQAwas3bPHRZ,Eye To The Telescope,201706,False,74,0.587,0.767,0,-5.713,1,0.0449,0.225,0.0,0.112,0.664,100.38
spotify:track:2g2a5kDeZexbUTD8abcvm6,Lifestyles of the Rich & Famous,Good Charlotte,5aYyPjAsLj7UzANzdupwnS,5CTygC3aONv7l0klY4k3hc,The Young and The Hopeless,190173,False,70,0.62,0.93,1,-3.685,1,0.0374,0.00043,0.0,0.0686,0.609,106.22
spotify:track:3XzLC1TU451F0nPiJitk49,After Rain,Dermot Kennedy,5KNNVgR6LBIABRIomyCwKJ,1NtdVz5tQtiql7SmN1SKEL,After Rain,294000,False,0,0.48,0.418,11,-9.622,0,0.0312,0.505,0.00416,0.11,0.319,132.404
spotify:track:7FXoionVqQVZISNUgCIenZ,Satellite,Dave Matthews Band,2TI7qyDE0QfyOlnbtfDo7L,3eAA4fvTVttgUlE43vRVMq,Under The Table And Dreaming,290533,False,31,0.719,0.647,8,-7.229,1,0.0285,0.203,2.44e-05,0.0962,0.589,125.148
spotify:track:6ORqU0bHbVCRjXm9AjyHyZ,Good Riddance (Time of Your Life),Green Day,7oPftvlwr6VrsViSDV7fJY,3x2uer6Xh0d5rF8toWpRDA,Nimrod,153466,True,78,0.475,0.432,7,-7.844,1,0.0302,0.183,0.0,0.161,0.648,94.605
spotify:track:758wp6xs3ADdgIwdeHoXmX,You're a God,Vertical Horizon,6Hizgjo92FnMp8wGaRUNTn,2gJ6axVHAsQmmO6nslQRN1,Everything You Want,218760,False,58,0.649,0.852,5,-6.519,0,0.0307,0.00119,3.32e-05,0.0937,0.288,96.653
spotify:track:4aR9bPMAOFySBuQSbVWF3d,Smile,Lily Allen,13saZpZnCDWOI9D4IJhp1f,3nxPzWEJBjzonYWtTNb0uY,"Alright, Still (Bonus Track Version)",196893,True,62,0.632,0.639,5,-5.938,1,0.0259,0.00143,0.0,0.221,0.733,95.506
spotify:track:4WdopfTdSd0nCLropjhsgH,The Only Difference Between Martyrdom and Suicide Is Press Coverage,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,2YeOhhJg3OWpN0F1VYPxtW,A Fever You Can't Sweat Out,174866,False,58,0.501,0.933,6,-3.476,0,0.198,0.0457,0.0,0.376,0.708,170.13
spotify:track:49ppqF73rOz5Nyt1paRxIF,Love Like This (feat. Sean Kingston),Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,6D1YpObdaha620Tm54WbIw,Pocketful Of Sunshine,222293,False,60,0.781,0.791,7,-3.903,0,0.0468,0.145,0.0,0.127,0.902,76.998
spotify:track:114YPptiBOYLd2DtOyjrhn,Rivers Of Blood Years Of Darkness,Buzz McCoy,4DKpMK51PbY3Gz5aLudFJY,1i2i3gJFIetrm2fXeTmuX1,Confessions Of A Knife,374466,False,0,0.581,0.973,11,-5.682,0,0.127,7.77e-06,0.661,0.254,0.325,107.604
spotify:track:4wvBZiYlPHH9wh20pxtVHt,Sexplosion,My Life With The Thrill Kill Kult,7FfAD7EYZbQ7aHPy9ujduD,15NOaQ3sPazryJJHEasmDh,Sexplosion,352733,False,0,0.686,0.718,10,-10.806,0,0.067,0.000937,0.0511,0.508,0.79,106.376
spotify:track:3BjkiaSpuez7lTKKFTZud9,Gangster Trippin',Fatboy Slim,4Y7tXHSEejGu1vQ9bwDdXW,6GSF3YIop0uuOUkSx8n9QJ,The Greatest Hits: Why Try Harder,211960,False,27,0.724,0.906,1,-5.914,1,0.124,0.0921,0.00039,0.178,0.695,101.739
spotify:track:0NkqCdYDySVdBoeGs4Nywe,Wear Your Love Like Heaven,Donovan,6vLlQYujOujIrm7zAKzEdG,4g2Bs0K7hTjvMEWM44USwz,A Gift From A Flower To A Garden,146866,False,40,0.619,0.557,7,-10.715,0,0.0351,0.404,0.0,0.181,0.831,116.065
spotify:track:12sfHH8Fik3YMc7MELGqia,Valentine,Kina Grannis,7h4j9YTJJuAHzLCc3KCvYu,3gPrzKtqmWyccA4fJrurIB,Stairwells,150706,False,39,0.857,0.358,9,-11.79,1,0.0432,0.293,0.0,0.106,0.521,124.961
spotify:track:4KoecuyOpZaNFZ0UqVsllc,Follow Me,Uncle Kracker,2DnqqkzzDKm3vAoyHtn8So,0Fc7RtFLwtDz5pD622l7kQ,Double Wide,218439,True,72,0.817,0.585,5,-4.688,1,0.0301,0.439,0.0,0.147,0.916,105.014
spotify:track:0xF3z8t1k3wceLvCESjNrx,Burn My Shadow,UNKLE,2nszamLjZFgu3Yx77mKxuC,2oW4mU5x2VbOgkEKzOxOX0,Repo Men,295546,False,17,0.295,0.812,9,-7.28,0,0.0973,0.0217,0.0164,0.151,0.174,193.985
spotify:track:4JDZl9nKIAhAhDjw753u4X,For Free (feat. Drake),DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,5LtfnA65xcuxkP4iQwVsgA,For Free (feat. Drake),183695,True,54,0.916,0.571,10,-8.241,0,0.2,0.0173,1.11e-06,0.153,0.498,103.521
spotify:track:4wzjNqjKAKDU82e8uMhzmr,Face Down,The Red Jumpsuit Apparatus,1SImpQO0GbjRgvlwCcCtFo,6TyPSzd5rA2rQ9yLJJ1Gg2,Don't You Fake It,192000,False,77,0.545,0.932,7,-2.189,0,0.0399,0.000665,0.0,0.127,0.464,92.956
spotify:track:0eKCfj7xCuJNoYrLlSJe59,"Touch, Peel And Stand",Days Of The New,07jc1IMGtecDZzOL9cP50t,13W8az2nA0sNjimvXn9rrY,Days Of The New,297146,False,0,0.573,0.622,11,-7.948,1,0.033,0.0543,1.77e-06,0.295,0.825,81.667
spotify:track:0hgOGzUYKKQbQcWDoJpM6H,Why I'm Here,Oleander,7038Bglq6YmpBu6wPvQJiz,3DxLga8esIW4kag2FGPWMI,February Son,238093,False,55,0.642,0.673,8,-7.154,0,0.0248,0.0114,0.00156,0.11,0.423,100.004
spotify:track:0z1b34WikhOH9ZxU8QDWcv,One Headlight,The Wallflowers,0jJNGWrpjGIHUdTTJiIYeB,2BOlaNQt6WJ1HO5pQcKHGh,Bringing Down The Horse,312626,False,73,0.701,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0589,0.752,107.531
spotify:track:0h4fRpHrxBeR3XWHmcolaU,Stupid Girl,Garbage,6S0GHTqz5sxK5f9HtLXn9q,6nZQaZ0is5KhtuJeay9wxP,Absolute Garbage,258133,False,48,0.59,0.802,11,-4.163,1,0.0356,0.00226,0.00143,0.0392,0.696,120.051
spotify:track:0ydgFPcYrxaHgVuLd17mjh,Salute Your Solution,The Raconteurs,4wo1267SJuUfHgasdlfNfc,0OBNtBshpjFPStZGJTGNJr,Consolers of the Lonely,179973,False,0,0.266,0.946,9,-2.855,1,0.171,0.00781,2.73e-06,0.26,0.498,168.461
spotify:track:43TQVltxEHaqCKpSsttaT5,Epiphany,Staind,5KDIH2gF0VpelTqyQS7udb,0OwSOrPWyP9batKOhOnaPt,Break the Cycle,256133,False,50,0.559,0.487,6,-9.349,1,0.0266,0.0327,0.0814,0.129,0.145,149.961
spotify:track:0kh03T0zqCUJ8CoLESa26N,Outside,Staind,5KDIH2gF0VpelTqyQS7udb,0OwSOrPWyP9batKOhOnaPt,Break the Cycle,293133,False,42,0.515,0.594,1,-4.708,1,0.0262,0.00844,0.00658,0.0752,0.218,146.564
spotify:track:6yagwOP4hNv70YC4pIKUPx,With Arms Wide Open,Creed,43sZBwHjahUvgbx1WNIkIz,250YhSM50wLtmOnuI8TBuG,Human Clay,274800,False,0,0.415,0.534,0,-8.432,1,0.0305,0.00362,0.000433,0.118,0.142,138.996
spotify:track:70b6WxS0cjxbQqvdu4Q4Sa,Fade,Staind,5KDIH2gF0VpelTqyQS7udb,0OwSOrPWyP9batKOhOnaPt,Break the Cycle,242600,False,48,0.471,0.846,1,-3.632,1,0.0416,0.00209,0.0369,0.126,0.255,116.469
spotify:track:6264zKFgXM13JuRBX4MMyD,Mudshovel,Staind,5KDIH2gF0VpelTqyQS7udb,4fLp0YBi1chfMHSBkIeI6w,Dysfunction,282093,True,65,0.328,0.826,6,-5.085,1,0.0362,0.000224,0.000944,0.0818,0.341,106.606
spotify:track:2Qv9GqZU9ZMFLyQcolikMo,Everything Changes,Staind,5KDIH2gF0VpelTqyQS7udb,15ZipIr7RjbpSCNMIaoQoF,Chapter V,238426,False,50,0.5,0.612,4,-4.944,1,0.0332,0.0267,0.157,0.404,0.0668,124.992
spotify:track:7mXmxXLAnsvXKt4Q37KoMI,Over You,Daughtry,5P5FTygHyx2G57oszR3Wot,7MEQdKzqoG2QJYcT2XEKsW,Daughtry,204853,False,61,0.423,0.922,3,-2.6,1,0.0411,0.017,0.0,0.102,0.567,156.046
spotify:track:1dwFCY3lGzHktgCRsmCht1,Life After You,Daughtry,5P5FTygHyx2G57oszR3Wot,7yOgg9m947THkrE5bmNBWB,Leave This Town,206413,False,35,0.434,0.764,5,-3.45,1,0.0299,0.0534,0.0,0.437,0.309,51.316
spotify:track:4lwEBL5hshyH5t9GmyE1uf,Crawling Back To You,Daughtry,5P5FTygHyx2G57oszR3Wot,5YjSfFWf5XV3BIuCXHRgzI,Break The Spell (Deluxe Version),225400,False,0,0.426,0.9,0,-3.428,0,0.0479,0.00667,0.0,0.191,0.161,151.036
spotify:track:2tVCFmn2zKg2wGXS1TCIIA,Feels Like Tonight,Daughtry,5P5FTygHyx2G57oszR3Wot,7MEQdKzqoG2QJYcT2XEKsW,Daughtry,238733,False,49,0.483,0.903,6,-3.151,1,0.0451,0.000849,0.0,0.118,0.318,130.986
spotify:track:4p7isjE8RGKAYdjOdWijK7,Paralyzer,Finger Eleven,0niJkG4tKkne3zwr7I8n9n,2IpdzvKz5KtfjrvUQaxJnr,Them vs. You. vs. Me (Deluxe Edition) and (Bonus Cuts),208106,False,0,0.645,0.938,11,-3.472,0,0.0451,0.163,0.0,0.23,0.884,106.01
spotify:track:7AsqUKKbPMxOFNIbRLBxHt,Halfway Gone,Lifehouse,5PokPZn11xzZXyXSfnvIM3,1IkEI6OxppVnKaBgZpJ0Sm,Smoke & Mirrors (Deluxe),195306,False,55,0.543,0.919,1,-4.831,0,0.0415,0.000449,0.0,0.243,0.498,125.023
spotify:track:67OTvR4W0NFEWLrQRL2QGw,Sick Cycle Carousel,Lifehouse,5PokPZn11xzZXyXSfnvIM3,1VKNHcrUppE8i5oAhg4o6k,No Name Face,261733,False,40,0.447,0.801,8,-5.237,0,0.0308,0.00131,1.16e-06,0.0803,0.42,95.46
spotify:track:5rdRPZnY9B2pxJNWImbsFn,If You're Gone - 2007 Remaster,Matchbox Twenty,3Ngh2zDBRPEriyxQDAMKd1,0oFlNGmGpsFvvhBgnNPirh,Exile on Mainstream,274293,False,34,0.399,0.681,9,-6.457,1,0.031,0.507,1.23e-06,0.102,0.347,109.716
spotify:track:38YgZVHPWOWsKrsCXz6JyP,Come On Get Higher,Matt Nathanson,4NGiEU3Pkd8ASRyQR30jcA,45A2E1YR00sPSwxJw5d3qu,Some Mad Hope,215173,False,69,0.672,0.623,9,-5.699,1,0.0297,0.241,0.0,0.0848,0.617,92.018
spotify:track:4lGtdNWoWU4ftuFHUp4716,Breathe (2 AM),Anna Nalick,4LoM3lMauQ540MW9QiyIcR,4ds6IH0GBh62FMMxGmSWnp,Wreck of the Day,280000,False,27,0.342,0.451,2,-7.706,1,0.0305,0.381,0.0,0.0919,0.244,113.33
spotify:track:7zmqbdEqmQWgU2wOoBPG83,Light On,David Cook,4SQxI8xg6LcSWL3KuGVHLa,4MJcuG31fFG8rimuSCvJyx,David Cook,228826,False,49,0.446,0.834,9,-4.014,0,0.0341,0.0794,0.0,0.114,0.363,132.034
