uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:7M1PQZeyqslVtY5ZiYBGLo,Slower,Filmore,0FvJm0y2eHw0aPkLLU3sIG,2ZjtDlNxtwhdslm9yFTwLu,Slower,172533,False,0,0.687,0.75,11,-4.537,1,0.0965,0.107,3.05e-06,0.161,0.911,98.987
spotify:track:0phqVbnJ4rYnlcY24wwcWt,You Know You Wanna,Filmore,0FvJm0y2eHw0aPkLLU3sIG,4LRfn3hf0316UC8BpwfbIW,You Know You Wanna,176621,False,0,0.585,0.722,8,-6.044,1,0.0515,0.0274,0.0,0.111,0.742,154.011
spotify:track:1ElUPb4CB3iZYf1VHMk8d9,iSpy (feat. Lil Yachty),KYLE,4qBgvVog0wzW75IQ48mU7v,75mq2a1U1vAQA22V3nZLQj,iSpy (feat. Lil Yachty),253106,False,46,0.748,0.655,7,-6.816,1,0.279,0.375,0.0,0.373,0.677,75.003
spotify:track:7dMBU2Kf4vmvwfVLW6yb6P,All The Stars (with SZA),Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,5sOSzueqgCiVpXNcpd6QpL,Black Panther The Album Music From And Inspired By,232186,False,52,0.702,0.627,8,-4.934,1,0.0564,0.0511,0.000234,0.0924,0.535,96.81
spotify:track:6C6Hoe2mHLPYj3A4DowNac,Go Flex,Post Malone,246dkjvS1zLTtiykXe5h60,2TbtBmA00IP0P1GpUqIaXS,Stoney (Deluxe),179613,False,43,0.664,0.488,5,-8.202,1,0.0853,0.226,0.0,0.0823,0.119,81.937
spotify:track:7JkupiSi1rgTwwtclR3FHc,Look Alive (feat. Drake),BlocBoy JB,4TEJudQY2pXxVHPE3gD2EU,04bEBmODbk7ZqYZmpBOppU,Look Alive (feat. Drake),181263,False,43,0.929,0.575,10,-7.527,1,0.243,0.000983,0.000275,0.115,0.585,140.01
spotify:track:76jsZXItoyx9wcRfu1eKuF,Pray For Me (with Kendrick Lamar),The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4hUS9oeqgD9F2PLuzV9GWA,Pray For Me (with Kendrick Lamar),211440,False,0,0.733,0.681,2,-5.011,1,0.0998,0.0795,2.65e-05,0.107,0.16,100.435
spotify:track:3CLd7BfvgsBwBUI8kwFLU6,iSpy (feat. Kodak Black),KYLE,4qBgvVog0wzW75IQ48mU7v,6YbUfNMvQNMkwiafq32a44,iSpy (feat. Kodak Black),227778,True,55,0.776,0.724,7,-4.874,1,0.216,0.455,0.0,0.109,0.677,74.987
spotify:track:1vIgWwwCPb0cNBEYruS8Nw,Water Tower Town,Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,0molQ0VuhniiiYNZ1iAJrc,Clear As Day,164000,False,37,0.545,0.891,10,-5.263,1,0.0471,0.111,0.0,0.0918,0.608,101.987
spotify:track:5P5efUJoM4Ykh4xG1sZT6F,Santa Baby,Eartha Kitt,1AwO9pWEBSBoWdEZu28XDC,5uyUMeNk0FousoljAj6l7A,Santa Baby,211240,False,0,0.722,0.0767,1,-16.467,1,0.0551,0.969,1.48e-06,0.127,0.484,84.854
spotify:track:74u8cWJGP8d8xsdD0pFoWg,Jingle Bell Rock,Bobby Helms,38EmEgXkgK51MT2tPY0EoC,4UvvfXA7W1IHzBaUCaRj2k,Christmas Number 1's,130106,False,0,0.744,0.368,2,-10.538,1,0.0345,0.84,0.0,0.0632,0.815,118.743
spotify:track:22naVVqr5Z4uN8wBWt23aO,Here Comes Santa Claus (Down Santa Claus Lane) (with Vocal Group) - 1947 Version,Gene Autry,5ixB75BQR3ADoWQkcHQJTs,4RdZmqTchsAssdH8HyJ4bO,A Gene Autry Christmas,149800,False,63,0.835,0.405,1,-11.953,1,0.0355,0.77,0.0,0.394,0.972,96.621
spotify:track:4Pz6cdihrKr8QKpTB9GFso,Have Yourself A Merry Little Christmas - 1999 - Remaster,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,4vcJdjzDwv9mFEnEIeRXsM,A Jolly Christmas From Frank Sinatra,209493,False,0,0.289,0.135,8,-15.272,1,0.0319,0.928,6.85e-06,0.28,0.307,142.406
spotify:track:3Hd808dVoD2cvgAs3zJfMY,Rockin' Around The Christmas Tree - Single Version,Brenda Lee,4cPHsZM98sKzmV26wlwD2W,4HA72PwpSCrAcugyA4M0zM,Santa's Greatest Hits / 20th Century Masters Christmas,124693,False,0,0.572,0.479,8,-8.686,1,0.0639,0.67,0.0,0.5,0.822,68.536
spotify:track:6BurjcMgLHYgmar79fVwtM,The Little Drummer Boy,Harry Simeone Chorale,30orN5PtRhj9fN2Myr8HKV,4UvvfXA7W1IHzBaUCaRj2k,Christmas Number 1's,198786,False,0,0.429,0.138,8,-18.02,1,0.0464,0.964,0.0855,0.128,0.188,113.226
spotify:track:7Mrno4aMoubPLxpdR7QXX4,Christmas Bride,The Ray Conniff Singers,6WtWmLPWn1imbcisSfmBvy,4VEeBdJTvGMKzzC4AkPim5,Christmas With Conniff,173226,False,0,0.344,0.315,4,-14.438,1,0.0275,0.912,0.0,0.275,0.429,93.268
spotify:track:5ddjyJCQXl077CRXS0ieOh,Merry Christmas Darling - Album Version/Remix,Carpenters,1eEfMU2AhEo7XnKgL7c304,6daTujFz2EtcZMoYuHXI7j,Christmas Collection,185693,False,0,0.208,0.279,7,-11.598,1,0.0334,0.866,0.0,0.112,0.162,38.455
spotify:track:5NJ8M8qilAzKVNOcjXfTJb,A Holly Jolly Christmas - Single Version,Burl Ives,0MHgLfmQdutffmvWe5XBTN,2i9W1XdzepsyFq3DkqXXzy,"Christmas Classics Featuring Rudolph The Red-Nosed Reindeer, Frosty The Snowman & The Little Drummer Boy",134733,False,0,0.664,0.423,0,-10.785,1,0.0295,0.629,0.0,0.0871,0.848,140.432
spotify:track:66oWVnd6GRNBsPHL6Arpew,Mele Kalikimaka (Merry Christmas),Bing Crosby,6ZjFtWeHP9XN7FeKSUe80S,14TY9gKgbCeJeezD8uGnD4,White Christmas,175333,False,0,0.499,0.218,3,-12.281,1,0.067,0.648,0.0,0.248,0.641,202.423
spotify:track:6IeK3Ap5m3HabwJxgI6eSE,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,5v8jlSmAQfrkTjAlpUfWtu,1CCaTAFPyzp5XQY9nrk2TO,Greatest Christmas Songs,155933,False,44,0.724,0.276,7,-12.25,1,0.0599,0.76,0.0,0.116,0.718,112.874
spotify:track:46pF1zFimM582ss1PrMy68,Christmas (Baby Please Come Home),Darlene Love,391oLRVmoTkumiN79HkTWu,2kzkwgOFAtRsDsas5Hi0Qu,A Christmas Gift For You From Phil Spector,166453,False,82,0.325,0.759,8,-7.146,1,0.053,0.395,0.000362,0.0773,0.36,126.627
spotify:track:7zPWlYXI3wa8KyH1xYZ618,Rudolph the Red-Nosed Reindeer,Gene Autry,5ixB75BQR3ADoWQkcHQJTs,4x39GFW7JKatZ11nPYQF1k,Christmas Hits,186773,False,0,0.606,0.156,8,-14.084,1,0.0494,0.865,0.0,0.348,0.662,140.82
spotify:track:6NMz3Cjvod2qnJjakiRDA8,The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,6XodQl1BPzs13GY61iXQv7,The Christmas Song,191640,False,0,0.381,0.141,1,-15.439,1,0.0384,0.857,1.13e-06,0.0995,0.18,131.76
spotify:track:5hslUAKq9I9CG2bAulFkHN,It's the Most Wonderful Time of the Year,Andy Williams,4sj6D0zlMOl25nprDJBiU9,4dcJHxlOJwtyypL7sx1qch,The Andy Williams Christmas Album,151933,False,92,0.24,0.598,7,-8.435,1,0.0369,0.766,0.0,0.117,0.776,201.629
spotify:track:3sDdyBHQ60Cs1opmIyRvhp,Happy Holiday / The Holiday Season,Andy Williams,4sj6D0zlMOl25nprDJBiU9,4dcJHxlOJwtyypL7sx1qch,The Andy Williams Christmas Album,156866,False,80,0.505,0.451,9,-10.193,0,0.0329,0.727,0.0,0.233,0.744,74.347
spotify:track:10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Lil Dicky,1tqhsYv8yBBdwANFNzHtcr,1XbNDGybI1iPfeQNJEeUdn,Freaky Friday (feat. Chris Brown),216631,True,71,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123
spotify:track:5jZF1nvKORdaHNjNNMRbFl,You Broke Up with Me,Walker Hayes,7sKxqpSqbIzphAKAhrqvlf,1MS0Fqde1LdgYnoxiUgLHe,boom.,196666,False,61,0.847,0.699,0,-8.286,1,0.0733,0.525,0.0,0.267,0.874,120.002
spotify:track:675NeQd7AKLNLzXFqZtF51,Bank Account,21 Savage,1URnnhqYAYcrqrcwql10ft,1GeQZeg77rUX8s0pEiz8jS,Issa Album,220306,False,0,0.881,0.336,8,-8.734,0,0.352,0.0223,2.39e-05,0.093,0.342,75.025
spotify:track:43ZyHQITOjhciSUUNPVRHc,Gucci Gang,Lil Pump,3wyVrVrFCkukjdVIdirGVY,2VVvm4zJlUQm9XmBCvGN6z,Lil Pump,124055,True,64,0.936,0.523,5,-6.71,1,0.0597,0.239,0.0,0.117,0.699,119.889
spotify:track:1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos),Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,2aTOwGU66ocsf8IQpOI0XZ,Mr. Davis,233087,True,72,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.948
spotify:track:2UVbBKQOdFAekPTRsnkzcf,Stir Fry,Migos,6oMuImdp5ZcFhWP0ESe6mG,7fd7SEK25VS3gJAUgSwL6y,Culture II,190288,True,78,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982
spotify:track:3FDrI0FLKzrYQiWxPhqV2W,Rollin (feat. Future & Khalid),Calvin Harris,7CajNmpbOovFoOoasH2HaY,6nt2urfBROkUQWnzpSOohu,Rollin (feat. Future & Khalid),272666,True,61,0.754,0.762,6,-4.486,0,0.0849,0.45,6.67e-05,0.224,0.673,92.002
spotify:track:2TxIZb5ZKd8Rb10q62n4Fq,Shoot (Bonus),BlocBoy JB,4TEJudQY2pXxVHPE3gD2EU,0GNeGUkYXwXX6mRXSC3MwQ,The Purple M&M,191085,True,34,0.873,0.665,11,-8.727,0,0.304,0.0364,0.0,0.328,0.59,135.058
spotify:track:2HGymMoOdB4ZYv0AAqYmgF,Famous,Mason Ramsey,6xvpfMjWTougrRRtK7iikz,7rxL9Pb48sXuFODVaL0RHA,Famous,192520,False,42,0.534,0.815,5,-2.815,1,0.0278,0.708,0.0,0.111,0.564,159.848
spotify:track:4RvM7dQSNMzBjwLniEM9LG,The Ruling Grade,Charlie Brown,4pchWejl1hLpJ8zXvZlqLb,1fIRmq9E4A320Es1nSwhQ7,The Ruling Grade,268040,False,7,0.432,0.229,2,-9.947,1,0.0281,0.938,0.00508,0.0976,0.17,133.919
spotify:track:2v6AWRzhAsy61rBNBqzEna,Heading Out,Charlie Brown,4pchWejl1hLpJ8zXvZlqLb,1fIRmq9E4A320Es1nSwhQ7,The Ruling Grade,241760,False,1,0.469,0.42,9,-7.824,1,0.0265,0.701,0.000179,0.0859,0.232,88.016
spotify:track:4qY6K7esavSsETrG5yVjKL,Blackout,Charlie Brown,536pTabXNhaK7O7VfjOk7P,2QQXRVKa3ZaHTdPCRIPwMt,Party Home,397523,False,0,0.827,0.771,9,-7.353,0,0.0537,0.0428,0.82,0.0794,0.331,128.008
spotify:track:70hlWbEowQl5dALzVNR5Lk,To the Wind,Charlie Brown,4pchWejl1hLpJ8zXvZlqLb,1fIRmq9E4A320Es1nSwhQ7,The Ruling Grade,239866,False,1,0.587,0.504,4,-8.837,1,0.0393,0.237,0.000513,0.108,0.468,76.346
spotify:track:2d1KGF7Oyxe7TUp4iqDNWX,Whiteout,Charlie Brown,536pTabXNhaK7O7VfjOk7P,2QQXRVKa3ZaHTdPCRIPwMt,Party Home,391680,False,0,0.804,0.838,9,-8.95,1,0.0637,0.00696,0.91,0.0627,0.312,124.983
spotify:track:2079g0TTFlvFSRhmRpJ5y9,Jewel,Charlie Brown,4pchWejl1hLpJ8zXvZlqLb,1fIRmq9E4A320Es1nSwhQ7,The Ruling Grade,261053,False,0,0.381,0.0586,1,-21.032,1,0.031,0.966,0.00771,0.208,0.0839,79.463
spotify:track:05KiQegHNIEZKCOzztIgk0,Christian & Jose,Charlie Brown,536pTabXNhaK7O7VfjOk7P,7meHyU2d9iWloe9WyFCI10,Texas 2 Florida - EP,186312,True,0,0.702,0.848,11,-3.892,0,0.39,0.155,0.0,0.111,0.585,125.119
spotify:track:6i6CCAytr3zaPji8d22EmK,Jump,Charlie Brown,536pTabXNhaK7O7VfjOk7P,7drECJQGMD7BGAKUuedYiN,Jump,190026,False,0,0.537,0.919,8,-3.431,1,0.0312,4.51e-05,0.181,0.585,0.34,127.91
spotify:track:3wGkrIpXxEMd1d0LNg9UrA,Trip to Train 125,Charlie Brown,536pTabXNhaK7O7VfjOk7P,5fZNp0MQ5db2XhGXZi0W8u,Trip to Train 125,465000,False,0,0.813,0.965,6,-4.22,0,0.0491,0.000409,0.926,0.041,0.775,124.999
spotify:track:03EmBr9czCtS6X5e4C2bSn,The Others,Charlie Brown,536pTabXNhaK7O7VfjOk7P,5fZNp0MQ5db2XhGXZi0W8u,Trip to Train 125,435000,False,0,0.809,0.925,11,-7.99,1,0.0519,3.66e-05,0.712,0.0801,0.152,124.983
spotify:track:01HQrM585tH1HVzR6Epbef,T2tu,CHARLIE310BROWN,6RTE01xqZBmSvTtCKqC26v,6qV5h139zAVSGHLU2okWky,T2tu,196702,True,0,0.836,0.672,1,-6.24,1,0.231,0.207,0.0,0.1,0.171,138.025
spotify:track:5IUwKdJnkVlvMUY2uosiPj,All I Need - Original Mix,Daniele Mannoia,4pZr8nCwT0y5cwpO2axIFX,6RiUT56kJxKGYyo1Rpvhs2,Charlie Brown & Daniele Mannoia - All I Need,151189,False,0,0.809,0.714,6,-9.564,1,0.0831,0.000367,0.877,0.0792,0.353,125.039
spotify:track:0xL29AKVMfeuMGPOe3Ytud,All I Need - Mr wox & Leano Remix,Daniele Mannoia,4pZr8nCwT0y5cwpO2axIFX,6RiUT56kJxKGYyo1Rpvhs2,Charlie Brown & Daniele Mannoia - All I Need,208194,False,0,0.809,0.342,7,-8.988,1,0.309,1.12e-05,0.944,0.073,0.539,126.999
spotify:track:7sHLSLldOtVF6WyEYue4au,All I Need - Milos Pesovic Remix,Daniele Mannoia,4pZr8nCwT0y5cwpO2axIFX,6RiUT56kJxKGYyo1Rpvhs2,Charlie Brown & Daniele Mannoia - All I Need,430890,False,0,0.878,0.761,6,-10.662,1,0.131,0.00258,0.804,0.134,0.375,125.011
spotify:track:6WFzp6zx8nNF9v5vC8Wz8Y,All I Need - SushiCatz Remix,Daniele Mannoia,4pZr8nCwT0y5cwpO2axIFX,6RiUT56kJxKGYyo1Rpvhs2,Charlie Brown & Daniele Mannoia - All I Need,497017,False,0,0.801,0.759,0,-7.371,1,0.0476,0.000123,0.862,0.893,0.717,126.995
spotify:track:3b5NOoACcyRj6FsTAStewu,Da House - Original Mix,Charlie Brown,536pTabXNhaK7O7VfjOk7P,56Ud0CU33fWYXFUA5QwHjm,Da House,468661,False,0,0.809,0.89,11,-8.622,0,0.0557,0.000433,0.885,0.526,0.309,125.006
spotify:track:37IKPNXa95HKE9OEVTZ0Ba,Da House - Johan Dresser Remix,Charlie Brown,536pTabXNhaK7O7VfjOk7P,56Ud0CU33fWYXFUA5QwHjm,Da House,413863,False,0,0.767,0.9,9,-8.369,1,0.13,0.000879,0.897,0.102,0.592,127.019
spotify:track:7AsFjIKeeOf4gWpSqxjg6l,Se ti dicessi che,Charlie Brown,0a1pOwbTl7KjPdm9h7DJT5,0LSVbdF8cBdTmTC3aQLyob,Se ti dicessi che,270345,False,0,0.745,0.824,0,-5.992,1,0.0361,0.00982,0.0,0.127,0.81,110.021
spotify:track:5478cQE5lrKoM9HC3X0cSr,Cous Cous - Original Mix,Charlie Brown,536pTabXNhaK7O7VfjOk7P,0RDekQsbOAVCQD0EiQ9WO6,Cous Cous EP,420362,False,0,0.836,0.673,11,-11.825,0,0.0763,0.134,0.807,0.079,0.277,127.95
spotify:track:6D0jg5oTI4iAf76CDwr6EY,Cous Cous - Fernando Tessis Remix,Charlie Brown,536pTabXNhaK7O7VfjOk7P,0RDekQsbOAVCQD0EiQ9WO6,Cous Cous EP,495412,False,0,0.815,0.742,8,-8.806,0,0.0857,0.338,0.821,0.652,0.808,127.953
spotify:track:5f2zPQzPSisoyCKFM6KDG6,Cous Cous - Mark Morris Remix,Charlie Brown,536pTabXNhaK7O7VfjOk7P,0RDekQsbOAVCQD0EiQ9WO6,Cous Cous EP,438831,False,0,0.914,0.406,7,-14.427,1,0.239,0.266,0.881,0.124,0.589,126.937
spotify:track:6AYsAENvczfZKGzH4SB1zT,Cous Cous - Mark Morris Insane Remix,Charlie Brown,536pTabXNhaK7O7VfjOk7P,0RDekQsbOAVCQD0EiQ9WO6,Cous Cous EP,431255,False,0,0.829,0.427,1,-13.21,1,0.105,0.0113,0.885,0.682,0.716,126.966
spotify:track:2dsFx7cAEpt8f35dXaV21x,What Is Funk,Charlie Brown,536pTabXNhaK7O7VfjOk7P,0UmMrZUCzoGXTqFV2CH712,What Is Crash,426997,False,0,0.793,0.56,9,-9.706,1,0.182,0.000322,0.9,0.057,0.142,127.013
spotify:track:1Ax1pmMZv2b1zVnd3yYP86,Crashed,Charlie Brown,536pTabXNhaK7O7VfjOk7P,0UmMrZUCzoGXTqFV2CH712,What Is Crash,510000,False,0,0.8,0.901,3,-11.204,0,0.0686,0.00753,0.93,0.12,0.372,126.025
spotify:track:6315MJEWdI6BAFKCaijOvQ,Everytime (Original Mix),Charlie Brown,536pTabXNhaK7O7VfjOk7P,79EUmKkr2LbxpYkK7YDOcV,New Moon Ep,465000,False,0,0.808,0.906,11,-9.725,0,0.095,0.00765,0.829,0.361,0.441,126.002
spotify:track:7KjSawBLz6sN8Bo2YufLBe,Jasper (Original Mix),Charlie Brown,536pTabXNhaK7O7VfjOk7P,79EUmKkr2LbxpYkK7YDOcV,New Moon Ep,491250,False,0,0.806,0.715,6,-10.736,1,0.0551,0.000283,0.922,0.0701,0.0837,125.988
spotify:track:6qGUKkKNAMyxZZU3IRTUGU,New Moon (Original Mix),Charlie Brown,536pTabXNhaK7O7VfjOk7P,79EUmKkr2LbxpYkK7YDOcV,New Moon Ep,493440,False,0,0.889,0.727,3,-9.23,0,0.068,0.000111,0.0256,0.076,0.286,126.999
spotify:track:7xTs5hgJw69cuSpyiMfKF6,Loathing (Original Mix),Charlie Brown,536pTabXNhaK7O7VfjOk7P,2JkQXMnOhjRIyTJ620WZ7J,Loathing,599120,False,0,0.796,0.804,1,-8.831,1,0.0662,0.0277,0.94,0.0742,0.0539,125.002
spotify:track:7Fw9rzIJ7cm3RHIv2z0fJs,Loathing (Uto Karem Rmx),Charlie Brown,536pTabXNhaK7O7VfjOk7P,2JkQXMnOhjRIyTJ620WZ7J,Loathing,365293,False,0,0.8,0.789,4,-10.496,0,0.0816,0.000174,0.953,0.112,0.0655,128.014
spotify:track:6phk1Up0PajzyynxVaLQKr,Ride in the Country,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,179853,False,0,0.742,0.727,9,-6.829,1,0.0313,0.742,9.85e-06,0.346,0.878,134.996
spotify:track:7ya5Thud1u4DnCpMc171Ix,Beat Up Old Guitar Picker Man,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,154066,False,0,0.783,0.585,11,-8.401,0,0.0846,0.834,0.0,0.0864,0.685,105.06
spotify:track:5w3D2R6GwRKUqDfaz3WCWR,Black Coffee,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,171786,False,0,0.67,0.394,2,-10.644,1,0.0509,0.835,7.59e-06,0.134,0.346,129.969
spotify:track:2lCd2MoO4w2wyWACy8vQeQ,Credit With the Blues,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,248320,False,0,0.771,0.645,4,-7.818,1,0.0466,0.649,0.000117,0.109,0.781,76.752
spotify:track:1EFMTKaiKqC0YHtpirD3wE,Crawdad Hole,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,208880,False,0,0.724,0.623,7,-7.474,1,0.0336,0.674,0.277,0.11,0.761,75.999
spotify:track:0xGzR4qbXTOVFfdwPaEWlk,Little Bit of Rain,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,220666,False,0,0.564,0.153,9,-11.819,1,0.0388,0.854,0.0432,0.0983,0.234,113.325
spotify:track:4eay3gVzYfPLHZ8sz9rmV2,Sunset Beach,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,329426,False,0,0.621,0.38,2,-10.942,1,0.0298,0.919,0.941,0.417,0.326,73.0
spotify:track:6qQf30Ls2VdfrJ6ubVGbvZ,That's Alright Mama,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,217586,False,0,0.551,0.536,4,-7.369,1,0.0335,0.577,7.82e-05,0.0737,0.764,74.452
spotify:track:1wsLNeTEvyGrbkq0Q7MGjf,The Crush,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,178093,False,0,0.706,0.315,7,-14.201,1,0.0377,0.86,0.0,0.106,0.446,97.979
spotify:track:6IVdvbSehAVvo5Nh1OBwe5,Cindy,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,184693,False,0,0.666,0.777,7,-6.803,1,0.0344,0.0704,1.29e-06,0.271,0.599,96.953
spotify:track:1vd7jVqvWMHQwOU5oGaYkm,66,Charlie Brown,0ZkhUsUWbgsB356AUiiIWz,4kpKZ92qjkGWD0VGHFe4Rm,Ride In The Country,296426,False,0,0.438,0.443,9,-10.756,0,0.0291,0.659,0.00138,0.465,0.355,139.599
spotify:track:31muDd0aFMolFil99Qy2qr,Mountian Railway,Charlie Brown,3Yfk3SvN7dpeF4lkDsTeB7,64QGvIV73LXmaM34dgOEAB,Teton Tea Party with Charlie Brown,310280,False,0,0.574,0.474,7,-12.682,1,0.0294,0.505,0.0,0.109,0.835,124.465
spotify:track:0SJOlD3T5cdqwgWaNxPJ4m,Hiram Hubbard,Charlie Brown,3Yfk3SvN7dpeF4lkDsTeB7,64QGvIV73LXmaM34dgOEAB,Teton Tea Party with Charlie Brown,174973,False,0,0.621,0.243,9,-15.973,0,0.0293,0.752,0.0,0.192,0.826,84.876
spotify:track:1b5JB6Ed4fYmZry9rSpqKP,Down in the Valley,Charlie Brown,3Yfk3SvN7dpeF4lkDsTeB7,64QGvIV73LXmaM34dgOEAB,Teton Tea Party with Charlie Brown,206080,False,0,0.316,0.292,2,-13.116,1,0.0331,0.688,0.0,0.345,0.481,176.335
spotify:track:6XnY8tINFFc0PGA2Cs1iJZ,Ballad of Earl Durand,Charlie Brown,3Yfk3SvN7dpeF4lkDsTeB7,64QGvIV73LXmaM34dgOEAB,Teton Tea Party with Charlie Brown,443173,False,0,0.571,0.349,2,-14.982,1,0.0472,0.723,0.0,0.0668,0.776,112.617
spotify:track:0LwYzCYlgCA6L0SiXG2qK2,Will the Circle Be Unbroken,Charlie Brown,3Yfk3SvN7dpeF4lkDsTeB7,64QGvIV73LXmaM34dgOEAB,Teton Tea Party with Charlie Brown,228146,False,0,0.453,0.516,9,-12.277,1,0.0328,0.401,0.0,0.0478,0.78,123.592
