uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:4Ry81RnXmSSmSyqtjGlMkk,Feel It Still,Pentatonix,26AHtbjWKiwYzsoGoUZq53,2viOlnLfhPLDgx7hvBqLwW,"PTX Presents: Top Pop, Vol. I",180680,False,41,0.742,0.726,11,-5.755,1,0.0582,0.0531,0.0,0.0803,0.93,77.48
spotify:track:28KAxjOTAnnGjGpC2Qx8gn,Starships,Pentatonix,26AHtbjWKiwYzsoGoUZq53,5wGlP6EqF7akh6N3UGfKVZ,"PTX, Vol. 1",182000,False,41,0.694,0.681,6,-6.956,0,0.0944,0.0176,0.0,0.447,0.716,128.061
spotify:track:0lrkMvRttmoXjMNS8YONvj,Bohemian Rhapsody,Pentatonix,26AHtbjWKiwYzsoGoUZq53,00JpoY0ZaQRXTNJUruibfX,PTX Vol. IV - Classics,355733,False,52,0.341,0.42,8,-6.567,1,0.0318,0.183,0.0,0.0967,0.306,145.808
spotify:track:26BlpGNVcVFAfq5UUv3oEb,Take On Me,Pentatonix,26AHtbjWKiwYzsoGoUZq53,00JpoY0ZaQRXTNJUruibfX,PTX Vol. IV - Classics,209000,False,50,0.499,0.519,9,-6.674,1,0.0344,0.00876,0.0,0.249,0.517,165.036
spotify:track:7wBJfHzpfI3032CSD7CE2m,STARGAZING,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,270714,True,75,0.487,0.789,8,-3.69,1,0.044,0.00947,4.05e-06,0.189,0.0564,150.007
spotify:track:1BuZAIO8WZpavWVbbq3Lci,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,4vLYreWxd2ptOAzPwTyBI3,SR3MM,332300,True,66,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.118,0.584,173.948
spotify:track:3B54sVLJ402zGa6Xm4YGNe,Unforgettable,French Montana,6vXTefBL93Dj5IqAWq6OTv,4c2p3TdN7NcQfCXyueCNnC,Jungle Rules,233901,True,82,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985
spotify:track:3lz2JgAt4cyr04qDlBgTOv,Watch Me,Jaden,0xOeVMOz2fVg5BJY3N6akT,4IFpj2jyRcugt1yzH82m3E,SYRE,154456,True,55,0.734,0.722,0,-4.872,1,0.071,0.0108,0.000201,0.157,0.229,129.927
spotify:track:58TaFP5j5i9swOf584yon2,HOUSTONFORNICATION,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,217828,True,70,0.689,0.723,0,-4.052,0,0.0836,0.0985,0.0,0.158,0.288,160.042
spotify:track:4EAV2cKiqKP5UPZmY6dejk,Everyday,Logic,4xRYI6VqpkE3UwrDrAZL8L,4F87p1aiFwHeU4uu65MaPV,Bobby Tarantino II,204746,True,69,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908
spotify:track:2dJ4rGtsOHOgvTQawsCRtg,Pray 4 Love (feat. The Weeknd),Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,4PWBTB6NYSKQwfo79I3prg,Rodeo (Expanded Edition),307000,True,65,0.629,0.578,1,-4.704,1,0.0428,0.2,0.0,0.151,0.211,79.94
spotify:track:7bTH8LgGSwyNNE4r1k95Zp,Moon Rock,Huncho Jack,6extd4B6hl8VTmnlhpl2bY,6FED8aeieEnUWwQqAO9zT1,"Huncho Jack, Jack Huncho",151183,True,59,0.72,0.717,8,-4.043,1,0.046,0.0092,0.0,0.147,0.198,142.926
spotify:track:0xKR3lPqd5iP7X8CRl67Ox,"This Is Me (The Reimagined Remix) [with Keala Settle, Kesha & Missy Elliott]",Keala Settle,7HV2RI2qNug4EcQqLbCAKS,4dPosP4Io4sDCmeiCxVHW0,The Greatest Showman: Reimagined,265733,False,44,0.44,0.514,11,-6.874,0,0.266,0.0994,0.0,0.0768,0.219,93.168
spotify:track:4djczKSE0Kmrpsw8T9QuvC,A Million Dreams,P!nk,1KCSPY1glIKqW2TotWuXOR,4dPosP4Io4sDCmeiCxVHW0,The Greatest Showman: Reimagined,273640,False,47,0.312,0.499,7,-6.282,1,0.0397,0.272,0.0,0.0901,0.191,148.173
spotify:track:2jgntPbvIMbV6kuzeTOEms,Never Enough,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,4dPosP4Io4sDCmeiCxVHW0,The Greatest Showman: Reimagined,204133,False,43,0.398,0.512,8,-7.148,1,0.0486,0.139,0.0,0.115,0.0956,133.659
spotify:track:78nplE9X2ZGvQh3TKgvldE,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,4IWBUUAFIplrNtaOHcJPRM,4dPosP4Io4sDCmeiCxVHW0,The Greatest Showman: Reimagined,218293,False,67,0.67,0.743,10,-4.993,1,0.0393,0.237,0.0,0.465,0.571,125.944
spotify:track:4c9Nm8cMz2TmiC1hruKL6c,The Greatest Show,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,4dPosP4Io4sDCmeiCxVHW0,The Greatest Showman: Reimagined,174306,False,47,0.546,0.839,6,-5.365,0,0.0784,0.00546,0.0,0.382,0.491,77.009
spotify:track:1hyHgyS1V37c5gYSBmNy6R,Tightrope,Sara Bareilles,2Sqr0DXoaYABbjBo9HaMkM,4dPosP4Io4sDCmeiCxVHW0,The Greatest Showman: Reimagined,218320,False,39,0.514,0.266,9,-13.021,1,0.0331,0.908,0.0107,0.0838,0.0647,97.007
spotify:track:34GTE14mHrS6mj4Jf31OME,The Greatest Show - Bonus Track,Pentatonix,26AHtbjWKiwYzsoGoUZq53,4dPosP4Io4sDCmeiCxVHW0,The Greatest Showman: Reimagined,205173,False,47,0.499,0.779,11,-5.605,0,0.152,0.0757,0.0,0.261,0.722,157.337
spotify:track:6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,Migos,6oMuImdp5ZcFhWP0ESe6mG,7fd7SEK25VS3gJAUgSwL6y,Culture II,276147,True,77,0.907,0.633,2,-5.145,1,0.184,0.0876,2.6e-06,0.106,0.395,145.914
spotify:track:5uXR7Nanrm9FfWDrpQBGfN,Evacuate the Dancefloor - Radio Edit,Cascada,0N0d3kjwdY2h7UVuTdJGfp,0SggiqDvTTByPze286n26J,Evacuate the Dancefloor,208360,False,0,0.748,0.696,0,-5.975,1,0.0493,0.0174,0.0,0.267,0.891,127.002
spotify:track:2jqbf8e2pkJDRHD423JVO7,Blackout Control,Spendtime Palace,4FwoFiKgBKWrDftS9tm0oa,0V1stR7B6z4GdrZkTl6Ici,Blackout Control,181121,False,1,0.471,0.687,1,-4.082,1,0.0303,0.0307,9.16e-05,0.137,0.356,133.842
spotify:track:19JdbdEwQI7bCxefMokZO8,My Humps,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,2szeSQtOcJgRhDXmTS3SIf,Monkey Business,326960,False,68,0.801,0.682,1,-5.919,0,0.225,0.111,1.56e-05,0.109,0.586,123.95
spotify:track:11dxtPJKR4E0wlSr0A0t47,Potential Breakup Song,Aly & AJ,5wugb0kaq0J6nyQ5Xgd17i,4TOOGDpJ9KQ8EM84TC4qj6,Insomniatic,219773,False,68,0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038
spotify:track:1yjY7rpaAQvKwpdUliHx0d,Still into You,Paramore,74XFHRwlV6OrjEM0A2NCMF,4sgYpkIASM1jVlNC8Wp9oF,Paramore,216013,False,78,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01
spotify:track:0UTMmqWzy2ThX7dkx4rIgs,Мальчик сходит с ума,Olesya Bi,7naHzfyaO76hg0ZCNqLlbd,3SR5X5ZEJxDAk1wvRkyJhK,Мальчик сходит с ума,227186,False,1,0.682,0.741,9,-5.386,1,0.0361,0.601,0.000155,0.107,0.26,130.008
spotify:track:1qWjFy8pfwSLamSgDUTF98,4 AM,Wulf G,1RNs9nTuU1RciwH5cYpHH9,4GIAMoOPBlJRa3SQtbKwxp,4 AM,198217,True,3,0.657,0.446,7,-10.303,0,0.0906,0.0202,0.00279,0.743,0.516,108.925
spotify:track:3Yn97I3qIj7Px0Bi4rkD2q,Evermore,Dan Stevens,5lLVsxABqSuosfqAoLQeXV,3AhP76AusdcJ9sZ4XgUcEc,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),194541,False,65,0.285,0.396,1,-8.741,1,0.0318,0.674,6.6e-05,0.102,0.219,79.442
spotify:track:0Yam3VNjCXu9xVOvvSngx1,Keyhole,Niights,6Lf9n2TMJ6ErlTXrK5l3Ii,6brHwqsenMAurWnLZwOHbO,Keyhole,166986,False,3,0.461,0.975,5,-3.125,0,0.0582,0.00142,0.000151,0.342,0.234,114.957
spotify:track:4Pj5nvdDibE3sgflD87J2i,Peach Scone,Hobo Johnson,05SdqPzK4m3k1ljK2wrTSP,7vmQrCrkv7whnfvq7zJxU7,Peach Scone,212799,True,58,0.583,0.408,7,-9.125,1,0.564,0.65,0.0,0.309,0.612,74.738
spotify:track:7nxgrI2glJXD09pebN7gvi,Escape,Holmsey,1MLYmLwA6D9xQUwsHdDYKI,5YQgWbNblgQpixVUEMqeZD,Escape,230204,False,36,0.774,0.529,1,-8.331,1,0.0427,0.634,0.0915,0.102,0.321,98.01
spotify:track:5YLHLxoZsodDWjqSgjhBf3,Myself,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,5EEkfRgfYHiFu0lGur6Z6M,COSMIC,167552,False,67,0.745,0.561,9,-5.513,0,0.072,0.465,1.12e-06,0.0338,0.902,195.918
spotify:track:4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,540vIaP2JwjQb9dm3aArA4,0ZHyvPke0EcVt6rYA8Ins3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",212500,True,77,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881
spotify:track:0Xm8tw6qikotb8FAOZ2ks7,Guys My Age,Hey Violet,4JNfz6aO9ZFz0gp5GY88am,6ZZbMKUghvClcRLF5pZT6Y,From The Outside,213694,True,62,0.69,0.663,8,-5.248,0,0.0352,0.106,0.0,0.0659,0.285,122.041
spotify:track:3o8bovLXjsxsFBTXajm1VA,Middle Finger,Phoebe Ryan,4N874uPqBka1QiCvnCVOtr,3FsY8tgOIYNpcb7igeQkuS,Middle Finger,241893,False,47,0.704,0.664,9,-3.209,0,0.0468,0.141,0.0,0.107,0.533,99.963
spotify:track:11crd3kXOYqTU1lib1hCnv,Whistle,Haley Flake,51ZFejIsTW7wx0lBemYk99,6GUPC5WE834kYhGGaeATXG,Whistle,184748,False,0,0.65,0.576,4,-10.406,1,0.0359,0.312,2.39e-05,0.116,0.441,95.017
spotify:track:6MCYC670e4dBv51PsLhmUN,Secluded,Kwesi Appiah,4tGxFOoMcdA7FyZguaBaa1,4cTqJUGnQZPxR9TDdz7T9y,Secluded,193321,False,6,0.775,0.779,2,-3.66,1,0.117,0.233,0.00137,0.121,0.579,168.885
spotify:track:14pPeppROna2PREfMdEvWq,Drop,Tyler.V,37a0VXHNyOWBbwMx0YDgh8,7k70tCP4KgwNn24arTcVrG,Drop,211253,False,1,0.376,0.652,0,-6.076,0,0.0575,0.772,0.0,0.057,0.58,130.824
spotify:track:5lUTzPuiloBHm1qEaJcJfF,Candyman,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,0zRJsgzHZUUdk8Rjk6Segd,Back To Basics,194213,False,68,0.686,0.789,8,-4.713,0,0.23,0.0125,0.0147,0.142,0.72,172.976
spotify:track:3INd0EixltbQ0p00RlKl8v,Why Should I?,Alexi Blue,754qtlcOAFIdkFAjxuPk34,4CcoTHcW0AEPyC5HuJ5L7m,BluePrint,236885,False,13,0.755,0.349,0,-9.723,1,0.0597,0.326,0.0,0.151,0.485,127.991
spotify:track:2RjpDxBii8EvC6p6wxwCSz,Harder To Breathe,Maroon 5,04gDigrS5kc9YWfZHwBETP,1Rv9WRKyYhFaGbuYDaQunN,Songs About Jane,173693,True,55,0.662,0.908,1,-4.764,0,0.0449,0.0506,0.0,0.0508,0.967,149.941
spotify:track:3tJg7IxY8jPt2Dy3M8VXkt,The Middle,Jimmy Eat World,3Ayl7mCk0nScecqOzvNp6s,2R7nSAPTn5Xpb9UAEC3oI9,00s Mixtape,165853,False,23,0.618,0.861,2,-4.669,1,0.0552,0.0385,0.0,0.0604,0.881,162.147
spotify:track:2Ae5awwKvQpTBKQHr1TYCg,Dynamite (feat. Pretty Sister),Nause,4PVn1b2WnnXdq80C7uaZLZ,1B0jux6nCrSuez1iPS7tUJ,Dynamite (feat. Pretty Sister),195428,False,48,0.811,0.801,9,-6.0,0,0.0802,0.0548,2.09e-05,0.0742,0.693,105.055
spotify:track:6RWaeePOtZROiS2kyQhMs3,Truthfully,DNCE,6T5tfhQCknKG4UnH90qGnz,7K89F9bgY1jks0uIlMerm3,DNCE,182653,False,0,0.72,0.649,8,-6.886,1,0.0354,0.271,0.0,0.335,0.569,102.042
spotify:track:42k1KeBehAd83lrGt1okiC,Loca (feat. El Cata),Shakira,0EmeFodog0BfCgMzAIvKQp,3gR578qnw47M30LVBTjrlW,Sale el Sol,183693,False,69,0.8,0.692,9,-5.57,0,0.0614,0.342,1.92e-06,0.0554,0.917,112.002
spotify:track:2rPE9A1vEgShuZxxzR2tZH,"thank u, next",Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,684W6NpKllEexqQlGqetCi,"thank u, next",207333,True,23,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96
spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,BØRNS,1KP6TWI40m7p3QBTU6u2xo,17l7MIu0Jh0tdgK7or9ovw,Dopamine,218106,False,82,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041
spotify:track:0bOH2yZkaVSg2OdegIlp2J,Sleep Talking,Charlotte Lawrence,7LImGq5KnzQobZciDJpeJb,0FJMWbpuq3zdpmiojTrhuX,Sleep Talking,224223,False,0,0.661,0.762,5,-4.307,1,0.0402,0.452,0.0,0.162,0.583,101.99
spotify:track:3AH9lQx7COmyQKq5SqJRrX,Little Girl,Faith Marie,3M4yELotVvM0dsg32ewGSl,4NSxqzHxh6lEjr48rjDqir,Little Girl,165927,False,48,0.383,0.429,9,-10.236,1,0.113,0.58,0.0,0.107,0.204,83.807
spotify:track:79e2GU4RLPjAqnijfvsXYr,Generation Why,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,16pubXUlqRziVWRsT6lLNz,Sunset Season,219680,False,64,0.561,0.684,9,-8.235,1,0.0669,0.347,2.93e-06,0.122,0.528,81.977
spotify:track:2169IKAivSUUFGcedGASXc,16 Shots,Stefflon Don,2ExGrw6XpbtUAJHTLtUXUD,7fhtLker4wksK42E4hyhxK,16 Shots,224727,True,69,0.684,0.79,3,-4.871,0,0.0735,0.0271,0.000371,0.0854,0.549,95.083
spotify:track:1yM7GIEJ2QniupkEHOyp0a,Bailando - English Version,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,078Dqpeg1UwDkT6KXxNmIA,SEX AND LOVE,243240,False,53,0.719,0.844,7,-3.529,1,0.103,0.0793,0.0,0.0551,0.941,90.951
spotify:track:5eCkuGPZNl4mISFNPgr3Dd,Down,Marian Hill,1xHQO9GJIW9OXHxGBISYc5,5laClXclOn3sCQOWKqFohJ,ACT ONE,197773,False,58,0.678,0.357,0,-14.712,0,0.128,0.675,0.00569,0.124,0.0661,113.301
spotify:track:0uqPG793dkDDN7sCUJJIVC,Where Is The Love?,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,1bNyYpkDRovmErm4QeDrpJ,Elephunk (International Version),272533,False,0,0.835,0.687,5,-3.18,1,0.184,0.101,0.0,0.132,0.828,94.059
spotify:track:1258tSoXDDa43uqT75r5N0,Because of You,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,0UxWN628tSTCaR4NVpqSHM,Greatest Hits - Chapter One,220373,False,55,0.583,0.58,5,-5.395,0,0.0319,0.243,0.0,0.198,0.119,139.82
spotify:track:4fixebDZAVToLbUCuEloa2,Womanizer,Britney Spears,26dSoYclwsYLMAKD3tpOr4,2tve5DGwub1TtbX1khPX5j,Circus (Deluxe Version),224400,False,77,0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0
spotify:track:5WuVWOngcRkMOx9RRLCvui,The Tide Is High - Radio Mix,Atomic Kitten,6JMHws5haIO6V35YNYDnDw,340y6ZpqGxp4xW0203bOPN,Atomic Kitten,205360,False,62,0.776,0.693,7,-2.528,1,0.0314,0.0234,0.00177,0.0322,0.635,102.996
spotify:track:3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,246dkjvS1zLTtiykXe5h60,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),158040,False,83,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911
spotify:track:76x5UY91oLag56TKhraqrG,What I Wish for You,Alexi Blue,754qtlcOAFIdkFAjxuPk34,4CcoTHcW0AEPyC5HuJ5L7m,BluePrint,223080,False,2,0.766,0.477,10,-10.169,0,0.334,0.294,0.0,0.148,0.686,90.021
spotify:track:63J2iqaDDp92P1eZgvuELp,Guiding Light,Mumford & Sons,3gd8FJtBJtkRxdfbTu19U2,3thbkS5Ijz41mAbAOat7wc,Delta,217633,False,0,0.553,0.711,7,-7.714,1,0.0453,0.063,8.41e-06,0.0759,0.299,99.997
spotify:track:354DcqfZLjPzNZlSfR6o2R,All I Think About Is You,Ansel Elgort,59mjRp0i1B8oWSSMmGWJlJ,6mamou14jXwWWPcOR1ZInl,All I Think About Is You,188186,False,47,0.46,0.785,1,-4.72,1,0.0642,0.0682,0.0,0.0971,0.464,97.948
spotify:track:5AtFypwxB2ShXSxNj12dEd,Say It Right,Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,1E7rOrC4uJb0YHyGJ6YOlC,Loose,223080,False,0,0.871,0.869,1,-6.308,1,0.139,0.0409,0.00111,0.053,0.834,116.95
spotify:track:0gvyqcNs136YVHsntRAlVq,Wicked Game,Tomer,5tRpR7rCFqyldkWLqoUrFg,7FuLZzP0rDcMZamFiWVCHQ,Wicked Game,215092,False,27,0.543,0.524,2,-7.039,1,0.0276,0.604,0.116,0.341,0.123,122.094
spotify:track:5Z15oK5m5HcgILB7mxswQO,Blame.,Beni Fahr,2zSu1UtnsiZNa3hCEiPtlt,3XXP0cwvul5dP2cpg253gH,Bloody Lies,154920,False,0,0.718,0.514,8,-9.084,0,0.0948,0.0563,0.0,0.21,0.361,127.933
spotify:track:4RJoenS0L41u33tSSfCkoU,Say It Aga!n,Beni Fahr,2zSu1UtnsiZNa3hCEiPtlt,4cNZGr7U4VttR47mkdJ5y0,Say It Aga!n,190623,False,3,0.454,0.32,9,-8.951,1,0.0429,0.661,0.00476,0.108,0.0465,122.084
spotify:track:3FDOOz79ifT8goHPK4ZOiT,Bloody Lies,Beni Fahr,2zSu1UtnsiZNa3hCEiPtlt,3XXP0cwvul5dP2cpg253gH,Bloody Lies,201600,True,0,0.625,0.578,5,-6.449,0,0.0311,0.0918,2.51e-05,0.0562,0.337,124.988
spotify:track:3gJHga9fgGpyZbT7bIxwBE,"Hello, Little Girl",Johnny Depp,3OsHwkxpSIEqqmYoQxZTT5,7lWMvhvTB4H9TWZM1IX12Q,Into the Woods (Original Motion Picture Soundtrack/Deluxe Edition),151146,False,42,0.43,0.245,6,-15.004,1,0.116,0.671,0.0,0.078,0.457,136.675
spotify:track:26VD8nMyCLkUD5Eh9z6ri5,Yeah You,More Fatter,2pM3a5lWWUSNOPRGYcmGqT,1Z6QHcPOLm6wCJdPkm1HbW,Yeah You,197800,False,22,0.737,0.523,0,-9.119,1,0.0396,0.0259,1.81e-06,0.106,0.944,117.883
