uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:0OfZ9imMwFU03zc2wl8pBt,How Hard I Try,filous,2IjiuEObrCKyZvSb8xLxG9,6r12F8ZnMQxGdUVBWoBjqM,Dawn EP,198000,False,56,0.743,0.564,5,-8.761,1,0.045,0.299,0.000693,0.109,0.505,120.012
spotify:track:6UqRGwjwYL0stXbaodTxwo,Seve - Radio Edit,Tez Cadey,5cBeFQv3kBVP8o15CmPTKb,40d8W7uNHGeih483QVvLu4,Seve (Radio Edit),210853,False,69,0.74,0.831,5,-7.321,1,0.0456,0.444,0.00304,0.0769,0.448,121.034
spotify:track:5yBTaAR2GZWCrDdUqkIuUh,You Were Right,RÜFÜS DU SOL,5Pb27ujIyYb33zBqVysBkj,4sH5zgJ8ILdhAHo1lUaLdP,You Were Right,238646,False,39,0.706,0.802,5,-5.427,0,0.0348,0.0122,0.00303,0.117,0.716,122.004
spotify:track:42JmSZ977by4p0AW0y558P,Every Single Piece - LVNDSCAPE Remix,Redondo,3T0HSMgUpuH1hXbT1JPwQF,0Bipfoi1jLwEvOODT44Ke1,Every Single Piece (LVNDSCAPE Remix),233000,False,0,0.675,0.719,11,-6.393,0,0.0383,0.0271,0.0376,0.0939,0.391,110.388
spotify:track:1UqhkbzB1kuFwt2iy4h29Q,Cough Syrup,Young the Giant,4j56EQDQu5XnL7R3E9iFJT,2ww7MYrkExsljnKhcINDse,Young The Giant (Special Edition),249520,False,72,0.534,0.721,11,-7.307,0,0.0417,0.0343,6.24e-06,0.115,0.225,128.978
spotify:track:3Vj9SYcisXn7qmLrDe75k1,Arrival in Nara,alt-J,3XHO7cRUPCLOr6jwp8vsx5,6TbkWAqqY4nhQnYim61IU8,This Is All Yours,253417,False,0,0.484,0.0821,9,-20.509,0,0.0531,0.961,0.0874,0.11,0.176,118.922
spotify:track:3GsiU7uxObWo0SV3lxa1x9,"Lover, Where Do You Live?",Highasakite,5awQWdBpLqN2KFVRN8w56T,2xbzJIow0xg4zryI2hWgnX,Silent Treatment,303906,False,0,0.337,0.332,0,-9.575,0,0.029,0.663,0.0183,0.101,0.0612,139.951
spotify:track:6HqWcIutC3Bwk6awM1jnGP,Elephant,Tame Impala,5INjqkS1o8h1imAzPqGZBb,76vY9yohh4kVwSKkyKbyEQ,Lonerism,211226,False,0,0.594,0.555,9,-6.689,0,0.0377,0.541,0.151,0.286,0.52,123.069
spotify:track:6EMoFOfRE7gudmtp4m5CXJ,Fool's Gold,Dagny,6Paz0vXJJ9bCPf0fEm3qzg,7KuRBfUlEtdh0pJwQGv45Z,Fool's Gold,239760,False,0,0.55,0.899,5,-5.241,0,0.0695,0.00553,0.00789,0.111,0.51,124.056
spotify:track:0pQskrTITgmCMyr85tb9qq,Starman - 2012 Remaster,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,48D1hRORqJq52qsnUYZX56,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster),254293,False,78,0.486,0.449,5,-10.298,1,0.0267,0.166,2.23e-06,0.54,0.549,100.456
spotify:track:1hCPeTiNvuB4aHJsFqXr01,B a noBody,SOAK,4PLsMEk2DCRVlVL2a9aZAv,5QnvYKAsSUxouVzCReEDxQ,B a noBody,288140,False,0,0.437,0.267,7,-10.296,1,0.0314,0.905,0.0272,0.156,0.188,124.711
spotify:track:0UrvIS9YOQL814w4LCtNGB,Midnight,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,32aC9I2Vt9HgIOS2v0eHoZ,Midnight,294666,False,35,0.548,0.475,1,-12.42,1,0.0355,0.615,0.808,0.0944,0.0349,126.976
spotify:track:0x2VaCNfT2xoyrcI3wM42S,An Act Of Kindness,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,208267,False,28,0.402,0.843,2,-3.835,0,0.101,0.535,0.0,0.503,0.245,84.085
spotify:track:6gp4WaJIxgEwgRLvlelmwa,Warmth,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,229627,False,31,0.641,0.886,11,-3.583,1,0.0594,0.0488,0.0,0.843,0.839,140.058
spotify:track:43Ihf4Lp2OiH4RLtB78NcN,Glory,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,281866,False,32,0.558,0.647,6,-5.851,1,0.0638,0.603,0.0,0.0739,0.266,124.01
spotify:track:0xvheQU4o81CSf8BRTI90A,Power,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,209106,False,29,0.664,0.726,10,-4.899,1,0.0329,0.211,0.0,0.272,0.538,97.749
spotify:track:15P9zM3pGP4yXO5wTKkJ7Z,Two Evils,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,166426,False,27,0.35,0.208,8,-9.811,0,0.0518,0.9,0.0,0.165,0.188,171.094
spotify:track:2Pf6Lix1tixacmos5pvCOw,Send Them Off!,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,200987,False,34,0.614,0.807,10,-3.405,0,0.0529,0.13,0.0,0.255,0.427,99.989
spotify:track:3QVGEHyj4IhoDkiFHktzvT,Lethargy,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,204986,False,30,0.661,0.843,8,-3.117,0,0.0427,0.0553,0.0,0.394,0.757,128.001
spotify:track:1Lczbl4rrFN91IcyidUqqC,Four Walls (The Ballad Of Perry Smith),Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,252146,False,27,0.704,0.561,4,-5.376,0,0.0473,0.618,0.0,0.0573,0.377,120.004
spotify:track:0Cl5kShLrsbvLxuwfIBEnT,Blame,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,175880,False,33,0.47,0.749,11,-3.993,0,0.0324,0.00101,0.0,0.308,0.346,85.046
spotify:track:5g1EONU0jM4TuTznKxGirt,Snakes,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,197957,False,28,0.635,0.812,8,-4.724,1,0.0362,0.0582,0.0,0.135,0.485,137.976
spotify:track:0orRfRjSE3h7vOEdQ4VSPH,Winter Of Our Youth,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,5NfeW0DqFVT3Su3kHBgTf4,Wild World,203693,False,27,0.643,0.747,8,-4.372,0,0.0396,0.216,4.54e-06,0.415,0.61,137.997
spotify:track:22SGlQsF7zpvGkLyi2rg1K,Keep That Letter Safe,Highasakite,5awQWdBpLqN2KFVRN8w56T,4KqLg7HoFrp8UuOXoTdA3k,Keep That Letter Safe,220342,False,0,0.479,0.577,7,-10.594,0,0.0352,0.209,0.00104,0.106,0.161,117.1
spotify:track:5KmwE6KlFaQn4Une3LTrhs,Gemini Feed,BANKS,2xe8IXgCTpwHE3eA9hTs4n,2mLbfPeIaZumIDctB6HZar,Gemini Feed,186333,False,0,0.768,0.649,11,-6.29,0,0.0845,0.188,0.000615,0.14,0.522,102.006
spotify:track:18QnuOfBATMFLDxfYwSqbX,Lost & Found,The Midnight,2NFrAuh8RQdQoS7iYFbckw,6vTjBvaHqYA32A6KtG0mh4,Lost & Found,350886,False,45,0.552,0.647,10,-9.247,0,0.035,0.0581,0.000539,0.0949,0.381,157.945
spotify:track:3HszEQiMdPTNcglWcnMGk3,I Want to Know What Love Is,Amason,4cJKxS7uOPhwb5UQ70sYpN,4a8neICiUnSWTBd5SP2sn9,California Airport Love,246999,False,14,0.268,0.56,2,-6.734,0,0.0471,0.521,0.207,0.0782,0.334,178.766
spotify:track:70K0ezmzYEZeqoSaZMyP7o,Let It All Go,Birdy,2WX2uTcsvV5OnS0inACecP,70kdvnoDEA1srIsofErTEw,Let It All Go,280757,False,68,0.383,0.43,10,-8.644,1,0.0302,0.817,1.04e-06,0.0869,0.174,107.005
spotify:track:7tTSHiqJWdglUFdaUorkC0,Hollow Body Weather,Field Division,3JgnC8TzhcmWsm0V2a2ZTJ,28dX3An6Oj93qxH2axbbqM,Hollow Body Weather,348173,False,32,0.425,0.539,5,-9.175,1,0.0302,0.237,0.361,0.0798,0.367,89.461
spotify:track:0QXPgY1tUIFpgkt4qeH6fn,You Are My Sunshine,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,218N0eGIlNwU5vwW0FzUJu,Unearthed,196733,False,0,0.421,0.257,9,-15.478,1,0.0893,0.842,1.07e-06,0.529,0.56,89.79
spotify:track:40dgsMNit1964ecgly6UTj,The Man On The Ferry,Highasakite,5awQWdBpLqN2KFVRN8w56T,2xbzJIow0xg4zryI2hWgnX,Silent Treatment,246693,False,0,0.53,0.374,5,-10.115,1,0.0293,0.834,0.3,0.0577,0.312,109.932
spotify:track:1z1x3kI4fRYZSrQ9Rx27fO,Burning,The War On Drugs,6g0mn3tzAds6aVeUYRsryU,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,346786,False,0,0.387,0.831,9,-7.637,1,0.0443,0.0105,0.395,0.096,0.295,154.713
spotify:track:2xo3uAjVntQqEkQivZrbwu,Radio - Soundtrack Version,Santigold,6Jrxnp0JgqmeUX1veU591p,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,190080,False,26,0.633,0.811,11,-5.026,1,0.159,0.105,0.000663,0.0642,0.601,92.033
spotify:track:33on128N371DqyYj7bpTO7,My Type - From the Paper Towns Soundtrack,Saint Motel,1dWEYMPtNmvSVaDNLgB6NV,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,206226,False,29,0.498,0.895,10,-3.574,1,0.112,0.0235,0.00141,0.232,0.533,118.025
spotify:track:0bA3NI3yaUMhbGLOwrs6cS,Search Party,Sam Bruno,2PgOtERwe37cW1U9z7zAHb,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,228584,False,32,0.648,0.788,2,-4.386,1,0.0358,0.545,1.23e-05,0.087,0.479,128.023
spotify:track:4FDs1OihmssLQ7NeuXC7F9,No Drama Queen - Paper Towns Soundtrack Version,Grouplove,3kVUvbeRdcrqQ3oHk5hPdx,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,164333,False,22,0.481,0.787,4,-5.132,1,0.0312,0.0106,0.000646,0.0881,0.773,143.09
spotify:track:0ei8MMPaOpciND66DHEmyJ,To The Top,Twin Shadow,6fLrPFLWLSCrp7gcTZXcKb,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,197413,False,0,0.465,0.722,2,-6.123,1,0.0446,0.00595,1.42e-05,0.238,0.196,166.062
spotify:track:5cIDi1hmgkpikBlhBQhCiP,Lost It To Trying - Paper Towns Mix,Son Lux,3kZdsaTYgaaolNxpnJ4iDe,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,246093,False,43,0.441,0.795,4,-7.057,0,0.0773,0.0612,0.0144,0.136,0.183,160.063
spotify:track:3t6bWEYhEgvSYlLSqW8v4J,Swingin Party,Kindness,6SYIsHAQ1sPokVxmzpaDBU,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,238346,False,31,0.81,0.685,9,-8.671,1,0.0412,0.0426,0.348,0.0928,0.482,109.949
spotify:track:1pWK2V6wstJKg5i8asqIJu,Great Summer - Soundtrack Version Genre Alternative,Vance Joy,10exVja0key0uqUkk6LJRT,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,222600,False,29,0.644,0.711,0,-5.666,1,0.0319,0.217,0.000116,0.128,0.204,124.015
spotify:track:1S8RUeOg94CkUxbcpcWTiq,Falling,HAIM,4Ui2kfOqGujY81UcPrb5KE,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,259906,False,0,0.74,0.897,2,-5.666,1,0.0647,0.0655,7.69e-05,0.0762,0.3,111.981
spotify:track:2o4T1vhu0kbTcKCGxFsSiw,Be Mine,Alice Boman,3WiytRnvoL0kT3oAGl9TCt,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,207133,False,27,0.204,0.323,2,-10.371,1,0.0325,0.887,0.73,0.319,0.0399,113.384
spotify:track:6E88mMaThm9LeSwOrjqQF6,Feeling High,Khwezi,3MVH60Zb3YkbJ0Ua26X07F,5vSYw1Gi3g8zJWot731rvD,Feeling High,224044,False,0,0.811,0.72,0,-7.036,0,0.0819,0.307,0.166,0.206,0.627,89.983
spotify:track:79ScxBoyXW8CV8KT2ds22Y,Porcelain,Skott,6J3RPKUwZlKMzh3vWa9wPc,6UUDEJE3h0n4LKn8lEP5aj,Porcelain,241173,False,0,0.611,0.556,1,-7.31,1,0.056,0.399,0.000228,0.122,0.23,125.979
spotify:track:4Tp4gRuDo1sIMP6gH9LwuH,Wiped Out!,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,Wiped Out!,373373,False,60,0.571,0.737,9,-6.53,0,0.027,0.0113,0.000477,0.3,0.0656,127.975
spotify:track:4CBM38zmBBV7ytoRU1TuOc,Never Ever - Edit,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,0TBenLDW5c7mL6VnYyRYYC,Never Ever (Edit),214427,False,0,0.618,0.917,6,-1.205,1,0.0399,0.00133,0.231,0.068,0.887,121.029
spotify:track:1za5f4dEh1Pn7mdn4xahEq,Queensbury Shuffle,The Dwells,6QCV8iyUTalBQmONetrKWI,2Vijk46eB8potKP1sxlHHz,Don’t Ever Leave Me Like You Do,193883,False,0,0.507,0.316,7,-11.296,1,0.0407,0.739,1.12e-06,0.124,0.308,78.686
spotify:track:7lbiZC0DtKc9TSCO2wyUPf,Barcelona,George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,35eLcf12MNY34pw6pU0OGw,Wanted on Voyage (Deluxe) [US Deluxe],188960,False,0,0.629,0.572,5,-9.332,1,0.0307,0.32,0.000853,0.109,0.182,93.997
spotify:track:5x7MQEdGpSXU1ORb5JRSu2,Life Worth Living,LAUREL,6y6iXD929Jqq0xc6lgwhl1,5jJCMY3paUsbPB2ZCxShHY,Life Worth Living,244561,False,0,0.709,0.604,5,-5.099,0,0.0414,0.561,2.38e-06,0.0968,0.392,101.884
spotify:track:2ZheGCM31EbCwUfGs0WJB1,Barton Hollow,The Civil Wars,6J7rw7NELJUCThPbAfyLIE,6yCzOeJHgOnJBP3K6IDPIV,Barton Hollow,205773,False,0,0.403,0.659,2,-7.338,1,0.0303,0.123,0.0,0.0857,0.435,90.854
spotify:track:3TLcc9bVRRdJoKgzNCqqZ5,Basic Instinct,The Acid,0bRtSoJSpQdnbB3dWrWprR,7ybABJTjSrU9NWOSVfkfrh,Liminal,289880,False,0,0.731,0.466,7,-9.315,1,0.0396,0.548,0.29,0.0996,0.332,117.946
spotify:track:4MY8NLRDPXKn6CCsGLweLL,So Easy,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,4WOZU9evfEO7eI6ICsoGN0,Melody A.M.,249360,False,54,0.715,0.807,10,-10.402,0,0.0515,0.0294,0.828,0.442,0.458,104.016
spotify:track:2cSUXR0BEkEA97sYtQWTeA,In Space,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,4WOZU9evfEO7eI6ICsoGN0,Melody A.M.,210933,False,42,0.657,0.605,3,-9.838,0,0.0414,0.639,0.866,0.0822,0.481,119.029
spotify:track:03U87iLxIu0MonYKasaKVe,Circles,EDEN,1t20wYnTiAT0Bs7H1hv9Wt,69UxOX12PC4ukcyTigpNhD,i think you think too much of me,274668,False,0,0.353,0.495,2,-6.722,1,0.0364,0.661,1.05e-05,0.0923,0.161,132.638
spotify:track:05lBuZWQ2OhQuzoCSIkvUF,Holocene,Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,7pTARJYCVO49nFXB1Mo5re,Bon Iver,336613,False,0,0.379,0.306,1,-14.446,1,0.0305,0.942,0.323,0.123,0.157,147.902
spotify:track:5BNwBYyavs7IHs9vdHOuIc,Nowhere / Bloodlines Pt. I,Sir Sly,3DFoVPonoAAt4EZ1FEI8ue,2u9iJU1eeLy4QOx6SkMsLM,You Haunt Me,271666,False,27,0.494,0.74,2,-6.51,1,0.0454,0.25,0.00678,0.0837,0.179,133.002
spotify:track:2BgMaDIIVCE0a8fH4VbgwG,Who Do You Love? Feat. Robyn,Kindness,6SYIsHAQ1sPokVxmzpaDBU,6ooM2PQ3C79PE2D5CX5kyi,Otherness,291026,False,0,0.565,0.478,0,-12.228,1,0.05,0.277,0.0254,0.086,0.138,103.995
spotify:track:6Kh2MA4vSjszWYiiWS1zZj,Everything I Am Is Yours,Villagers,2m1l9MLSslzup4vvokKgvQ,1rwks602GtqNzZGjc62rIQ,Darling Arithmetic,210013,False,0,0.873,0.505,4,-11.147,0,0.0308,0.67,0.269,0.136,0.69,110.007
spotify:track:0R4ZIyB0wMl4rVN8MLZsbk,Get Low,James Vincent McMorrow,7FDlvgcodNfC0IBdWevl4u,2d0YCZhzBOv1V1m7WgEMqr,We Move,250480,False,53,0.466,0.213,9,-13.164,0,0.117,0.284,0.00466,0.115,0.155,75.015
spotify:track:4qqArAiTPueDxIp7cf87h7,Final Song,MØ,0bdfiayQAKewqEvaU6rXCv,2gcqSlK5xTxcpuLZ1iik3Z,Final Song,235826,False,67,0.695,0.672,1,-6.109,0,0.0345,0.014,7.95e-05,0.0756,0.245,104.988
spotify:track:7kJlTKjNZVT26iwiDUVhRm,Blow Your Mind (Mwah),Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,7fb7W4noziWjuzWsdr3DzT,Blow Your Mind (Mwah),178583,True,68,0.654,0.796,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854
spotify:track:300zfRaCgTmEm5Eqe3HqZZ,Ghostbusters,Ray Parker Jr.,0NyzfcGDZZ6GM25EBG9BYK,1Fq1oCtmlSQabl1zIdoWCg,Arista Heritage Series: Ray Parker,240800,False,60,0.779,0.717,6,-9.7,0,0.0335,0.0125,0.0536,0.355,0.789,115.384
