uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:7BpVF4TqZ2Pp60r6WJ3cDD,Attitudeproblem,Karpe,3X23gpg1vPacr0hBARyxtN,21C7yBKBEvls3Qnkxp6va7,Attitudeproblem,197355,False,0,0.732,0.74,2,-5.92,1,0.293,0.073,2.28e-05,0.0368,0.637,80.045
spotify:track:5M2y8QdDepGYMsWyxhoxQU,Jag kommer,Veronica Maggio,2OIWxN9xUhgUHkeUCWCaNs,2fOs6I0CgvaZj9agU8EAlH,Satan i gatan (Bonus Version),202746,False,61,0.572,0.867,3,-6.354,1,0.0782,0.00562,3.32e-05,0.178,0.863,151.076
spotify:track:0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),Justin Timberlake,31TPClRtHm23RisEBtV3X7,2scB1uhcCI1TSf6b9TCZK3,FutureSex/LoveSounds,242733,True,79,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0
spotify:track:57ZtwfFbKNS3mj8E8ijujU,Neste sommer,deLillos,5gsErkGsLeCYCSK0Pxj01N,53nmqmkRfhUObnRIWfzGMf,Neste sommer (Jubileumsutgave) [Remastered],236120,False,40,0.438,0.757,11,-4.799,1,0.0314,0.00199,0.0,0.105,0.34,106.136
spotify:track:2NmpePwcU5msK7cYZBWiBt,Voulez-Vous,ABBA,0LcJLqbBmaGUft1e9Mm8HV,366R23DbfxqjZo6AUBrQjv,Voulez-Vous,309853,False,0,0.714,0.78,11,-6.901,0,0.0361,0.125,0.000379,0.0922,0.918,126.633
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,Night Moves,Bob Seger,485uL27bPomh29R4JmQehQ,5QkOpsZupEPLq186YOrBNe,Night Moves,324422,False,71,0.705,0.743,1,-6.631,1,0.042,0.432,0.0133,0.103,0.374,118.552
spotify:track:3v8PlUFGQQDBIk1J86waCo,Should I Stay or Should I Go - Remastered,The Clash,3RGLhK1IP9jnYFH4BRFJBS,3Zkggi5I9uH5x94DuN6u1S,Hits Back,188240,False,64,0.742,0.838,2,-6.442,1,0.11,0.0832,0.0,0.418,0.848,113.373
spotify:track:5MEuFY2DxrozPEgGpR8Fji,Välkommen in,Veronica Maggio,2OIWxN9xUhgUHkeUCWCaNs,2fOs6I0CgvaZj9agU8EAlH,Satan i gatan (Bonus Version),212453,False,61,0.625,0.676,0,-7.059,1,0.036,0.115,0.00277,0.248,0.629,120.019
spotify:track:2uAb0qKnvhK9Wfg0Od1Qkr,Vi mot världen,Veronica Maggio,2OIWxN9xUhgUHkeUCWCaNs,28V3XC72WFr3YJQLIizptn,Den första är alltid gratis,192856,False,33,0.74,0.79,6,-3.955,1,0.0303,0.0108,5.42e-06,0.0667,0.947,108.966
spotify:track:6G4yPrySTm17YX3DFqvMD8,Skyfri himmel,Bjørn Eidsvåg,11Vny8qHe4KR50ZIjhz7sz,37ND6aODhJsaMvZQbxiich,Hittil og Littil,213906,False,47,0.688,0.371,7,-9.281,1,0.0329,0.527,1.03e-05,0.186,0.222,120.02
spotify:track:0NI5xvQkUiyHBEtZq7i5ge,Min Beibi Dro Avsted,deLillos,5gsErkGsLeCYCSK0Pxj01N,44hbgWo9rbW7NVbdai0CPE,"Festen er ikke over, det er kake igjen (1985-2005)",218106,False,0,0.521,0.807,4,-7.095,1,0.0319,0.202,6.63e-05,0.11,0.57,153.061
spotify:track:4S1De6Tx74tNuxyRODRLXY,"Norge i rødt, hvitt og blått - 2006 Remastered Version",Jens Book-Jenssen,3GmeMFpBRcVlf9OUwlsuo0,5jKmag1TJpFftqgaDy2sia,Diamanter,201720,False,23,0.486,0.74,5,-7.405,1,0.049,0.632,0.0,0.203,0.749,114.651
spotify:track:7HX9f8AMBl0vQxAoAzLqhS,You Make My Dreams (Come True),Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,4tUyNf5dGXwY4TaMaxwhqF,The Very Best of Daryl Hall / John Oates,187600,False,63,0.749,0.484,5,-9.944,1,0.0484,0.13,0.137,0.0486,0.939,167.084
spotify:track:4TBBPZks71c60whhq0PgdP,(Your Love Keeps Lifting Me) Higher & Higher,Jackie Wilson,4VnomLtKTm9Ahe1tZfmZju,1NXxURGbIYbunQfXmChHAl,The Ultimate Jackie Wilson,181066,False,65,0.631,0.69,2,-6.676,1,0.0531,0.176,0.0,0.121,0.938,94.574
spotify:track:0zcJ8MaIrXrExhV8hTkFDB,Our House,Madness,4AYkFtEBnNnGuoo8HaHErd,1KnBFdsNE4GRx4jafsQgph,Utter Madness,205546,False,0,0.598,0.82,0,-4.656,1,0.0479,0.0633,0.000144,0.172,0.774,121.243
spotify:track:2goLsvvODILDzeeiT4dAoR,Believe,Cher,72OaDtakiy6yFqkt4TsiFt,0jZfbz0dNfDjPSg0hYJNth,Believe,239026,False,78,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975
spotify:track:66fKIbn90iaQZ0jEuurozt,Oblivion (feat. Susanne Sundfør),M83,63MQldklfxkjYDoUE4Tppz,2c2LYEw0HUMODjiFXb2q3p,Oblivion (feat. Susanne Sundfør),356674,False,0,0.399,0.612,4,-7.814,0,0.0358,0.00317,0.33,0.127,0.0567,128.167
spotify:track:1s9i7W8zx7Nxx78MUIsvjV,Outro,M83,63MQldklfxkjYDoUE4Tppz,6EB14IXV5oyOiItGBv7mtG,"Hurry up, We're Dreaming",247026,False,66,0.162,0.256,2,-11.296,1,0.0346,0.0332,0.0923,0.0621,0.0784,108.893
spotify:track:42l1eOB0qSkTxHdEZEhqem,Dancing with Tears in My Eyes,Ultravox,3iUjRVvYCsMfz7tuAQtBDI,5CoUCJmVlRuGJUKjx8Zh4T,The Collection,244120,False,4,0.589,0.908,9,-8.117,1,0.0431,0.151,0.000252,0.596,0.926,143.959
spotify:track:1HIpZLA28pXpKvuFTvlZHH,Hymn,Ultravox,3iUjRVvYCsMfz7tuAQtBDI,5CoUCJmVlRuGJUKjx8Zh4T,The Collection,267400,False,0,0.514,0.661,0,-11.447,1,0.0415,0.00441,0.00112,0.116,0.627,134.834
spotify:track:0chXoVNj7PbPegBxwX8Lsa,Honey,Moby,3OsRAKCvk37zwYcnzRf5XF,6rjc7hDAbYklftv0HlyZvC,Middle Men (Original Motion Picture Soundtrack),208333,False,2,0.822,0.65,8,-9.834,1,0.0328,0.119,0.172,0.0713,0.749,102.09
spotify:track:6UaNdaiiVTsJyb1orCqYhV,Find My Baby - 2014 Remastered Version,Moby,3OsRAKCvk37zwYcnzRf5XF,7yqSkf4TGPOHUtDKMVjhbD,Play (2014 Remastered Version),239640,False,33,0.639,0.821,7,-4.942,1,0.0626,0.00172,0.0172,0.2,0.667,93.95
spotify:track:5xetc1tmsH5W4pfbwsHYQM,Honey - 2014 Remastered Version,Moby,3OsRAKCvk37zwYcnzRf5XF,7yqSkf4TGPOHUtDKMVjhbD,Play (2014 Remastered Version),209706,False,36,0.811,0.873,8,-4.019,1,0.036,0.176,0.0226,0.0683,0.75,102.136
spotify:track:4qyKcYZpN4Itz0pl7CUIYY,Lazuli,Beach House,56ZTgzPBDge0OvCGgMO3OY,3o8PXwaEbXtQMt4DgBNH2L,Bloom,301866,False,0,0.341,0.81,11,-5.79,0,0.0298,0.0105,0.629,0.263,0.722,219.134
spotify:track:3DWOTqMQGp5q75fnVsWwaN,Hey There Delilah - Bonus Track,Plain White T's,1g1yxsNVPhMUl9GrMjEb2o,6MEfS6zFbBYZalRsumJsvs,Every Second Counts,233280,False,59,0.522,0.453,2,-7.859,1,0.0295,0.831,1.21e-06,0.101,0.306,103.879
spotify:track:7nzsY8vlnKdvGOEE0rjAXZ,Arabella,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,78bpIziExqiI9qztvNFlQu,AM,207356,False,79,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949
spotify:track:0txjdg6j38GxiWzfH2Skpg,No One’s Here To Sleep,Naughty Boy,1bT7m67vi78r2oqvxrP3X5,6ubgnzYckmWTNuCpc5Di5i,Hotel Cabana (Deluxe Version),272547,True,48,0.636,0.497,0,-6.876,0,0.0313,0.0312,0.00148,0.108,0.148,122.026
spotify:track:3gsCAGsWr6pUm1Vy7CPPob,Killing Me Softly With His Song,Roberta Flack,0W498bDDNlJIrYMKXdpLHA,4GxrvKiysSiDU1HHifh1PA,Killing Me Softly,286920,False,72,0.476,0.381,5,-10.238,0,0.0342,0.727,0.0,0.0614,0.33,121.948
spotify:track:2Zw1UciFQWTbyMLSVJjdWX,California Dreamin',Sia,5WUlDfRSoLAfcVSX1WnrxN,0KmfyftZ670wUdXUOd2gQ0,San Andreas: Original Motion Picture Soundtrack,216146,False,0,0.291,0.635,4,-6.846,0,0.0371,0.275,2.69e-05,0.334,0.294,111.852
spotify:track:2Amj13n8K8JRaSNXh2C10G,"Pure Imagination (from ""Charlie and the Chocolate Factory"")",Josh Groban,6cXMpsP9x0SH4kFfMyVezF,7bpNb4BzAwWAVzKOlzJZDU,Stages (Deluxe),263266,False,41,0.268,0.266,1,-12.376,1,0.0357,0.868,0.000137,0.0978,0.0752,120.24
spotify:track:37sijFfgFJRxDBrCqyD6It,Waiting Here - filous Remix,Jake Isaac,6q94KewnCnut4Ta36dCoaB,4BKtxIqUu4hOe1qHkxbwL7,Waiting Here (Remixes),259200,False,28,0.679,0.556,4,-9.187,1,0.0291,0.106,0.000905,0.0952,0.181,125.002
spotify:track:7JwXlCHubv8B3X4WusuZEL,Next Year - RAC Remix,Two Door Cinema Club,536BYVgOnRky0xjsPT96zl,77qODBj0bX3Ru7Dn2kfIQD,Next Year,286125,False,37,0.73,0.742,7,-6.512,1,0.0457,0.257,0.0,0.0875,0.43,123.038
spotify:track:7wWDpy2tjDoUVSruHf17gH,The Wave,Miike Snow,4l1cKWYW591xnwEGxpUg3J,6YeV0JWW7g8dDf78jFIe1e,Happy to You,225520,False,34,0.67,0.887,8,-5.1,0,0.0432,0.0656,0.161,0.0648,0.659,121.998
spotify:track:4dI4oscajpdtjpg2dP1x28,"Shake, Shake, Shake",Bronze Radio Return,2ic4xySjQ39N7DJ0HZemeG,0hO7tdTpSVN1ADtLbvJiQ5,Shake! Shake! Shake!,163236,False,55,0.727,0.678,10,-5.136,1,0.0626,0.0807,0.000564,0.115,0.204,119.957
spotify:track:1E2tRwT1GIHk1a8oYQMfjC,Teenage Crime - Radio Edit,Adrian Lux,5kp9Qhzri9LrDkzrtjt5Sh,72XSI1AWTvZbMrzCRvbtUK,Teenage Crime,170920,False,38,0.646,0.833,2,-4.882,1,0.0375,0.0195,0.736,0.104,0.329,128.02
spotify:track:1000Ss9LMFUiwHRsdOgJLa,Dolphin Style,Death Team,5Z3wNT3CwCujFCgY7xs9Yu,3v16qk3FG0EdIqF22j8kTp,Dolphin Style,209933,False,28,0.588,0.857,5,-3.711,1,0.0653,0.19,0.295,0.318,0.607,102.972
spotify:track:2CdNHP8DJ5tfbRoIRdcTeE,Quesadilla,WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,1QhonXpNQq8wrGEKX0ofbk,Walk The Moon,195280,False,47,0.551,0.732,9,-6.081,1,0.0627,0.0019,0.0,0.0764,0.635,145.107
spotify:track:7tKnaB8gsXxyPScxEwzQ9N,Stockholm,Atlas Genius,42vg2T0Xg9yPaAgogJzoQH,3jQxdLlKciB0WQncSVhM39,Inanimate Objects,191640,False,47,0.568,0.746,7,-5.437,1,0.0462,0.0054,0.0,0.162,0.409,125.04
spotify:track:0vza2CsUtpjydQVV2E4TOm,Which Witch,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,2jn2n5OkuHliOLKCqHnjXV,"How Big, How Blue, How Beautiful (Deluxe)",259208,False,50,0.507,0.662,4,-6.986,1,0.0492,0.00761,0.0,0.259,0.236,134.88
spotify:track:5uebeiseWq2fhmgp4uFrzU,Hit Me Like That Snare,alt-J,3XHO7cRUPCLOr6jwp8vsx5,3lBPyXvg1hhoJ1REnw80fZ,RELAXER,217960,True,0,0.496,0.762,7,-5.098,1,0.0432,0.584,0.0,0.111,0.201,125.85
spotify:track:5SjLRpgI7LWFzy9ggSqlkO,Eulogy,Kyle Dixon & Michael Stein,00oL7zWxmWveTsKF7DnIRd,2l0rdHb97fQidl9dsOxE6B,Stranger Things 2 (Soundtrack from the Netflix Original Series),219893,False,50,0.155,0.043,10,-24.235,1,0.0379,0.984,0.961,0.0829,0.0368,135.999
spotify:track:5StNU3F1203SjiB7RUKavv,Pretender,Miike Snow,4l1cKWYW591xnwEGxpUg3J,6YeV0JWW7g8dDf78jFIe1e,Happy to You,215506,False,31,0.65,0.856,9,-3.593,0,0.0388,0.0498,0.542,0.0997,0.545,129.958
spotify:track:2OB5VvojYUeXLc4y4GDXdp,We Come Running,Youngblood Hawke,6VXZCpbkwm0W0aPjQR1t4K,3FalmHq4T3l5Hq6p2vENbd,Wake Up (Spotify Version),247506,False,0,0.556,0.748,10,-7.012,1,0.0405,0.000283,0.00417,0.109,0.325,124.973
spotify:track:4ojO2rUxfvbD3rEEZE4PLr,Every Time I'm Ready to Hug,Ra Ra Riot,6FIrstf3kHEg3zBOyLpvxD,5JPUCM3RuyqZpCxWnJ71Cs,Need Your Light,173880,False,0,0.642,0.754,0,-4.265,1,0.0298,0.0124,6.23e-06,0.223,0.499,125.032
spotify:track:06KTcf9q6ef0rEYPgjOKl3,In the Shadows,Foreign Air,5ApQnMT6oR8eLguf24xb9S,1XjQdv4eIOJNqNMUUnSGCk,In the Shadows,233927,False,0,0.603,0.756,0,-8.005,1,0.035,0.156,0.866,0.11,0.146,116.049
spotify:track:1a8tAQAzHIPQ00OPBXGWPz,No Eyes - Radio Edit,Claptone,4mncDFjVLUa3s025Tct3Ry,4R4htT1kdyGu2SlOftxZvd,No Eyes,204992,False,61,0.93,0.483,3,-9.925,1,0.0411,0.0289,0.00244,0.103,0.57,120.022
spotify:track:4L0HMiE70JyFSfOsnoHGbj,C O O L - Radio Edit,Le Youth,1Zz6NBe8UIZjm88TvehFtx,1rOch2rJkCzdRUdGql31Hv,C O O L,214346,False,50,0.735,0.759,1,-6.914,0,0.0449,0.0242,0.185,0.0966,0.77,109.982
spotify:track:6bUNEbXT7HovLW6BgPCBsb,Roses,Outkast,1G9G7WwrXka3Z1r7aIDjI7,1UsmQ3bpJTyK6ygoOOjG1r,Speakerboxxx/The Love Below,369573,True,73,0.751,0.708,0,-5.653,1,0.0545,0.0482,1.85e-05,0.107,0.509,108.97
spotify:track:3djK2yDqJArNAzHyhzSf8G,Gooey,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,7jfkffCqKYEJmIgGOIJ9me,ZABA,289306,False,0,0.482,0.373,11,-13.427,0,0.0447,0.729,3.79e-05,0.0927,0.105,183.051
spotify:track:47x6fQoZeOurUT6LzsZFN4,Living,RWND,6gqi6nLAEEbmEq2zD3GsCR,0OBS0MTnYZrN33xTgvwk1H,Living,184070,False,0,0.804,0.678,4,-5.083,0,0.151,0.0383,0.0,0.642,0.535,106.157
spotify:track:5BxVRqpZi6tIhAap1ZjzVD,Elevate,St. Lucia,5WId4o5jdGVhptNU0uqKxu,7fbye8EAeiLsiKAe2upMEh,When The Night,308360,False,45,0.541,0.982,2,-4.908,1,0.107,0.00767,0.000765,0.291,0.722,104.03
spotify:track:11xRCe6bPQ9fRhz70dqF9N,Happy Man,Jungle,59oA5WbbQvomJz2BuRG071,4RgCkVxrmHpbInrUyy8dU6,Happy Man,190318,False,0,0.593,0.563,9,-6.409,0,0.0326,0.161,1.66e-05,0.0675,0.141,108.014
spotify:track:04rMpRstoJt3uvqyNGKczX,When The Stars Go Blue,Ryan Adams,2qc41rNTtdLK0tV3mJn2Pm,1tYlx93ShW1M8TiAVDJSKc,Gold,211666,False,56,0.59,0.208,10,-13.25,1,0.0316,0.466,2.81e-05,0.115,0.293,90.084
spotify:track:3P6ES2TEdHOkZ5xITOE8Zi,Unintended - Live from Wembley Stadium,Muse,12Chz98pHFMPJEknJQMWvI,2EcBoQ1Hb39hgSUEgrtR3j,HAARP (Live from Wembley Stadium),276159,False,32,0.158,0.462,4,-10.894,0,0.0319,0.788,0.0815,0.807,0.0376,75.381
spotify:track:5YSI1311X8t31PBjkBG4CZ,Wuthering Heights,Kate Bush,1aSxMhuvixZ8h9dK9jIDwL,5NKTuBLCYhN0OwqFiGdXd1,The Kick Inside,269066,False,71,0.481,0.392,1,-11.381,1,0.0312,0.366,0.0452,0.124,0.52,124.572
spotify:track:4WKpan8kLoNuaFgvc8ONc6,Hey You - 2011 Remastered Version,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,1ITpsfAcoaSe4i1tUXm44D,The Wall [2011 - Remaster] (2011 Remastered Version),278440,False,0,0.588,0.301,0,-14.979,1,0.0294,0.221,0.00236,0.128,0.19,112.458
spotify:track:1pfOZQDapYAnR5qbHZhsXm,Looking For Your Name,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,7G53des9iRPuUydeFXXNGy,Embrace,293946,False,40,0.22,0.279,4,-11.179,1,0.0341,0.753,0.0,0.127,0.148,74.026
spotify:track:0H3MXkrU2nZMPnRPpXwgRf,Pure Imagination,Jamie Cullum,3XxxEq6BREC57nCWXbQZ7o,4CAfF5JPPvnHlJ3mrvQfbe,Momentum,309535,False,31,0.574,0.237,0,-12.691,1,0.032,0.532,0.00131,0.132,0.219,130.857
spotify:track:5P6ZBMWS66FVo6deJaDdHy,Dust to Dust,The Civil Wars,6J7rw7NELJUCThPbAfyLIE,5r0Xd2wqRkTE0BqbeYlnFN,The Civil Wars,229653,False,48,0.747,0.265,1,-14.141,1,0.0354,0.745,0.0169,0.11,0.2,138.017
spotify:track:7jLhzowijdegiYg2bGoPfW,Royals (feat. Amanda Taylor),Street Corner Symphony,1PvW2XdqUf53cllgpYv6Ge,2tsdpDSI4P0BUP6o1tD0SR,Royals (feat. Amanda Taylor),200496,False,6,0.713,0.376,7,-8.997,1,0.135,0.104,0.0,0.0764,0.538,84.883
spotify:track:3cbLm923IeoVDOMEPOfosc,Vienna,Ultravox,3iUjRVvYCsMfz7tuAQtBDI,5CoUCJmVlRuGJUKjx8Zh4T,The Collection,278226,False,2,0.583,0.614,5,-10.312,1,0.0643,0.16,0.234,0.109,0.456,80.747
spotify:track:4k90MjpmLMpwElf5q8YvbO,Tiny Dancer,Elton John,3PhoLpVuITZKcymswpck5b,6nvd1pwRgLrMez7fIiDq8z,The Greatest Hits 1970-2002,375853,False,0,0.423,0.464,0,-9.564,1,0.0273,0.308,0.000161,0.117,0.255,144.954
spotify:track:6J1sj9dcEM91H80NIz1Gpo,Mrs. Robinson,Simon & Garfunkel,70cRZdQywnSFp9pnc2WTCE,4neXRfYbkqqdrw3E9Z4wol,The Collection,242600,False,0,0.61,0.466,6,-13.331,0,0.0426,0.772,1.33e-05,0.0932,0.836,91.965
spotify:track:1BlziYvp19T2hfpVu2ImXW,Hard Days Night,Let It Be,1QqVx3Yzofkbni4W6h0Qhv,1pcYlK6khg8v7V2KNasOpt,Hard Days Night,147845,False,6,0.613,0.957,0,-1.785,1,0.0344,0.251,0.0,0.389,0.841,139.025
spotify:track:6vPS75nWOKkuH5WTLD8hDc,Pain in My Heart,Otis Redding,60df5JBRRPcnSpsIMxxwQm,0JwIILToCGqGm6jElmWRHZ,Soul Manifesto: 1964-1970,146746,False,40,0.453,0.276,10,-11.535,1,0.0393,0.733,0.000228,0.126,0.597,163.353
spotify:track:3xu9KnexpbxakXCsfOO71y,Stand by Me,Otis Redding,60df5JBRRPcnSpsIMxxwQm,0JwIILToCGqGm6jElmWRHZ,Soul Manifesto: 1964-1970,172333,False,24,0.882,0.464,10,-11.257,1,0.0595,0.28,1.52e-05,0.0744,0.925,111.555
spotify:track:3RrumTYvxSLX8SwLrZCjNd,You Send Me,Otis Redding,60df5JBRRPcnSpsIMxxwQm,0JwIILToCGqGm6jElmWRHZ,Soul Manifesto: 1964-1970,195333,False,25,0.472,0.158,5,-14.934,0,0.0497,0.664,1.04e-05,0.273,0.604,184.173
spotify:track:3JDLasuCJuRmvLTFBQljOJ,Moon Landing - Single Version,Sivert Høyem,2xMBy2SwN1OMgSSCKmX3IG,4TfHdvQVggMPYen68UyiHt,Moon Landing (Deluxe Edition),246880,False,0,0.431,0.918,1,-4.714,0,0.0561,0.0135,0.00014,0.0651,0.426,122.999
spotify:track:1eogtBGvFF9hIXWeKUQxUh,Lost At Sea,Sivert Høyem,2xMBy2SwN1OMgSSCKmX3IG,4TfHdvQVggMPYen68UyiHt,Moon Landing (Deluxe Edition),322720,False,0,0.437,0.804,5,-6.633,1,0.0331,0.0144,0.0134,0.0848,0.251,103.478
spotify:track:6nDeslxc2aGZitxOFovbYa,Empty House,Sivert Høyem,2xMBy2SwN1OMgSSCKmX3IG,4TfHdvQVggMPYen68UyiHt,Moon Landing (Deluxe Edition),238413,False,0,0.291,0.688,5,-6.662,1,0.0328,0.0322,0.0253,0.221,0.255,151.976
spotify:track:2k9jfE51DcKJaJS6rCIFls,The House Of The Rising Sun,Sivert Høyem,2xMBy2SwN1OMgSSCKmX3IG,4TfHdvQVggMPYen68UyiHt,Moon Landing (Deluxe Edition),249760,False,0,0.268,0.77,9,-6.269,0,0.0714,0.0708,0.000349,0.117,0.127,160.081
spotify:track:6SSK87ASKgjNT6KILs1D9C,Drinkin' Champagne,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,3bCD76GPTntFdGOT6KXgO3,The Essential Dean Martin,154013,False,28,0.616,0.329,8,-14.789,1,0.0284,0.371,3.21e-05,0.0911,0.566,106.126
spotify:track:6csLL0MBNVIMx19PfsKsW7,In the Ghetto,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,0QVoYzGd1p8Z3ohEaM0lsc,Elvis 30 #1 Hits,177573,False,51,0.477,0.415,10,-10.592,1,0.0313,0.754,0.00356,0.104,0.418,87.907
spotify:track:5z7hdhm7Moac2CVgaOmC8N,Walkin' My Baby Back Home,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,2PnZY3M4CNblJeOyUlgjSW,Musical Moments to Remember: Nat King Cole (Recordings 1949-1961),157421,False,0,0.6,0.215,1,-12.194,1,0.0379,0.96,0.0,0.103,0.525,111.633
spotify:track:0Wd52AHQrrwwDbqVQF2dt6,Everybody Loves Somebody,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,3bCD76GPTntFdGOT6KXgO3,The Essential Dean Martin,164453,False,45,0.5,0.413,3,-12.254,1,0.0366,0.857,0.0,0.352,0.462,119.199
spotify:track:4t0O1pApBEuBNGJZWVIpQ6,Young At Heart,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,3CyomBjyhtq3xLtMq2Oxi2,Sinatra: Best Of The Best,169973,False,0,0.285,0.32,8,-8.724,1,0.0344,0.809,0.0,0.369,0.357,84.349
