uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:5jmBgt1MNWjbW7FAgqpefO,Nippon,Lamb of God,3JFsVIxOn7STeilPICkkB2,53U3R5G1IvQbdl7ZCa052t,New American Gospel,234080,False,27,0.237,0.957,2,-4.645,1,0.0593,2.2e-05,0.826,0.0767,0.451,95.013
spotify:track:211yHsD2A9hXMuXhg7J9L6,New Willenium (The Black Dahlia),Lamb of God,3JFsVIxOn7STeilPICkkB2,53U3R5G1IvQbdl7ZCa052t,New American Gospel,184986,False,25,0.406,0.988,6,-4.157,0,0.0798,4.61e-05,0.691,0.194,0.525,91.423
spotify:track:27MZiyImxMB0pQj2xclQbR,Half-Lid (A Warning),Lamb of God,3JFsVIxOn7STeilPICkkB2,53U3R5G1IvQbdl7ZCa052t,New American Gospel,146666,False,24,0.417,0.814,10,-5.942,0,0.0655,4.23e-06,0.906,0.195,0.728,85.364
spotify:track:7d49Ym2nh9L5gwptv1L8lN,Flux (Pariah),Lamb of God,3JFsVIxOn7STeilPICkkB2,53U3R5G1IvQbdl7ZCa052t,New American Gospel,264173,False,25,0.408,0.824,7,-4.105,1,0.0754,2.61e-05,0.24,0.0704,0.443,84.511
spotify:track:0asHedzNrLSCVDq0SW5gwy,Desolation,Lamb of God,3JFsVIxOn7STeilPICkkB2,73k8aD6VzabLHfwIdiasdS,Resolution,234306,True,0,0.429,0.998,1,-2.863,1,0.178,1.67e-05,0.00632,0.437,0.0694,137.98
spotify:track:52lWFbQaG8VajS7y41hafF,Ghost Walking,Lamb of God,3JFsVIxOn7STeilPICkkB2,73k8aD6VzabLHfwIdiasdS,Resolution,270693,False,0,0.511,0.993,1,-3.341,1,0.131,0.000326,8.32e-06,0.288,0.322,129.986
spotify:track:04EtBLFIxbcVt9NdYgcrpF,Redneck,Lamb of God,3JFsVIxOn7STeilPICkkB2,1cikCss5SRQLrIAmpyHoVw,Sacrament,220880,True,65,0.512,0.996,2,-2.1,1,0.114,5.63e-05,0.000167,0.347,0.0601,130.931
spotify:track:7gNqCN4EK3B0mnklBp7EqP,Blacken the Cursed Sun,Lamb of God,3JFsVIxOn7STeilPICkkB2,1cikCss5SRQLrIAmpyHoVw,Sacrament,328200,False,50,0.401,0.995,6,-2.831,0,0.118,3.68e-05,0.00128,0.176,0.112,116.444
spotify:track:77Jtk5KnccpLrpL4hSQOqr,Grace,Lamb of God,3JFsVIxOn7STeilPICkkB2,7ubtVAdlp1A8AbHdKchI7F,Wrath,235133,False,0,0.3,0.977,6,-3.584,1,0.286,3.41e-05,0.109,0.109,0.191,129.798
spotify:track:2JCcsexOG00uaU6rhPiXH7,Dead Seeds,Lamb of God,3JFsVIxOn7STeilPICkkB2,7ubtVAdlp1A8AbHdKchI7F,Wrath,221093,False,0,0.514,0.993,4,-2.528,0,0.135,0.000169,0.0101,0.297,0.252,114.097
spotify:track:3u2ILwiobnjSmAgNnAvEYP,Choke Sermon,Lamb of God,3JFsVIxOn7STeilPICkkB2,7ubtVAdlp1A8AbHdKchI7F,Wrath,200546,False,0,0.22,0.982,1,-2.537,1,0.249,0.000106,0.00532,0.259,0.298,84.894
spotify:track:1mskmld5ZKEhRaNvYVPoqZ,Gloria,Laura Branigan,4463nfFMmK1cwAWBQDwT5e,7tDrvcJnNTSIaFmRJVhagA,Branigan,289853,False,67,0.776,0.743,9,-6.807,1,0.0289,0.107,0.293,0.149,0.84,131.343
spotify:track:73mlvsfJM2qwlDUJxeaatI,Daft Punk Is Playing at My House,LCD Soundsystem,066X20Nz7iquqkkCW6Jxy6,6aSk2vxoY3xtz7cXKuY9EL,LCD Soundsystem,314556,False,61,0.92,0.914,7,-4.555,1,0.0444,0.0222,7.62e-05,0.114,0.974,135.923
spotify:track:5JOO8UMaEpOfhhatQQsAqm,Tribulations,LCD Soundsystem,066X20Nz7iquqkkCW6Jxy6,6aSk2vxoY3xtz7cXKuY9EL,LCD Soundsystem,299000,False,53,0.694,0.773,6,-5.61,0,0.0352,3.27e-05,0.883,0.0761,0.896,132.012
spotify:track:0IUAugkLGELvtFJfzPn2vi,Drunk Girls,LCD Soundsystem,066X20Nz7iquqkkCW6Jxy6,4hnqM0JK4CM1phwfq1Ldyz,This Is Happening,222106,False,45,0.599,0.878,4,-7.759,1,0.0387,0.000259,0.0258,0.0829,0.814,144.029
spotify:track:2e61kmae4HhbuS9hYONQ0A,The Song Remains the Same - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,0GqpoHJREPp0iuXK3HzrHk,Houses of the Holy (Remaster),329093,False,54,0.255,0.815,7,-8.197,1,0.0545,0.0747,0.471,0.227,0.699,144.549
spotify:track:2eDdFHgqNJltzlvlZFVDWd,Over the Hills and Far Away - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,0GqpoHJREPp0iuXK3HzrHk,Houses of the Holy (Remaster),290933,False,65,0.402,0.691,7,-10.274,1,0.0691,0.0679,0.133,0.0955,0.206,96.95
spotify:track:5uUhS7XDkyycNa5FaNfPGT,D'yer Mak'er - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,0GqpoHJREPp0iuXK3HzrHk,Houses of the Holy (Remaster),262748,False,55,0.525,0.929,9,-8.56,0,0.0784,0.262,2.9e-05,0.0754,0.556,163.503
spotify:track:0GRBFjza23Im7Xb16c9AaK,No Quarter - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,0GqpoHJREPp0iuXK3HzrHk,Houses of the Holy (Remaster),422517,False,59,0.33,0.342,11,-14.09,1,0.0404,0.734,0.671,0.129,0.0795,142.95
spotify:track:5hhVpGIBlqAU5yJEOmrk5o,All My Love - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,1W5CtQ7Ng0kP3lXyz7PIT2,In Through the out Door (Remaster),353720,False,65,0.554,0.791,7,-8.326,1,0.0288,0.113,1.76e-05,0.166,0.697,91.108
spotify:track:38KeSzb6FZYSogDXpc7xz8,Babe I'm Gonna Leave You - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,1J8QW9qsMLx3staWaHpQmU,Led Zeppelin (Remaster),402760,False,50,0.411,0.466,4,-11.537,0,0.0332,0.375,8.47e-05,0.142,0.158,136.093
spotify:track:5MWfv4F84sJhScYq18yqbN,Dazed and Confused - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,1J8QW9qsMLx3staWaHpQmU,Led Zeppelin (Remaster),388667,False,50,0.24,0.546,2,-10.026,1,0.0548,0.0898,0.00648,0.0898,0.429,181.373
spotify:track:2E64SWjM9rQmAshItmdbcw,Communication Breakdown - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,1J8QW9qsMLx3staWaHpQmU,Led Zeppelin (Remaster),150200,False,51,0.375,0.956,2,-7.078,1,0.175,0.144,7.6e-06,0.417,0.381,175.04
spotify:track:3OuMIIFP5TxM8tLXMWYPGV,Whole Lotta Love - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,58MQ0PLijVHePUonQlK76Y,Led Zeppelin II (Remaster),334555,False,50,0.401,0.893,9,-11.171,1,0.437,0.0617,0.0391,0.164,0.406,87.979
spotify:track:3buvRn4CDX86EO9LHTITGn,Heartbreaker - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,58MQ0PLijVHePUonQlK76Y,Led Zeppelin II (Remaster),254067,False,49,0.381,0.734,2,-8.917,1,0.0933,0.0797,0.0469,0.173,0.565,96.614
spotify:track:49C6EGQhCUSgyADHYvJ7ez,Living Loving Maid (She's Just a Woman) - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,58MQ0PLijVHePUonQlK76Y,Led Zeppelin II (Remaster),159300,False,56,0.475,0.808,9,-8.859,1,0.037,0.000942,7.97e-06,0.146,0.896,152.098
spotify:track:0IxtJOcnoS2DPmBfV2HDfW,Moby Dick - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,58MQ0PLijVHePUonQlK76Y,Led Zeppelin II (Remaster),260914,False,46,0.461,0.41,7,-18.441,1,0.0623,0.0945,0.9,0.551,0.375,100.335
spotify:track:0D58ERdLBDRgT86BPnH8ps,Black Dog - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,5EyIDBAqhnlkAHqvPRwdbX,Led Zeppelin IV (Remaster),295386,False,51,0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394
spotify:track:7dWfTdoKjUip1fAW7cdcIX,Rock and Roll - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,5EyIDBAqhnlkAHqvPRwdbX,Led Zeppelin IV (Remaster),220560,False,50,0.317,0.887,9,-7.292,1,0.0375,0.000582,0.00258,0.0891,0.871,169.613
spotify:track:0RO9W1xJoUEpq5MEelddFb,Stairway to Heaven - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,5EyIDBAqhnlkAHqvPRwdbX,Led Zeppelin IV (Remaster),482830,False,60,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433
spotify:track:3frf3zTgzt3YIx9ylpUoqU,Misty Mountain Hop - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,5EyIDBAqhnlkAHqvPRwdbX,Led Zeppelin IV (Remaster),278907,False,48,0.47,0.806,2,-7.165,1,0.0369,0.379,0.0624,0.86,0.787,132.359
spotify:track:7psfcbjfnXwYIezHstNa1a,When the Levee Breaks - Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,5EyIDBAqhnlkAHqvPRwdbX,Led Zeppelin IV (Remaster),428851,False,50,0.271,0.766,5,-8.03,1,0.0329,0.00217,0.52,0.0707,0.803,142.914
spotify:track:4hLQfgtzEyxme6w5GiwAEy,The Rover - 1993 Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,1lZahjeu4AhPkg9JARZr5F,Physical Graffiti (1994 Remaster),336906,False,0,0.367,0.752,6,-8.134,0,0.0317,0.0133,0.00979,0.0658,0.401,205.47
spotify:track:4es5wreov9D4Y4fXLGZkuB,Houses of the Holy - 1990 Remaster,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,1lZahjeu4AhPkg9JARZr5F,Physical Graffiti (1994 Remaster),242080,False,0,0.629,0.864,9,-7.561,1,0.034,0.112,0.247,0.648,0.958,123.325
spotify:track:45Ia1U4KtIjAPPU7Wv1Sea,Are You Gonna Go My Way,Lenny Kravitz,5gznATMVO85ZcLTkE9ULU7,35LzZH7Fgog8lf1hfcdoMQ,Are You Gonna Go My Way,211933,False,75,0.619,0.67,11,-10.322,0,0.0353,0.00165,0.0109,0.331,0.777,129.269
spotify:track:71D4LseR0RADPbyvMeTIHR,Can't Stand Me Now,The Libertines,4fSPtBgFPZzygkY6MehwQ7,4Fpg7zSk9EdANLYiPXd7ri,The Libertines,203733,True,0,0.368,0.935,4,-3.204,1,0.0587,0.0111,0.00201,0.0948,0.558,164.425
spotify:track:0jLPZfxVzioMLFVx4dcIy1,One Step Closer,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,5hYhOBfTLhbLL7VrPibxho,Hybrid Theory (Int'l Only DMD w/ Altered iLiner),157333,False,34,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136
spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,New Divide,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,1fqibtpI0bwD73uQGeEnhn,Transformers: Revenge Of The Fallen The Album,268613,False,70,0.493,0.808,5,-3.365,0,0.0362,0.000235,0.0,0.0983,0.38,117.971
spotify:track:41E7JoCztzzyOVfjlL62DB,Surf Hell,Little Barrie,5ozUXaDjc4mfVyDIWCJH4E,68ke7DzaaMYSUdasEhPA3O,King Of The Waves,181106,False,18,0.442,0.944,5,-3.873,1,0.0358,0.000899,0.021,0.392,0.923,144.947
spotify:track:1V4jC0vJ5525lEF1bFgPX2,Shots,LMFAO,3sgFRtyBnxXD5ESfmbK4dl,7qtQYJc0H6s3CK4c7Gp8GR,Party Rock,222133,True,70,0.825,0.856,1,-1.912,1,0.0476,0.00851,1.4e-06,0.127,0.207,128.016
spotify:track:5R86JTUx4IQRsAo4nKbCDY,Sorry For Party Rocking,LMFAO,3sgFRtyBnxXD5ESfmbK4dl,6g2Ig47IgyqyatDpj7UpHo,Sorry For Party Rocking,203973,True,51,0.6,0.877,5,-4.351,1,0.165,0.00213,0.0,0.413,0.55,133.998
spotify:track:4650WGL6InVqP7YN5POqIz,Party Rock Anthem,LMFAO,3sgFRtyBnxXD5ESfmbK4dl,6g2Ig47IgyqyatDpj7UpHo,Sorry For Party Rocking,262146,False,62,0.751,0.736,5,-4.168,0,0.156,0.0206,0.0,0.265,0.352,130.014
spotify:track:2OBKvpCTPo0q4qQELJ1n7h,Sexy And I Know It,LMFAO,3sgFRtyBnxXD5ESfmbK4dl,6g2Ig47IgyqyatDpj7UpHo,Sorry For Party Rocking,199480,False,57,0.707,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.021
spotify:track:79V1C9nNeWQVMO42u2tQds,Delirio,Looking for Adalid,4AHb0GYJWdsmJiWkjFuSRk,3FXqms636MkwF4oA5TCXAD,Humo y Espejos,224250,False,0,0.481,0.831,5,-8.107,1,0.0354,6.7e-05,0.0694,0.228,0.612,172.831
spotify:track:0lTd7gKAWVz1yVKVkQXBPm,Tengo Todo Excepto A Ti,Luis Miguel,2nszmSgqreHSdJA3zWPyrW,0NWj3VxIJpP40pz9aYNIHv,20 Años,272826,False,0,0.542,0.665,0,-8.121,1,0.0297,0.522,0.0,0.177,0.417,147.977
spotify:track:7BwxbmYFy0l3ROHDjV2c14,Culpable O No - Miénteme Como Siempre,Luis Miguel,2nszmSgqreHSdJA3zWPyrW,6JSqwckfTYWbJj4R1fdOOo,Busca Una Mujer,237240,False,74,0.54,0.367,0,-14.238,1,0.0277,0.0367,0.0,0.0433,0.252,70.276
spotify:track:0EO5K6h28pVOVlzPUcJFly,Un Rock and Roll Sonó,Luis Miguel,2nszmSgqreHSdJA3zWPyrW,45xKQlOetCnDcZxRu4tEwh,Palabra De Honor,145274,False,36,0.574,0.893,1,-6.292,1,0.0784,0.0434,0.000123,0.628,0.744,165.906
spotify:track:6Ucocvd2YaEJRPmbT4SFgu,La Chica Del Bikini Azul,Luis Miguel,2nszmSgqreHSdJA3zWPyrW,45xKQlOetCnDcZxRu4tEwh,Palabra De Honor,180239,False,65,0.638,0.794,0,-6.29,1,0.0316,0.0443,0.000523,0.141,0.749,144.873
spotify:track:1uKjQoh8JZj9ryuYRhpd7E,Ahora Te Puedes Marchar,Luis Miguel,2nszmSgqreHSdJA3zWPyrW,2dJCC5WZDKqQbXmUJeLe9Z,Soy Como Quiero Ser,191973,False,81,0.78,0.877,6,-3.683,0,0.0427,0.148,2.36e-06,0.0627,0.909,133.263
spotify:track:3hVaK0zn3sVWWY8TvN1Te5,Cuando Calienta El Sol,Luis Miguel,2nszmSgqreHSdJA3zWPyrW,2dJCC5WZDKqQbXmUJeLe9Z,Soy Como Quiero Ser,236413,False,68,0.686,0.868,0,-3.889,1,0.0504,0.0738,0.0,0.287,0.557,125.768
spotify:track:1wgqttlPacpvmX5DKVboOa,Paper Planes,M.I.A.,0QJIPDAEDILuo8AIq3pMuU,23vvbZr2ZDlJNZftFAkCqO,Kala,205200,False,1,0.447,0.848,2,-6.175,1,0.222,0.033,7.45e-05,0.65,0.485,172.247
spotify:track:6GyFP1nfCDB8lbD2bG0Hq9,Midnight City,M83,63MQldklfxkjYDoUE4Tppz,6EB14IXV5oyOiItGBv7mtG,"Hurry up, We're Dreaming",243960,False,77,0.507,0.729,11,-5.399,0,0.0393,0.0182,1.4e-06,0.0658,0.272,105.013
spotify:track:6eFbmROV21aXR4niiXXKBV,Moving,Macaco,7mUBMaZW1MXGswaneb0JTT,6NxKGBZnWEeOajXC5hnb8i,Puerto Presente,199960,False,16,0.78,0.754,2,-7.785,1,0.138,0.0452,0.0,0.0967,0.558,149.946
spotify:track:5nksa8EqKHSWO9WBj6DnmS,Halo,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,5sZi94xs9Q1aUpFVLx9RLI,The Blackening,542586,True,42,0.229,0.969,9,-4.701,1,0.214,0.000192,0.0288,0.352,0.106,148.918
spotify:track:3V1pjXqdcI53EN7lV0CbZd,Davidian,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,6hY8AO2Ua2YAzYp8cBKtFv,Burn My Eyes (Explicit Version),296493,False,0,0.269,0.938,7,-7.133,1,0.17,0.000362,0.226,0.207,0.313,154.601
spotify:track:0bxUaSy4x46Ogeio8khuBd,Ten Ton Hammer,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,60l0eb8lzf8jNF0K6XsbWL,The More Things Change...,254666,False,42,0.282,0.99,4,-5.031,0,0.19,0.000179,0.0186,0.333,0.185,84.787
spotify:track:4mbljJEr6SyhcImsdSWmz0,Take My Scars,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,60l0eb8lzf8jNF0K6XsbWL,The More Things Change...,259693,True,41,0.343,0.982,1,-5.302,0,0.191,8.78e-05,0.213,0.211,0.372,100.74
spotify:track:296Tab5qscBCWU8rsOb8uf,Struck a Nerve,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,60l0eb8lzf8jNF0K6XsbWL,The More Things Change...,213800,True,27,0.28,0.996,7,-5.2,1,0.196,6.94e-05,0.374,0.192,0.105,114.552
spotify:track:2fed1yXI1clOEddfGyKyH2,Locust,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,79EwDnZoH0n7vIAXmYP1cz,Unto the Locust (Special Edition),456320,False,51,0.352,0.956,7,-3.634,1,0.149,7.51e-05,0.0203,0.125,0.228,122.897
spotify:track:0bHYX16vAFaFhtEqKhCeqg,Darkness Within,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,79EwDnZoH0n7vIAXmYP1cz,Unto the Locust (Special Edition),387840,False,42,0.269,0.903,7,-5.705,1,0.175,0.0121,4.14e-05,0.0971,0.0967,149.757
spotify:track:7vQ8cJE5h67lxbvbYtJeWk,A Jagged Gorgeous Winter,The Main Drag,4NVO7CCcOSMoawltzMSPBc,1SkcHnJlHB7yh9zjedfLEd,Yours as Fast as Mine,230021,False,38,0.596,0.841,11,-8.188,1,0.044,0.00908,0.0,0.259,0.634,139.965
spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,California Dreamin' - Single Version,The Mamas & The Papas,1bs7HoMkSyQwcobCpE9KpN,76oMr4Y2pOtcrvZLc2ZikF,If You Can Believe Your Eyes & Ears,162373,False,81,0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367
spotify:track:28TcG73tbc4iGrGBFjiBnR,Kings of Metal,Manowar,4CzUzn54Cp9TQr6a7JIlMZ,7lZkD6ntnGAhmWowltbOYB,Kings of Metal,223866,False,59,0.575,0.881,9,-13.012,1,0.0357,0.000117,2.69e-05,0.147,0.699,132.127
spotify:track:3u2s7Dppp5ID2MxKnqxFyh,Blinded by the Light,Manfred Mann's Earth Band,2utNxkLhreF1oIfO8kQT3q,26KSRCe7hYlBnONSypsaEM,The Roaring Silence,428133,False,29,0.456,0.696,5,-10.0,1,0.0653,0.291,0.000207,0.0853,0.508,142.156
spotify:track:0P4JuEXYJmu2Q7BTtQW5nR,Fear Of The Dark - 1998 Remastered Version,Iron Maiden,6mdiAmATAx73kdxrNrnlao,6NWFRuPH02C5mBf909pQ26,Fear Of The Dark (1998 Remastered Edition),436826,False,0,0.302,0.815,2,-8.756,0,0.0582,0.000762,0.00034,0.0959,0.251,109.937
spotify:track:7rGP9QtRK9rXLjDns1duym,The Prisoner - Edit;1998 Remastered Version,Iron Maiden,6mdiAmATAx73kdxrNrnlao,6q5MEna6Fg46powSoeZJe3,The Number Of The Beast (1998 Remastered Edition),363306,False,0,0.38,0.895,9,-5.017,1,0.0526,0.00187,0.27,0.136,0.64,106.887
spotify:track:1s4Ie0cT6P73SRSfh3oyGW,The Number Of The Beast - 1998 Remastered Version,Iron Maiden,6mdiAmATAx73kdxrNrnlao,6q5MEna6Fg46powSoeZJe3,The Number Of The Beast (1998 Remastered Edition),291373,False,0,0.42,0.93,2,-5.583,0,0.0638,0.0189,0.00675,0.264,0.344,99.641
