uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:01C6oknRM4lN0W9KXy6r26,Everything at Once,Lenka,5g3uG8zZZANGT6YOssgjfC,0fZO1wIn7KF9F5q4WwGeS0,Two,157600,False,0,0.767,0.484,0,-8.005,1,0.0659,0.29,0.00649,0.415,0.842,145.033
spotify:track:1C2QJNTmsTxCDBuIgai8QV,Resistance,Muse,12Chz98pHFMPJEknJQMWvI,0eFHYz8NmK75zSplL5qlfM,The Resistance,346693,False,63,0.467,0.774,9,-6.569,0,0.0485,0.0616,0.289,0.108,0.0916,135.006
spotify:track:4LgIcna8LRrR3DOomihYMY,Shiver Shiver,WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,1QhonXpNQq8wrGEKX0ofbk,Walk The Moon,232733,False,41,0.629,0.721,11,-6.292,1,0.0326,0.00282,1.41e-06,0.128,0.854,100.208
spotify:track:1wHSxWBfPr3GO31y8KGrWe,Wish You Were Here - 2011 Remastered Version,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,1x0uzT3ETlIYjPueTyNfnQ,Wish You Were Here [2011 - Remaster] (2011 Remastered Version),334743,False,0,0.481,0.262,7,-15.73,1,0.0414,0.735,0.0114,0.832,0.375,122.883
spotify:track:0Yj7WP1MbAqQVQA5Na4I7E,La vie en rose,Louis Armstrong,19eLuQmk9aCobbVDHc6eek,4s62VcqCCYckLiPnBU1ZkC,The Very Best Of Louis Armstrong,204266,False,53,0.466,0.116,0,-9.831,1,0.0651,0.858,0.00979,0.116,0.375,70.106
spotify:track:3ewKQAIFCLDk0mbhV0HjWE,Your Bones,Of Monsters and Men,4dwdTW1Lfiq0cM8nBAqIIz,4p9dVvZDaZliSjTCbFRhJy,My Head Is An Animal,249200,False,49,0.412,0.726,2,-6.159,0,0.0525,0.000429,1.07e-06,0.246,0.33,116.63
spotify:track:3m86z31Y6Gns8QyZcgQaSa,Southern Sun,Boy & Bear,2NqgE99Ll5vOTvmbN7O2R6,4Rm1oXDH7fMVjFW8fsgc8c,Harlequin Dream,281133,False,0,0.538,0.716,0,-5.94,1,0.034,0.131,0.000234,0.182,0.53,118.32
spotify:track:5OqxuHIu8yCJkMIFW6SaGg,The Winter Soldier,Henry Jackman,5SEW04tNMMrOz7UFQJA6vz,7uuiCmwGK4wG6DIZ0THVju,Captain America: The Winter Soldier (Original Motion Picture Soundtrack),384666,False,0,0.243,0.384,6,-15.312,1,0.0403,0.00368,0.938,0.461,0.0358,114.926
spotify:track:5cxRbfQWrT4NZ2msbtSx4H,Poor Leno,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,1WHbPhjPCBhjo49DpKvYbL,Melody AM,237826,False,32,0.562,0.813,10,-9.657,0,0.0354,0.000524,0.299,0.255,0.79,123.779
spotify:track:0Zw4llKeB35SIKASy1aLtV,Eple,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,1WHbPhjPCBhjo49DpKvYbL,Melody AM,218320,False,34,0.68,0.849,6,-5.295,1,0.0444,0.00746,0.0694,0.108,0.806,106.486
spotify:track:6VCqx14OVaX9uwSvC0PvAG,The Girl and the Robot,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,6vQMbwthchxuSioACn2hcE,Junior,268893,False,48,0.511,0.899,9,-5.323,0,0.0601,0.115,0.000105,0.107,0.0773,121.0
spotify:track:6c9EGVj5CaOeoKd9ecMW1U,Strobe - Radio Edit,deadmau5,2CIMQHirSU0MQqyYHq0eOx,6EYy8giXumFOmT1fpZTCMB,Strobe,214186,False,53,0.649,0.706,8,-7.209,0,0.031,8.45e-05,0.831,0.163,0.0736,128.032
spotify:track:4ua0IepBEISCWwF8dTJvcU,Ghosts 'n' Stuff,deadmau5,2CIMQHirSU0MQqyYHq0eOx,6WJvrBlL3zgu4mVoKyvMkl,For Lack Of A Better Name,328253,False,57,0.617,0.617,8,-6.941,1,0.122,3.97e-05,0.0598,0.253,0.517,127.996
spotify:track:47WNjXohtA1A6gY2zTKZ91,Professional Griefers,deadmau5,2CIMQHirSU0MQqyYHq0eOx,5cpwmGEav9fYtQi33w0YTj,> Album Title Goes Here <,246295,False,51,0.729,0.486,1,-6.278,1,0.0728,8.93e-05,0.266,0.245,0.642,128.015
spotify:track:5gPrOspTrxMNKKL44h40O2,Holding on for Life,Broken Bells,6dgwEwnK0YtDfS9XhRwBTG,5AwxvYfWQtz0RriJfLJDYK,Holding on for Life,236866,False,36,0.342,0.587,11,-7.273,0,0.0537,0.00648,0.0995,0.207,0.484,168.847
spotify:track:5HSkycOEtb9iQ7cg1Oyqmu,One Day / Reckoning Song (Wankelmut Remix) [Radio Edit],Asaf Avidan & the Mojos,2TwepUY7feaTuipStcyzLZ,4lgU3GEl4DTGAEEYW22ObO,One Day / Reckoning Song (Wankelmut Remix),212360,False,0,0.821,0.676,3,-6.366,0,0.0547,0.187,0.0001,0.0927,0.559,119.012
spotify:track:2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,4m2880jivSbbyEGAKfITCa,Random Access Memories,337560,False,77,0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942
spotify:track:6r9tjMWLv8fNdZKKTnqCEr,Follow Me,Muse,12Chz98pHFMPJEknJQMWvI,3KuXEGcqLcnEYWnn3OEGy0,The 2nd Law,230920,False,55,0.279,0.817,3,-5.801,1,0.0586,0.00126,2.01e-05,0.141,0.0842,135.258
spotify:track:6yCNHyzseat7CeTbeGBNaa,Some Chords,deadmau5,2CIMQHirSU0MQqyYHq0eOx,1XzFpI5jOxNnWFpA0ZNOAo,4x4=12,443140,False,0,0.786,0.427,1,-8.015,1,0.0669,6.42e-05,0.537,0.0734,0.42,128.005
spotify:track:48n92l7OnLEURhalUBtsl7,We Can Make The World Stop,The Glitch Mob,3a9qv6NLHnsVxJUtKOMHvD,6TU45s9eTkim2b7HJCRDF1,We Can Make the World Stop - EP,325908,False,52,0.563,0.836,5,-5.891,0,0.0357,0.000846,0.5,0.116,0.154,105.006
spotify:track:2SMn57cBVxoD4TArscpovk,Islands,The xx,3iOvXCl6edW5Um0fXEBRXy,2nXJkqkS1tIKIyhBcFMmwz,xx,160720,False,0,0.871,0.472,4,-11.077,1,0.0756,0.74,0.286,0.145,0.707,124.04
spotify:track:2Do7zN9XiKxH0rKdE0r6LW,Recover,CHVRCHES,3CjlHNtplJyTf9npxaPl5w,6dUQQnsCThkR2yqxLvi1QS,Recover EP,225773,False,0,0.266,0.663,4,-4.474,0,0.0508,0.00601,0.0,0.36,0.17,84.075
spotify:track:7xku1G9ghG2gJkFpIMFkgX,Mind Mischief,Tame Impala,5INjqkS1o8h1imAzPqGZBb,67uJRDasQFbVKWuuMxy1Rx,Mind Mischief,271880,False,0,0.254,0.937,6,-3.175,1,0.0539,0.0715,0.00326,0.374,0.813,161.483
spotify:track:0hYNp2ToJevj65HPNJzAAG,Ghost,Sir Sly,3DFoVPonoAAt4EZ1FEI8ue,4PPrRIohKSvCLjqgiNotDz,Ghost,216529,False,0,0.498,0.777,4,-4.798,0,0.0575,0.256,0.721,0.105,0.375,84.999
spotify:track:5HQDspxnwlx9RCJINFxeGZ,Civilization,Justice,1gR0gsQYfi6joyO1dlp76N,4B3LGUCt5OsnJtzed6fLby,"Audio, Video, Disco.",250825,False,0,0.575,0.625,9,-5.296,0,0.0345,0.00145,0.0,0.0817,0.282,111.984
spotify:track:2wqs8x06yNZCTrLiqQRoLu,Bones,MS MR,4XaUmUGjidSklcDHxv3XWf,3haeyF5mrvhNtZvTxoIxxb,Candy Bar Creep Show,254600,False,0,0.663,0.715,1,-7.335,1,0.0502,0.147,9.48e-05,0.0886,0.35,114.918
spotify:track:4e8KvQ6kLYr4ZnmZyNLwJO,Taro,alt-J,3XHO7cRUPCLOr6jwp8vsx5,719I4grSudmVzZdmzClX6W,An Awesome Wave (Deluxe Version),305106,False,0,0.357,0.482,5,-10.627,1,0.0342,0.776,0.00417,0.0829,0.283,171.697
spotify:track:0NmZktFiG32p3WpR9flSru,This Head I Hold,Electric Guest,7sgWBYtJpblXpJl2lU5WVs,3w8IF5KDqv4cCS1L6ij1pE,This Head I Hold,176080,False,0,0.669,0.876,0,-4.88,1,0.0355,0.0335,0.0163,0.207,0.963,80.963
spotify:track:4c9WmjVlQMr0s1IjbYO52Z,My Number,Foals,6FQqZYVfTNQ1pCqfkwVFEa,0PIR7PK8DMB4pgoxq7F9Ad,Holy Fire,240533,False,0,0.639,0.744,6,-8.377,0,0.0368,0.0319,0.000458,0.466,0.825,128.047
spotify:track:45lAVwA9olPEIGZP7seZGc,Safe and Sound - DiscoTech Remix,Capital Cities,4gwpcMTbLWtBUlOijbVpuu,1lPkgTR5ONGBeT3ve5lCMg,Perez Hilton presents Pop Up! #1,273080,False,21,0.709,0.843,0,-4.941,1,0.0328,0.0167,0.000124,0.0815,0.699,121.985
spotify:track:1JqTcOjOn7gEpeC0JcRVPa,We Are The People,Empire of the Sun,67hb7towEyKvt5Z8Bx306c,2RPgY0JDnX1IBnmn9wM0LQ,We Are The People,272174,False,45,0.671,0.784,4,-5.514,0,0.0303,0.0842,0.0121,0.231,0.543,122.995
spotify:track:3gptB3CkdAsd2vlCgznS8f,While I'm Alive,STRFKR,2Tz1DTzVJ5Gyh8ZwVr6ekU,0NNVzUPYOdtznAN1jgIVPq,Miracle Mile,228053,False,0,0.71,0.696,9,-5.487,0,0.0305,0.0562,0.419,0.28,0.8,100.005
spotify:track:5SPle5kskzwlsK8YOGoqL2,Hang Me Up To Dry,Cold War Kids,6VDdCwrBM4qQaGxoAyxyJC,4WsdIcdiq8AQmBvEWf4z2N,Robbers & Cowards,218786,False,0,0.514,0.922,7,-2.635,1,0.032,0.0245,0.000775,0.384,0.637,92.458
spotify:track:0kOtSiyFsN6X9qvK7Yh66t,Better Days,Edward Sharpe & The Magnetic Zeros,7giUHu5pv6YTZgSkxxCcgh,4OAvA7BZqrjhUXjSJEK9Hz,Edward Sharpe & The Magnetic Zeros (Deluxe Edition),265266,False,0,0.541,0.884,10,-6.272,1,0.101,0.35,0.0473,0.281,0.481,97.188
spotify:track:2f14Vwn28w1soYnolluueL,Young Folks,Peter Bjorn and John,6u11Qbko2N2hP4lTBYjX86,3IwEf97aLsY6O517SFJiLa,Electronic Beats Collectables Volume 1 Digital,278719,False,0,0.672,0.857,0,-4.915,1,0.038,0.0128,0.0009,0.16,0.685,138.153
spotify:track:6rxEjkoar48SssZePbtb2x,Crystalised,The xx,3iOvXCl6edW5Um0fXEBRXy,2nXJkqkS1tIKIyhBcFMmwz,xx,201946,False,0,0.763,0.484,11,-12.368,0,0.0311,0.812,0.393,0.0841,0.416,122.913
spotify:track:01DhoycMcqgGpYVjhd4Y6G,I Remember,Kaskade,6TQj5BFPooTa08A7pk8AQ1,3QgVF05MBYR3xNIO5o5Sb5,I Remember,200089,False,13,0.643,0.679,2,-6.224,1,0.0315,0.0349,0.055,0.777,0.59,127.973
spotify:track:4uFFymZpuGADcGw9eLeGC7,Somebody That I Used To Know (feat. Kimbra) - Miami Nights 1984 remix,Gotye,2AsusXITU8P25dlRNhcAbG,3OtAnWolRPw23FcjhPMdUo,Somebody That I Used To Know (feat. Kimbra) Remixes,327061,False,0,0.697,0.791,2,-8.14,0,0.033,0.00293,0.0346,0.368,0.966,129.136
spotify:track:1FCQEg7wOK9IIBuxx63krr,And We Danced (feat. Ziggy Stardust),Macklemore,3JhNCzhSMTxs9WLGJJxWOY,0Oy5pcr8Ijx4TqNn9AbC2k,The Unplanned Mixtape,246213,False,64,0.758,0.677,5,-6.598,1,0.0782,0.456,0.0,0.0954,0.713,124.998
spotify:track:2YKcA5ZkWQfVHd7bMIv4iw,NEW DORP. NEW YORK,SBTRKT,1O10apSOoAPjOu6UhUNmeI,6ce0iHUNEFDL2UWJjXlI6L,Wonder Where We Land,180575,False,0,0.844,0.438,0,-10.564,1,0.264,0.00174,0.00118,0.144,0.548,119.008
spotify:track:4is9iORYOEafLbo79ODEkO,Sidekick,WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,3mNoFlD1wsoXfkljfFzExT,TALKING IS HARD,175066,False,40,0.61,0.923,0,-4.654,1,0.0567,0.00139,5.3e-05,0.0985,0.607,116.0
spotify:track:5e6dtIvAF0ossZc9pYz86c,Red Solo Cup,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,4ep7yPGToUiXEj6C2w0CLT,Clancy's Tavern,226013,False,0,0.578,0.565,4,-6.638,1,0.0719,0.295,0.0,0.173,0.822,164.431
spotify:track:3W2ZcrRsInZbjWylOi6KhZ,You & Me - Flume Remix,Disclosure,6nS5roXSAGhTGr34W6n7Et,7bdjtx1RTkWoSoOaIl7a8E,Settle (Special Edition),282812,False,73,0.593,0.392,10,-6.872,0,0.0257,0.382,0.000114,0.131,0.25,75.065
spotify:track:494Quqh5So2qihm1R12LlK,I Am,Vinyl Hearts,4b44VaYTM9tipbwi30rpgX,12wXelsoE1ZTrUzT4QbjGF,Vinyl Hearts - EP,246814,False,0,0.62,0.862,4,-6.474,1,0.0569,0.0124,0.0,0.16,0.257,110.006
spotify:track:5nkSkMyWeIKrDeRNOYOYFT,Noah,Amber Run,0MmnmsAuQKRFpo6vJElcaU,05WTBdwkHAqk5Mg68ugD7L,5AM (Expanded Edition),234093,False,37,0.415,0.666,0,-5.459,1,0.0346,0.0186,0.000484,0.145,0.118,128.003
spotify:track:1wjqK886ncl5DF0CjIVjeH,Water Prayer Rasta mix ( Matt the Alien Remix ),Adham Shaikh,5jYKOT6F4yFRxLripcUnRu,7ifTA0pFAHnADFXxwieilM,Refractions Vol1,241893,False,32,0.779,0.699,6,-8.306,1,0.188,0.0401,0.254,0.437,0.6,104.065
spotify:track:5ufmXqULgMsDIDSkSaXw1E,Our Own House,MisterWives,5ivCbtrcD5N4rD337xIb2z,09bl34G5cWe3hlKND6PNt2,Our Own House,232226,False,0,0.588,0.762,8,-4.661,1,0.0523,0.00234,0.000218,0.051,0.452,125.776
spotify:track:7weszRMkgzydHd760xptqr,Angel Eyes,Taxicab Racers,21FqLgzcW5xJsDdQug1wWO,6Nb6olhn07Oh8JFErygswa,Hunter/Beggar,282653,False,20,0.487,0.891,9,-4.138,0,0.106,0.0133,0.0225,0.118,0.384,125.077
spotify:track:3VVyLteHZ5xmQrdlltkT89,Boats & Birds,Gregory and the Hawk,76GWaBetiXXBUtoPm46qif,1VraOTKXjpANdITzZcVXrH,The Boats&birds - EP,174026,False,49,0.71,0.188,10,-18.477,1,0.0369,0.899,0.366,0.128,0.557,77.994
spotify:track:3i9tuE2ltSIY3tmKhcoJB5,Brothers,Penny and Sparrow,65o6y7GtoXzchyiJB3r9Ur,2cVOSmXfC0wZBoj7TmpZl7,Tenboom,226533,False,45,0.668,0.467,5,-10.914,1,0.0238,0.447,0.00758,0.124,0.259,91.961
spotify:track:3MH3oRNyFb5mNm663xcK7T,Smother,Daughter,46CitWgnWrvF9t70C2p1Me,6E76aabodIl5DW5BTEZPHG,If You Leave,241466,False,0,0.491,0.139,1,-16.568,1,0.0327,0.922,0.11,0.115,0.109,125.086
spotify:track:52Ak8i52LWZNO4psFQqETT,This Must Be The Place - Naïve Melody,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,0nRgsLe1she16l3pclpyy7,The Lumineers (Deluxe Edition),230720,False,46,0.635,0.222,7,-12.435,1,0.0265,0.805,0.0,0.1,0.412,98.439
spotify:track:6zZGFzAUk3g2Uae9fLYlDl,Black Flies,Ben Howard,5schNIzWdI9gJ1QRK8SBnc,2MxcbOGFi99D9JACvj74AH,Every Kingdom (Deluxe Version),381506,False,0,0.573,0.35,8,-13.039,1,0.0291,0.412,0.00405,0.0896,0.112,132.063
spotify:track:3SlHqMVCTeM6H4InDK9Cps,I Of The Storm,Of Monsters and Men,4dwdTW1Lfiq0cM8nBAqIIz,0kHn3pO1U5Qxy3LrVpxjtn,I Of The Storm,276866,False,0,0.382,0.475,2,-9.697,1,0.0327,0.159,0.0139,0.189,0.104,177.131
spotify:track:6i3pHyT5VhprDlkGKwge0h,War,Young Yeller,2wSTsWO69xXMyVbGrBG3hJ,5JousbMTtdwg7zEFOxBJmH,Young Yeller,172250,False,0,0.27,0.34,9,-11.399,0,0.0332,0.0868,0.0,0.319,0.0876,99.946
spotify:track:4eZoKB5nXSWuPpyj6ZLRH4,Pressure,Milk & Bone,4fmvA5uVlZUNsje29D1PaW,4uN5AO7OtOL8Kd8cusqeGn,Little Mourning,232600,False,0,0.537,0.335,5,-9.828,1,0.0319,0.489,0.00894,0.0972,0.153,73.082
spotify:track:3XoChkqo7Pi8UPEY8aMP5R,Sun Models (feat. Madelyn Grant),ODESZA,21mKp7DqtSNHhCAU2ugvUw,7qI1scvP034uD3NcmLFR2S,Sun Models (feat. Madelyn Grant),160000,False,0,0.529,0.601,8,-5.847,0,0.116,0.0455,0.564,0.0959,0.458,119.857
spotify:track:6nBA0mKYKB0OU2sMtbH4uw,Say My Name,ODESZA,21mKp7DqtSNHhCAU2ugvUw,631eRX6HwpPudxkmxoZUM8,Say My Name,262956,False,0,0.746,0.745,6,-7.364,0,0.0471,0.00424,0.409,0.0759,0.35,115.04
spotify:track:2nRJZ3KfnqvKa9di3DCw2O,Cold Skin,To Kill A King,7yHBGaYHPXkJSVUtHiM816,4Hu8HvGVAjBXbt8iXEscoz,Cold Skin,200440,False,0,0.521,0.586,9,-7.446,1,0.0393,0.0616,2.33e-06,0.107,0.226,143.92
spotify:track:6bhNTcFif9HnY26Edp7P3i,Bloody Shirt,To Kill A King,7yHBGaYHPXkJSVUtHiM816,7irUZTPkJjwSmQbZkm7iyI,My Crooked Saint - EP,225386,False,0,0.311,0.669,4,-6.94,1,0.063,0.416,0.00683,0.0807,0.511,180.618
spotify:track:6JFDpfzI7ABR6RxkP64PHX,Choices,To Kill A King,7yHBGaYHPXkJSVUtHiM816,3mp72hdJaIOr3uLpKVSSua,Cannibals with Cutlery,390253,False,0,0.387,0.379,5,-11.055,1,0.036,0.788,0.0406,0.114,0.285,140.958
spotify:track:471Bd6833ff9mIDRpbK8fW,Funeral,To Kill A King,7yHBGaYHPXkJSVUtHiM816,7hMr8ycSmHylMRMYZI9I1G,Word of Mouth,294347,False,0,0.466,0.565,8,-9.669,1,0.0649,0.465,0.0129,0.119,0.247,122.901
spotify:track:5jSpFrVQRnE3zsN33GlixT,Left Undone,Jars Of Clay,1lMaDSraU3oiNUsVWJLHdF,26xODR4QAfy3zgeLAvxhpG,Inland,238317,False,16,0.472,0.657,1,-9.039,1,0.0444,0.0692,0.0237,0.0786,0.228,139.033
spotify:track:0P7RyohaihKIjkfRkYTKqH,Hit Me Up Again,Summer Heart,0JlTFsR41vwvQTppOR3yio,20jobt8qvIbLe19gvkpTam,Hit Me Up Again,296841,False,28,0.499,0.618,0,-10.509,0,0.0445,0.103,0.81,0.117,0.724,95.013
spotify:track:3T7WKkZ54Sx5L4lnbUbpfu,A Million Times,Summer Heart,0JlTFsR41vwvQTppOR3yio,2GkkprMhl4L0TyIyRvfRwX,About A Feeling,183270,False,30,0.619,0.395,2,-13.62,0,0.0287,0.612,0.95,0.257,0.322,107.947
spotify:track:6J6Dvh6HnccRETPxsCudUG,Simple Minds,Summer Heart,0JlTFsR41vwvQTppOR3yio,18jQakdCvUwv38bsWYU2Li,Please Stay,248209,False,2,0.552,0.657,11,-8.426,0,0.0341,0.364,0.892,0.159,0.744,92.982
spotify:track:0o9ivTBX7mjTnaUYF4Gk6t,The Imitation Game,Alexandre Desplat,71jzN72g8qWMCMkWC5p1Z0,2CsfKW5tze2DZKq49iARk1,The Imitation Game (Original Motion Picture Soundtrack),157026,False,59,0.318,0.308,5,-13.676,0,0.0285,0.438,0.889,0.109,0.0592,103.925
spotify:track:7atVvD7F1alKaIrs734PSp,Homeland - Soundtrack Version (Main Title),Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,1vSVsVvRpSLB6HzqT7raEd,Spirit: Stallion Of The Cimarron (Soundtrack),221826,False,0,0.36,0.361,0,-12.881,1,0.0288,0.633,0.905,0.106,0.0953,96.03
spotify:track:4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,MGMT,0SwO7SWeDHJijQ3XNS7xEE,6mm1Skz3JE6AXneya9Nyiv,Oracular Spectacular,261000,True,72,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99
spotify:track:7i9763l5SSfOnqZ35VOcfy,Heavydirtysoul,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,234813,False,70,0.613,0.873,7,-6.376,0,0.0449,0.00397,0.00111,0.367,0.392,129.989
spotify:track:1s9xuJxhYM0LdVqksjegcg,Fairly Local,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,207160,False,63,0.715,0.723,6,-5.993,0,0.0569,0.0396,8.57e-05,0.084,0.479,114.985
spotify:track:3bnVBN67NBEzedqQuWrpP4,Tear in My Heart,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,188493,False,75,0.655,0.632,2,-4.802,1,0.0489,0.0189,0.0,0.0722,0.447,120.113
spotify:track:22OqansuvEMQu9W0EfiGTI,We Don't Believe What's on TV,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,177200,False,65,0.547,0.936,9,-4.023,1,0.102,0.23,3.04e-06,0.172,0.642,120.003
spotify:track:4Oyl6oYSNeeZZP0OAxPVaU,Message Man,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,240080,False,64,0.715,0.838,2,-6.077,0,0.118,0.0897,0.0,0.15,0.497,120.007
spotify:track:40sRwFjfrRnaTdYPJIg4CP,Hometown,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,234946,False,65,0.683,0.753,2,-5.564,0,0.0317,0.0577,0.00208,0.357,0.389,120.03
spotify:track:7qxjGHW485TL8ciwkHD5MK,Not Today,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,238040,False,61,0.77,0.706,2,-4.705,1,0.0302,0.0605,0.00182,0.0985,0.527,115.011
spotify:track:5P3yUXUC9rZPJPNmYGKEAz,Goner,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,236733,False,62,0.565,0.437,6,-7.68,0,0.0403,0.194,7.14e-06,0.0656,0.217,96.132
spotify:track:5XnUulIgmMbXPLTiUAhn0o,"Kiss, Kiss",Yeah Yeah Yeahs,3TNt4aUIxgfy9aoaft5Jj2,3RKGOuGH407wwPJbcPLGHz,IS IS,164173,False,0,0.388,0.982,9,-4.336,1,0.245,0.0972,0.000415,0.133,0.357,157.165
spotify:track:7ui9Qq4JcPGcd3xWOeXhHp,Campus,Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,7JcfNKXoHSaog85a1hd4lx,Vampire Weekend,176466,False,0,0.524,0.709,7,-5.874,1,0.0632,0.224,0.193,0.0849,0.584,108.68
spotify:track:0YY9bJCAk7eJliNKvlxGV4,Do You Wanna,The Kooks,1GLtl8uqKmnyCWxHmw9tL4,37he52Ye10gETvnot9bC2t,Konk,245760,False,42,0.425,0.864,9,-4.951,0,0.0593,0.00139,1.71e-05,0.0901,0.769,138.222
