uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:6SctHYL0HaQ5hFpUxXULYa,September Song,Agnes Obel,1rKrEdI6GKirxWHxIUPYms,4YRVYUznqfl3xjodAZA4tt,Aventine (Deluxe),202594,False,0,0.23,0.0969,0,-27.045,1,0.0415,0.934,0.76,0.106,0.129,134.774
spotify:track:6jXzkgISP6UfMEEaKkxWJw,Ball and Chain,Big Brother & The Holding Company,4J69yWrKwWJgjv3DKTZcGo,2rogKfOpmCFuqNhtGKf2dX,Cheap Thrills,567973,False,49,0.39,0.266,11,-14.663,0,0.0398,0.518,0.0156,0.218,0.253,81.233
spotify:track:2ucTcUzrNivqM0N7lLdjTb,Man In Charge - Tison Remix,Brent Amaker and the Rodeo,5K6tuSWKrqumHNCtMERQLX,6DyokWpxKRecaZbnxAitqj,Man In Charge - Tilson Remix,248635,False,31,0.528,0.896,9,-5.608,0,0.0354,0.503,0.872,0.167,0.741,91.083
spotify:track:3wpgsItgt4A6YetXqOLt0T,The Wind,PJ Harvey,12VaqyEhgwDRuFfEqbnrpz,3r2NIFzGaKQoLHQWQctLSX,Brokedown Palace (Original Motion Picture Soundtrack),238933,False,26,0.656,0.742,11,-8.216,0,0.0325,0.139,0.698,0.0927,0.634,110.033
spotify:track:1u1YU1LE0FWHFOHpR2iXua,Casimir Pulaski Day,Sufjan Stevens,4MXUO7sVCaFgFjoTI5ox5c,7j8lfKDdL7vE8OAM4cA3W3,Illinois,353946,False,0,0.686,0.172,8,-14.979,1,0.0409,0.909,0.00154,0.286,0.563,133.899
spotify:track:1SwE3FURO4wYshsLRggtfv,Money - 2011 Remastered Version,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,6uGYCZLXw3wPFOSYcqLz9F,The Dark Side Of The Moon (2011 Remastered Version),382834,False,0,0.469,0.537,9,-10.421,1,0.152,0.0241,0.00201,0.269,0.783,124.193
spotify:track:4WfGrAJVC3A5xhUTja0gUG,Money For Nothing,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,1NF8WUbdC632SIwixiWrLh,Brothers In Arms (Remastered),510933,False,0,0.666,0.667,2,-9.305,0,0.0371,0.043,0.0005,0.074,0.679,134.219
spotify:track:7EmSPZ9f1AiLR9eVHNSI62,Brothers In Arms,Dire Straits,0WwSkZ7LtFUFjGjMZBMt6T,1NF8WUbdC632SIwixiWrLh,Brothers In Arms (Remastered),424000,False,0,0.413,0.296,8,-13.904,0,0.0277,0.531,0.801,0.183,0.144,79.273
spotify:track:7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,392p3shh2jkxUxY2VHvlH8,channel ORANGE,200746,False,79,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83
spotify:track:2lDWYLNnfYyXngjz4plpy2,"Audition (The Fools Who Dream) - From ""La La Land"" Soundtrack",Emma Stone,68Uwx1d3EbjDJhYsLjqvIq,5p0H50uFCdWTpLY640HoPc,La La Land (Original Motion Picture Soundtrack),228266,False,0,0.396,0.153,2,-11.598,0,0.0475,0.791,0.0,0.348,0.308,127.458
spotify:track:1FSYWdhztV0JtXbxa5JpXq,"Epilogue - From ""La La Land"" Soundtrack",Justin Hurwitz,2snm3HmsnDUDxbIChdl2Oj,5p0H50uFCdWTpLY640HoPc,La La Land (Original Motion Picture Soundtrack),459466,False,0,0.3,0.273,7,-11.504,1,0.0526,0.657,0.832,0.516,0.131,67.06
spotify:track:14Zdkq8duIwDKJKqJkR3ZU,Charon,Keaton Henson,6GFfu1alUSrL7qazImC160,11gZYT85Mx4aSiHthMYLLQ,Dear,228386,False,35,0.404,0.402,7,-8.548,1,0.0354,0.928,0.00597,0.114,0.167,115.501
spotify:track:0Gw9fznCDbfSxQIKgIa4Ta,Reincarnation,Susanne Sundfør,54KCNI7URCrG6yjQK3Ukow,20Gu1wmoZZiauIswi3BAHR,Music for People in Trouble,245360,False,34,0.266,0.207,9,-11.388,0,0.0314,0.936,0.224,0.0865,0.223,143.916
spotify:track:7otCGmgp9h4CsR2LhwB6gt,Another Love,Tom Odell,2txHhyCwHjUEpJjWrEyqyX,3oEqMQVxXfn2jGRaauU2iv,Long Way Down,244360,True,74,0.445,0.537,4,-8.532,0,0.04,0.695,1.6e-05,0.0941,0.131,122.764
spotify:track:6uaIMhUZXMuT2Zz0vxrFiR,The Woods - Acoustic,Hollow Coves,7IAFAOtc9kTYNTizhLSWM6,1YkP0hYlF5E4il2VPTFFGZ,The Woods (Acoustic),239960,False,1,0.568,0.558,9,-8.553,1,0.0278,0.724,0.000331,0.116,0.287,104.991
spotify:track:75jrL6pCF8W0BaMfkWhoiC,Lionhearted,Billie Marten,02YLJJnWC7YQVixkjEBRn7,3WHmv6ghPoM7oA0rP6jMkT,Writing of Blues and Yellows (Deluxe Version),270013,False,39,0.337,0.293,7,-13.198,1,0.0402,0.773,0.000403,0.0622,0.0594,136.987
spotify:track:21WB4fVPMcelZNbU5rJkXd,,,0LyfQWJT6nXafLPZqxe9Of,0hgrTJHMZ0UEWfqmEeWevU,,0,False,0,0.277,0.129,5,-23.857,1,0.0607,0.993,0.909,0.175,0.27,118.425
spotify:track:1u2hszuCZjUgWw2dRekbuL,Today Has Been OK,Emilíana Torrini,08j69Ndyx1P7RLO3Janb5P,7kqYf6dpsDgxm61go96hwp,Fisherman's Woman,211573,False,0,0.453,0.183,3,-16.744,1,0.0381,0.841,0.0221,0.0884,0.113,184.25
spotify:track:772k0Bc3gPxvvLswaTNmDv,Coup de Grace,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,7lzl1Qfv4NqSmypuKmF07l,The Inevitable End,199923,False,0,0.0993,0.109,5,-14.3,0,0.0444,0.851,0.895,0.0958,0.138,90.073
spotify:track:6v13oD7rqEQTLn9157ZlGs,Goodnite Mr. Sweetheart,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,7lzl1Qfv4NqSmypuKmF07l,The Inevitable End,302344,False,0,0.542,0.554,0,-10.02,0,0.0457,0.172,0.95,0.104,0.0684,100.021
spotify:track:22yxHt6UqZpH7tP6W4PooI,For The Love Of A Princess,James Horner,3PhL2Vdao2v8SS8AptuhAr,11RrIE8R4WdmybwaItRa97,Braveheart (Original Motion Picture Soundtrack),247333,False,60,0.187,0.0602,9,-25.767,0,0.0464,0.408,0.922,0.122,0.0362,68.751
spotify:track:3Knohqfb9jeYzL6wMZiWLM,"The Council of Elrond (feat. ""Aniron"") [Theme for Aragorn and Arwen]",Howard Shore,0OcclcP5o8VKH2TRqSY2A7,04rz93AqGy9JduzV3K81Dh,The Lord of the Rings: The Fellowship of the Ring (Original Motion Picture Soundtrack),229106,False,63,0.104,0.111,1,-20.031,1,0.0517,0.979,0.926,0.11,0.039,83.933
spotify:track:0HewdQ1l9bckQXPfIO3CYH,Drink Up Me Hearties Yo Ho,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,6JoI0NEAqeJ20X6lU3Drx0,Pirates Of The Caribbean: At World's End Original Soundtrack,271880,False,54,0.126,0.444,2,-13.561,0,0.0443,0.322,0.93,0.0823,0.161,67.437
spotify:track:4VaOecssBTF02dO0n2u8BS,Chevaliers De Sangreal,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,1ibEFICF3urEo7NtEMxgHK,The Da Vinci Code,247400,False,0,0.169,0.222,7,-15.954,0,0.0356,0.528,0.964,0.107,0.0397,110.877
spotify:track:5xKVYMxOHB2XRLCUafFrz6,Dream Is Collapsing,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,2qvA7HmSg1iM6XMiFF76dp,Inception (Music from the Motion Picture),143804,False,58,0.518,0.433,8,-12.194,1,0.0313,0.0711,0.79,0.42,0.0892,126.017
spotify:track:1ijrMIqQvZNsnoqGukPzFD,I'm Forrest... Forrest Gump,Alan Silvestri,0Xk15jHKly4c3AhPr5vjoA,1Fw951OcmbeCmVnnNcRYrp,Forrest Gump - Original Motion Picture Score,159666,False,62,0.402,0.046,5,-22.779,1,0.033,0.979,0.513,0.0771,0.0967,104.425
spotify:track:7HEgOGOTgdOsyu7WKvduJ9,Hymn to the Sea,James Horner,3PhL2Vdao2v8SS8AptuhAr,3XwgFTxiWxep4s1VjPEaHs,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,385720,False,55,0.161,0.085,4,-22.069,0,0.0415,0.798,0.446,0.0941,0.0392,109.161
spotify:track:1SN4WHIm3yMSuNENGRUkMo,Houdini 2016,TIX,6CawoDDP1IZUSGl4wSJGC9,75HIXVxkAimVXGrK2ZGWDx,Houdini 2016,184624,False,20,0.567,0.708,7,-6.416,0,0.0646,0.0847,0.0,0.1,0.347,130.136
spotify:track:471S5k1IB1mVyh5qtMGE4C,Freakshow 2016,BEK & Wallin,03oWHkoyY0FiH2IggqwhlW,239aRaKMHmUWovAszhCXwO,Freakshow 2016,153254,False,26,0.852,0.586,7,-6.872,1,0.0543,0.163,0.00414,0.308,0.216,130.01
spotify:track:0F7YIfHKqzdCcM9JEzhwEw,San Andreas 2016,Technosnaus,6xFnxGZ0APuqVrHxEoOJL2,3PJa5JNWkfczAihpabockZ,San Andreas 2016,193732,False,13,0.81,0.935,1,-4.627,0,0.348,0.0257,0.0,0.292,0.619,139.988
spotify:track:2u5B53qh8UGDnPcdJATcDl,For A Better Day,Avicii,1vCWHaC5f2uS3yhpwWbIA6,2PrYDGvB6xY9N3B2gydRNv,Pure Grinding For A Better Day,206066,False,0,0.635,0.833,2,-3.387,0,0.0332,0.04,0.214,0.132,0.295,135.029
spotify:track:5FR54UnizyI8pE5E9Zb0Dt,Pony,Ginuwine,7r8RF1tN2A4CiGEplkp1oP,4cEX2rhss4PBg5EU5Vs0Uj,Ginuwine... The Bachelor,324800,False,62,0.544,0.648,8,-8.079,0,0.29,0.0068,0.000919,0.503,0.956,142.026
spotify:track:5ZxCk43qwHrzVUahCyRLEm,Down On Me,Jeremih,3KV3p5EY4AvKxOlhGHORLg,2rpzZr2Z3NvzYpcD1y34pb,All About You (Deluxe Edition),228453,False,40,0.7,0.598,2,-7.783,1,0.114,0.0369,0.0,0.111,0.594,160.041
spotify:track:0M8MPqaoGgkRjkG9kgZ3n4,Collide (feat. Tyga),Justine Skye,0jUQSUOcM7lxVn5eVGTkzQ,0gANXvv4WJqluM6sc9sapf,Collide (feat. Tyga),260169,True,2,0.571,0.309,11,-9.864,0,0.0565,0.0911,0.0,0.215,0.133,139.881
spotify:track:0sFvItEeMstcUyZCleYgyj,All The Time,Jeremih,3KV3p5EY4AvKxOlhGHORLg,0rVAveOmyi8dpaZSKSDR1P,All The Time,264200,True,0,0.677,0.439,9,-9.282,0,0.326,0.556,6.3e-06,0.228,0.034,109.997
spotify:track:3eqT34f3rxmm4dR7madDIM,"Touchin, Lovin (feat. Nicki Minaj)",Trey Songz,2iojnBLj0qIMiKPvVhLnsH,0kEgU7XiRXcJ7TptKepwxC,Trigga (Deluxe),221971,True,42,0.813,0.58,11,-6.724,1,0.0746,0.0405,8.45e-06,0.349,0.443,100.045
spotify:track:5UzTtUZper0CphnqZYvsIu,Young And Beautiful,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,4X0NHS8CbsJVAMBxhSaHtD,Young And Beautiful,236053,False,0,0.319,0.426,11,-8.929,0,0.0382,0.245,8.23e-06,0.108,0.159,114.553
spotify:track:6D5pfooPP6hi99RaXjkDsP,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,3GljjAP9QIKRQXeKoXHRnH,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),214912,False,0,0.567,0.813,1,-5.744,0,0.0581,0.0138,9.03e-06,0.125,0.114,126.044
spotify:track:0hy1SOTEn9ifXTzOwnCwEr,All Eyes on You (feat. Chris Brown & Nicki Minaj),Meek Mill,20sxb77xiYeusSH8cVdatc,2O3OKOYCub892PUGprsaQo,Dreams Worth More Than Money,223973,True,70,0.589,0.658,11,-5.288,0,0.203,0.0242,0.0,0.118,0.251,77.521
spotify:track:4bEqEKIt6oldTARnKW7I8R,National Anthem,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6nwVplrq1uGwJ2o5VL44l5,Born To Die,230533,False,0,0.491,0.907,0,-5.8,0,0.39,0.495,0.000346,0.125,0.435,84.869
spotify:track:35WhawODuOs0kaHxwmPA9D,High By The Beach,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5Y0viLQMeeXfwRh2Blx3BG,Honeymoon,257573,True,0,0.518,0.492,11,-11.085,0,0.0345,0.266,0.00432,0.119,0.0952,131.979
spotify:track:7oTfkQT3mP7SLFOuQcjGkP,Delilah (feat. Pusha T),Tim Omaji,6SS62weaKOqX5nRxr1WqIC,6T5o0SGlfdbV39I0KUCvmd,Delilah (feat. Pusha T),223186,True,21,0.695,0.378,11,-8.269,0,0.0817,0.0043,0.00065,0.191,0.134,114.994
spotify:track:6Wk7JXGEI5XcJavLo1RSyc,Face in the Pillow,Natasha Mosley,1fYdgyGBrMIEML5cuo5FpZ,2reoi01QLvTuyRZMlMMHZM,Face in the Pillow,210933,True,22,0.81,0.177,0,-13.428,0,0.11,0.0441,0.000109,0.191,0.167,119.96
spotify:track:09b6fgnqKKgx0CbiNMCEs3,Dopamine,BØRNS,1KP6TWI40m7p3QBTU6u2xo,1CiO0EwK73UWXiAflI5ZSs,Dopamine,224373,False,0,0.558,0.815,5,-4.171,1,0.0656,0.0149,8.76e-06,0.101,0.63,97.548
spotify:track:4o6LaVzeB3Ny7oQCBjT053,Dug My Heart,BØRNS,1KP6TWI40m7p3QBTU6u2xo,1CiO0EwK73UWXiAflI5ZSs,Dopamine,189573,False,0,0.568,0.809,9,-5.474,1,0.101,0.0265,6.06e-05,0.11,0.6,166.044
spotify:track:24Rl1EUg5y9uym2rI3DL3r,We Are the Kids,WALK THE MOON,6DIS6PRrLS3wbnZsf7vYic,3mNoFlD1wsoXfkljfFzExT,TALKING IS HARD,217466,False,37,0.693,0.761,7,-5.47,1,0.0415,0.0539,0.0,0.314,0.572,126.009
spotify:track:0anBkYin9hH9nTpoEDuEEA,Hypnotic,Zella Day,100sLnojEpcadRx4edEBA6,2m7sthMgHCs8Tm9m0kfM63,Kicker,176786,False,0,0.635,0.713,6,-5.246,0,0.0385,0.0983,0.0,0.301,0.385,80.937
spotify:track:6rMblnXwkfeopNSaKRthkI,Locked In The Basement,The Boxer Rebellion,7DEseTqRODmSu3C7jxCHl5,6OEo8PwdxjPF10W7Q4iSfD,The Cold Still,221869,False,0,0.453,0.751,5,-8.852,0,0.0304,0.239,0.519,0.176,0.551,101.614
spotify:track:0MOR5aY6lGc3rXiHvnRikQ,Hus/hotell/slott brenner,Karpe,3X23gpg1vPacr0hBARyxtN,3MWdKFudoYWODae09UVPAY,Hus/hotell/slott brenner,272213,False,0,0.386,0.834,11,-5.408,0,0.47,0.033,1.15e-05,0.106,0.641,181.961
spotify:track:7vKmrZGW8opHdJVZbyCe1i,Hvite menn som pusher 50,Karpe,3X23gpg1vPacr0hBARyxtN,5Mf1G71sqkdEOhmJ4b15mQ,Hvite menn som pusher 50,236560,False,0,0.629,0.783,0,-5.309,1,0.157,0.109,4.42e-06,0.356,0.475,90.05
spotify:track:7fXyuQqEBwpKtCa8PomO7B,Skinny Love,Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,2wBGb1zLSWrmiOdinWE831,"For Emma, Forever Ago",238520,False,0,0.59,0.26,4,-14.065,0,0.0484,0.85,4.59e-06,0.117,0.112,77.118
spotify:track:1YdnHgtFBIjCFy561zmGeo,Be Still,The Killers,0C0XlULifJtAgn6ZNCW2eu,1m3pbwuYJS9OsXyM2jOSXE,Direct Hits,273253,False,0,0.529,0.27,3,-8.215,1,0.0341,0.63,1.56e-05,0.105,0.0374,143.989
spotify:track:7Hfj5DMJel8YPh81q59JIl,Oceans (Where Feet May Fail) [Album Version],Hillsong UNITED,74cb3MG0x0BOnYNW1uXYnM,3w7N1BauzpR0RmgRJz8FFm,Oceans EP,536000,False,0,0.264,0.364,2,-10.169,1,0.0339,0.508,0.00277,0.101,0.0587,124.243
spotify:track:3UzZHtA8n2yaHNKDktP0lG,Undercover,Susanne Sundfør,54KCNI7URCrG6yjQK3Ukow,20Gu1wmoZZiauIswi3BAHR,Music for People in Trouble,257706,False,41,0.225,0.273,7,-8.993,0,0.0332,0.91,0.00146,0.14,0.192,81.546
spotify:track:2UKARCqDrhkYDoVR4FN5Wi,Plug in Baby,Muse,12Chz98pHFMPJEknJQMWvI,1Dh27pjT3IEdiRG9Se5uQn,Origin of Symmetry,218000,False,68,0.408,0.965,2,-4.232,1,0.05,6.94e-06,0.000402,0.11,0.349,136.018
spotify:track:4MM3Y2NA3hFPPmEfPjHAaT,Big Girls Cry - Odesza Remix,Sia,5WUlDfRSoLAfcVSX1WnrxN,0oBxRMATabq8daezHD5UB4,Big Girls Cry (Remixes),261760,False,29,0.527,0.762,5,-7.164,1,0.0539,0.00487,0.00206,0.14,0.313,90.019
spotify:track:1KJe9UbBelM1Jz0uZRPlhi,Ingenting,kent,4KXp3xtaz1wWXnu5u34eVX,1edEYBq0FFwnn0ZEEaH4DM,Tillbaka Till Samtiden,257746,False,41,0.627,0.825,9,-7.0,0,0.0335,3.96e-05,0.0175,0.193,0.463,120.032
spotify:track:0vaqaxwsEL8IW1esEPHJp3,Flashed Junk Mind,Milky Chance,1hzfo8twXdOegF3xireCYs,1pIsO2loAVLYcjjSVv6oVe,Sadnecessary,264000,False,0,0.841,0.832,11,-8.77,1,0.0467,0.37,0.0492,0.108,0.925,117.988
spotify:track:1yhYLxe9JYxdm8FtS38hIK,Is There Somewhere,Halsey,26VFTg2z8YR0cCuwLzESi2,2ILHBSxEM9Ma0RaaCqFkMZ,Room 93,211669,False,0,0.52,0.527,9,-7.603,1,0.043,0.133,0.000412,0.0872,0.185,130.047
spotify:track:0XDkORnqAgnWMtqKlouLWT,Remains (Bastille Vs. Rag’N’Bone Man Vs. Skunk Anansie),Bastille,7EQ0qTo7fWT7DPxmxtSYEc,4jIx0vNElySc3aEQIJmyhM,"VS. (Other People’s Heartache, Pt. III)",279247,False,0,0.307,0.421,9,-6.861,0,0.0376,0.134,0.0,0.112,0.172,73.397
spotify:track:1qBhwKYvmHynSH2tXcR4hw,Giving Up The Gun,Vampire Weekend,5BvJzeQpmsdsFp4HGUYUEx,0zeAijecFGZOS4OaRdPVz5,Contra,286160,False,0,0.642,0.875,9,-5.215,1,0.0532,0.00136,0.000192,0.0596,0.735,134.022
spotify:track:0fBSs3fRoh1yJcne77fdu9,Video Games,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,281960,False,77,0.236,0.249,6,-9.595,0,0.0348,0.811,1e-06,0.087,0.181,72.847
spotify:track:3Rw6shHCDFRWv3g2WmEFKv,Fire Meet Gasoline,Sia,5WUlDfRSoLAfcVSX1WnrxN,3xFSl9lIRaYXIYkIn3OIl9,1000 Forms Of Fear,241493,False,61,0.418,0.764,5,-3.307,0,0.0559,0.00598,0.0,0.149,0.33,175.669
spotify:track:0KOMzOpAeg3CNrs7UceEpO,Hurricane - Arty Remix,Halsey,26VFTg2z8YR0cCuwLzESi2,0w2bap7LymZYfMzluwao9D,Room 93: The Remixes,224520,False,0,0.43,0.853,0,-4.107,1,0.0692,0.0279,3.29e-06,0.376,0.446,127.956
spotify:track:1ixtaZc0Adil3yD1ItPqSl,Happy Up Here,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,0QCnraaYKZM0wGmLqwdo7m,Happy Up Here,163666,False,29,0.675,0.876,10,-3.83,1,0.126,0.0123,0.115,0.252,0.653,103.482
spotify:track:25khomWgBVamSdKw7hzm3l,The Hills,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,28ZKQMoNBB0etKXZ97G2SN,Beauty Behind The Madness,242253,True,1,0.356,0.567,0,-7.011,0,0.0798,0.0861,0.0,0.137,0.109,135.553
spotify:track:6QjP4cl4M4pEFsfZzlk5UI,Marvin Gaye - DJ Kue Remix,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,35IZHdJB67FE5UiHM614YU,Marvin Gaye (DJ Kue Remix),333749,False,0,0.787,0.782,4,-3.947,1,0.0357,0.0418,0.000276,0.0756,0.848,127.975
spotify:track:03tJhmP71vPD7pIenJlWJ6,Intoxicated - Radio Edit,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,2TXId8l1x3Y9srjwLyVkwX,Intoxicated (Radio Edit),159560,False,0,0.792,0.688,0,-4.008,1,0.0386,0.00435,0.00477,0.0972,0.502,124.987
spotify:track:3FS2e59gXFXrcg7sN2mL5z,Shots & Squats,Vigiland,3tLYpanVDomWAZqF82NPds,4Vae2gJonOoTfqckhobNH1,Shots & Squats,171799,True,0,0.818,0.819,1,-5.052,1,0.116,0.00824,0.000392,0.225,0.279,128.02
spotify:track:4q0bEYrKOHnwAlImrxbOU7,Stay A While - Radio Edit,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,5vMj4p0s1DfOEAXkn0zWie,Stay A While (Radio Edit),232000,False,0,0.549,0.652,0,-7.427,1,0.0502,0.0374,0.0,0.11,0.142,119.967
spotify:track:6O85MfGECKBqAK2MgSbCaj,Places,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,2qGpT0C22qkBM2KLziCMGC,Places,202745,False,0,0.728,0.858,0,-3.866,0,0.0457,0.264,0.000761,0.158,0.638,122.01
spotify:track:3puJ4f4wzYC79XboCfvPWo,Won't Stop Rocking,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,0qBShJlnVRY5ft0Sy6b7Qh,Won't Stop Rocking,187500,False,0,0.593,0.87,7,-3.454,0,0.0578,0.0912,0.00408,0.177,0.177,128.02
spotify:track:1Q1Lz8shbr2AXR8zKReTqd,For The Love,Hearts & Colors,3wjsrpfO6odEphTZWx45RQ,3M4BeAI8wEts5HLQcJDXlW,For The Love,220629,False,44,0.614,0.589,6,-8.043,0,0.0354,0.203,0.0,0.114,0.366,107.959
spotify:track:4iEpZuwhEuoilKaZjXQPbF,X (with 2 Chainz & Saudi),ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,267426,True,0,0.763,0.468,2,-8.476,1,0.278,0.0211,0.0,0.26,0.351,131.004
spotify:track:3aLSrx8qhssXrh5yjB6oy9,All Stars,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,6ODMll7MM8Q89W8Wj6Y7j4,All Stars,170322,False,0,0.775,0.722,1,-3.502,1,0.0463,0.151,0.000724,0.058,0.649,124.037
spotify:track:4iCKHGl4ij4YMwFrUZLGEQ,Kill The Lights (with Nile Rodgers) - Audien Remix,Alex Newell,2vGaSKEDFsVPBgcnGxqlBN,3H2mPBmypuqKI2nLeVhLER,Kill The Lights (with Nile Rodgers) [Remixes],224761,False,59,0.647,0.879,7,-0.93,1,0.0831,0.0837,1.98e-06,0.538,0.427,126.042
spotify:track:1sBhJGPUKrdRycgKxve70v,Hot2Touch,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,6eBx4YwPpHIcdPmR9JBJT2,Hot2Touch,160825,False,0,0.755,0.719,1,-5.316,0,0.0421,0.000875,1.53e-05,0.326,0.813,121.986
spotify:track:59RdNNpqBf6MGFRvAXjNDI,High & Low (feat. Jasmine Ash),Oliver Moldan,7nVba98WXTSM3YKhwhqRdU,3iMnNDA9p7S9DDYeUbzz2n,High & Low (feat. Jasmine Ash),214505,False,32,0.664,0.743,2,-3.892,0,0.0539,0.189,5.81e-06,0.106,0.384,119.925
spotify:track:0an1BrPlqEV2LiWjuV9SuE,Peanut Butter (feat. Big Freedia),RuPaul,2SdOKxC1sSxEyv8JYERaNe,4NNljJ5Nwo9huL01wuJQBF,"Essential, Vol. 2",206213,False,24,0.734,0.684,7,-5.072,1,0.12,0.0669,0.0,0.313,0.494,106.051
spotify:track:2np4vOoVwdceWRExIGnrFj,Cover Girl (Macutchi's TaterZ DeeP Edit),RuPaul,2SdOKxC1sSxEyv8JYERaNe,4NNljJ5Nwo9huL01wuJQBF,"Essential, Vol. 2",288426,False,25,0.84,0.993,11,-6.767,1,0.0715,0.00905,0.156,0.334,0.908,131.02
